timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
228461552,0,0,-4.89788,0.178652,-8.78676,0.0,0.0,0.0,10.091,0.0,0.0,0,-499,18,-896,0
228509483,0,0,-4.91832,0.234107,-8.89231,0.0,0.0,0.0,10.0931,0.0,0.0,0,-501,23,-906,0
228562058,0,0,-5.00424,0.261606,-8.85224,0.0,0.0,0.0,10.0949,0.0,0.0,0,-510,26,-902,0
228616705,0,0,-4.89784,0.111639,-8.87668,0.0,0.0,0.0,10.0972,0.0,0.0,0,-499,11,-905,0
228666489,0,0,-4.90154,0.171272,-8.85284,0.0,0.0,0.0,10.0997,0.0,0.0,0,-499,17,-902,0
228719478,0,0,-4.94211,0.134284,-8.73754,0.0,0.0,0.0,10.1022,0.0,0.0,0,-503,13,-890,0
228775500,0,0,-4.94359,0.115802,-8.50462,0.0,0.0,0.0,10.1047,0.0,0.0,0,-504,11,-867,0
228828484,0,0,-4.90748,0.226597,-8.49119,0.0,0.0,0.0,10.1071,0.0,0.0,0,-500,23,-865,0
228880510,0,0,-4.92248,0.0939812,-8.79835,0.0,0.0,0.0,10.1096,0.0,0.0,0,-501,9,-897,0
228932510,0,0,-4.929,0.274669,-8.66954,0.0,0.0,0.0,10.1119,0.0,0.0,0,-502,28,-884,0
228985484,0,0,-5.03295,0.228788,-8.64891,0.0,0.0,0.0,10.1144,0.0,0.0,0,-513,23,-881,0
229038479,0,0,-4.8324,0.307269,-8.70738,0.0,0.0,0.0,10.1169,0.0,0.0,0,-492,31,-887,0
229090258,0,0,-4.89647,0.236081,-8.74978,0.0,0.0,0.0,10.1194,0.0,0.0,0,-499,24,-892,0
229143479,0,0,-4.92432,0.160482,-8.63461,0.0,0.0,0.0,10.1217,0.0,0.0,0,-502,16,-880,0
229195478,0,0,-4.81462,0.257594,-8.65232,0.0,0.0,0.0,10.1242,0.0,0.0,0,-490,26,-882,0
229247576,0,0,-4.81946,0.237359,-8.57651,0.0,0.0,0.0,10.1266,0.0,0.0,0,-491,24,-874,0
229294276,0,0,-4.99463,0.220745,-8.61134,0.0,0.0,0.0,10.1288,0.0,0.0,0,-509,22,-878,0
229349478,0,0,-4.91969,0.255722,-8.8495,0.0,0.0,0.0,10.1314,0.0,0.0,0,-501,26,-902,0
229405477,0,0,-4.87076,0.243179,-8.84007,0.0,0.0,0.0,10.1339,0.0,0.0,0,-496,24,-901,0
229457712,0,0,-4.84431,0.124326,-8.63796,0.0,0.0,0.0,10.1364,0.0,0.0,0,-493,12,-880,0
229510594,0,0,-4.7131,0.276313,-8.84695,0.0,0.0,0.0,10.1389,0.0,0.0,0,-480,28,-902,0
229561569,0,0,-4.85746,0.355839,-9.01443,0.0,0.0,0.0,10.1414,0.0,0.0,0,-495,36,-919,0
229616467,0,0,-4.88247,0.18884,-9.18721,0.0,0.0,0.0,10.1442,0.0,0.0,0,-497,19,-936,0
229666617,0,0,-4.83086,0.29799,-9.44302,0.0,0.0,0.0,10.1465,0.0,0.0,0,-492,30,-962,0
229718467,0,0,-5.00241,0.180171,-9.79947,0.0,0.0,0.0,10.149,0.0,0.0,0,-510,18,-999,0
229772488,0,0,-4.76357,0.268894,-9.5997,0.0,0.0,0.0,10.1514,0.0,0.0,0,-485,27,-978,0
229825492,0,0,-4.79473,0.224878,-9.92806,0.0,0.0,0.0,10.1539,0.0,0.0,0,-488,22,-1012,0
229874491,0,0,-4.70265,0.285136,-10.4643,0.0,0.0,0.0,10.1563,0.0,0.0,0,-479,29,-1067,0
229926482,0,0,-4.76798,0.255544,-10.9809,0.0,0.0,0.0,10.1586,0.0,0.0,0,-486,26,-1119,0
229982607,0,0,-4.75854,0.10177,-11.2303,0.0,0.0,0.0,10.1609,0.0,0.0,0,-485,10,-1145,0
230029498,0,0,-4.79947,0.245117,-11.1532,0.0,0.0,0.0,10.1631,0.0,0.0,0,-489,24,-1137,0
230087691,0,0,-4.68034,0.245808,-11.0151,0.0,0.0,0.0,10.1657,0.0,0.0,0,-477,25,-1123,0
230130496,0,0,-4.67496,0.238884,-10.8286,0.0,0.0,0.0,10.1674,0.0,0.0,0,-476,24,-1104,0
230188228,0,0,-4.765,0.208818,-11.0798,0.0,0.0,0.0,10.1699,0.0,0.0,0,-485,21,-1129,0
230238470,0,0,-4.62205,0.368106,-11.3346,0.0,0.0,0.0,10.1719,0.0,0.0,0,-471,37,-1155,0
230290707,0,0,-4.6696,0.182161,-11.4146,0.0,0.0,0.0,10.1742,0.0,0.0,0,-476,18,-1163,0
230347480,0,0,-4.70589,0.193397,-11.5667,0.0,0.0,0.0,10.1765,0.0,0.0,0,-479,19,-1179,0
