timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
91894493,0,0,3617.0,345.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-24385,-30356,0,0
91947495,0,0,3600.0,346.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-26119,-30254,0,0
91998503,0,0,3582.0,347.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-27954,-30152,0,0
92052550,0,0,3565.0,348.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-29688,-30050,0,0
92105493,0,0,3547.0,350.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-31523,-29846,0,0
92158498,0,0,3530.0,352.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,32279,-29642,0,0
92210476,0,0,3514.0,355.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,30648,-29337,0,0
92262504,0,0,3498.0,357.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,29016,-29133,0,0
92314487,0,0,3479.0,357.0,-17.0,0.0,0.0,0.0,25.0,0.0,0.0,0,27079,-29133,-1733,0
92364477,0,0,3443.0,352.0,-76.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23408,-29642,-7749,0
92418478,0,0,3406.0,348.0,-84.0,0.0,0.0,0.0,25.0,0.0,0.0,0,19635,-30050,-8565,0
92473496,0,0,3360.0,346.0,-58.0,0.0,0.0,0.0,25.0,0.0,0.0,0,14944,-30254,-5914,0
92523496,0,0,3307.0,352.0,-22.0,0.0,0.0,0.0,25.0,0.0,0.0,0,9540,-29642,-2243,0
92576476,0,0,3254.0,348.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,4135,-30050,0,0
92628518,0,0,3204.0,343.0,-1.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-963,-30560,-101,0
92681497,0,0,3157.0,337.0,-18.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-5756,-31172,-1835,0
92733477,0,0,3111.0,332.0,-38.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-10447,-31682,-3874,0
92785496,0,0,3067.0,326.0,-52.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-14934,-32294,-5302,0
92838527,0,0,3022.0,321.0,-58.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-19522,32732,-5914,0
92890479,0,0,2976.0,317.0,-58.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-24213,32325,-5914,0
92944479,0,0,2931.0,312.0,-57.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-28802,31815,-5812,0
92996497,0,0,2886.0,307.0,-58.0,0.0,0.0,0.0,25.0,0.0,0.0,0,32146,31305,-5914,0
93048572,0,0,2842.0,295.0,-61.0,0.0,0.0,0.0,25.0,0.0,0.0,0,27659,30081,-6220,0
93100404,0,0,2800.0,284.0,-65.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23376,28959,-6628,0
93151477,0,0,2761.0,275.0,-69.0,0.0,0.0,0.0,25.0,0.0,0.0,0,19399,28042,-7036,0
93207591,0,0,2717.0,268.0,-72.0,0.0,0.0,0.0,25.0,0.0,0.0,0,14912,27328,-7341,0
93260496,0,0,2676.0,263.0,-73.0,0.0,0.0,0.0,25.0,0.0,0.0,0,10732,26818,-7443,0
93313482,0,0,2635.0,261.0,-75.0,0.0,0.0,0.0,25.0,0.0,0.0,0,6551,26614,-7647,0
93365466,0,0,2595.0,260.0,-76.0,0.0,0.0,0.0,25.0,0.0,0.0,0,2472,26512,-7749,0
93417477,0,0,2556.0,259.0,-77.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-1505,26410,-7851,0
93470493,0,0,2516.0,259.0,-79.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-5584,26410,-8055,0
93519495,0,0,2480.0,258.0,-80.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-9255,26308,-8157,0
93575494,0,0,2439.0,256.0,-81.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-13436,26104,-8259,0
93624493,0,0,2404.0,253.0,-81.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-17005,25798,-8259,0
93677499,0,0,2366.0,248.0,-82.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-20880,25288,-8361,0
93733477,0,0,2326.0,242.0,-82.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-24959,24677,-8361,0
93785478,0,0,2292.0,235.0,-82.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-28426,23963,-8361,0
93836525,0,0,2261.0,229.0,-83.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-31587,23351,-8463,0
93890505,0,0,2228.0,220.0,-83.0,0.0,0.0,0.0,25.0,0.0,0.0,0,30584,22433,-8463,0
93942477,0,0,2192.0,212.0,-83.0,0.0,0.0,0.0,25.0,0.0,0.0,0,26913,21617,-8463,0
93995478,0,0,2157.0,205.0,-83.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23344,20904,-8463,0
94046294,0,0,2123.0,199.0,-83.0,0.0,0.0,0.0,25.0,0.0,0.0,0,19877,20292,-8463,0
94099491,0,0,2088.0,194.0,-83.0,0.0,0.0,0.0,25.0,0.0,0.0,0,16308,19782,-8463,0
94151500,0,0,2055.0,190.0,-83.0,0.0,0.0,0.0,25.0,0.0,0.0,0,12943,19374,-8463,0
94205496,0,0,2022.0,188.0,-82.0,0.0,0.0,0.0,25.0,0.0,0.0,0,9578,19170,-8361,0
94255498,0,0,1993.0,190.0,-82.0,0.0,0.0,0.0,25.0,0.0,0.0,0,6621,19374,-8361,0
94309515,0,0,1966.0,185.0,-82.0,0.0,0.0,0.0,25.0,0.0,0.0,0,3868,18864,-8361,0
94362631,0,0,1934.0,183.0,-81.0,0.0,0.0,0.0,25.0,0.0,0.0,0,605,18660,-8259,0
94415043,0,0,1902.0,182.0,-81.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-2658,18558,-8259,0
94467477,0,0,1871.0,179.0,-80.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-5820,18252,-8157,0
94519530,0,0,1840.0,177.0,-80.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8981,18048,-8157,0
94571555,0,0,1810.0,173.0,-79.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-12040,17641,-8055,0
94624511,0,0,1779.0,169.0,-79.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-15201,17233,-8055,0
94676466,0,0,1750.0,165.0,-78.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-18158,16825,-7953,0
94727479,0,0,1720.0,160.0,-77.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-21217,16315,-7851,0
94779603,0,0,1692.0,156.0,-77.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-24073,15907,-7851,0
94832494,0,0,1663.0,151.0,-76.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-27030,15397,-7749,0
94884469,0,0,1635.0,147.0,-75.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-29885,14989,-7647,0
94940466,0,0,1606.0,144.0,-74.0,0.0,0.0,0.0,25.0,0.0,0.0,0,32694,14683,-7545,0
94993466,0,0,1578.0,141.0,-74.0,0.0,0.0,0.0,25.0,0.0,0.0,0,29839,14377,-7545,0
95045494,0,0,1552.0,138.0,-73.0,0.0,0.0,0.0,25.0,0.0,0.0,0,27187,14072,-7443,0
95096614,0,0,1525.0,136.0,-72.0,0.0,0.0,0.0,25.0,0.0,0.0,0,24434,13868,-7341,0
95149499,0,0,1499.0,134.0,-71.0,0.0,0.0,0.0,25.0,0.0,0.0,0,21783,13664,-7239,0
95202476,0,0,1474.0,132.0,-70.0,0.0,0.0,0.0,25.0,0.0,0.0,0,19234,13460,-7138,0
95253594,0,0,1448.0,130.0,-70.0,0.0,0.0,0.0,25.0,0.0,0.0,0,16582,13256,-7138,0
95305478,0,0,1423.0,128.0,-69.0,0.0,0.0,0.0,25.0,0.0,0.0,0,14033,13052,-7036,0
95358547,0,0,1399.0,126.0,-68.0,0.0,0.0,0.0,25.0,0.0,0.0,0,11586,12848,-6934,0
95411495,0,0,1375.0,127.0,-67.0,0.0,0.0,0.0,25.0,0.0,0.0,0,9138,12950,-6832,0
95462557,0,0,1351.0,121.0,-66.0,0.0,0.0,0.0,25.0,0.0,0.0,0,6691,12338,-6730,0
95518499,0,0,1326.0,118.0,-65.0,0.0,0.0,0.0,25.0,0.0,0.0,0,4142,12032,-6628,0
95570479,0,0,1303.0,115.0,-64.0,0.0,0.0,0.0,25.0,0.0,0.0,0,1797,11726,-6526,0
95622498,0,0,1280.0,112.0,-64.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-549,11420,-6526,0
95674466,0,0,1258.0,110.0,-63.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-2792,11216,-6424,0
95724477,0,0,1238.0,108.0,-62.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-4832,11012,-6322,0
95777480,0,0,1221.0,106.0,-61.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-6565,10808,-6220,0
95831478,0,0,1200.0,104.0,-61.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8707,10605,-6220,0
95884482,0,0,1179.0,102.0,-60.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-10848,10401,-6118,0
95938477,0,0,1158.0,100.0,-59.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-12989,10197,-6016,0
95989483,0,0,1137.0,99.0,-58.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-15131,10095,-5914,0
96041524,0,0,1117.0,97.0,-57.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-17170,9891,-5812,0
96093479,0,0,1098.0,95.0,-56.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-19108,9687,-5710,0
96145524,0,0,1078.0,93.0,-56.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-21147,9483,-5710,0
96198600,0,0,1059.0,92.0,-55.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-23085,9381,-5608,0
96250480,0,0,1040.0,90.0,-54.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-25022,9177,-5506,0
96302499,0,0,1022.0,88.0,-53.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-26858,8973,-5404,0
96355519,0,0,1004.0,86.0,-52.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-28693,8769,-5302,0
96410476,0,0,987.0,88.0,-52.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-30427,8973,-5302,0
96463605,0,0,971.0,83.0,-51.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-32058,8463,-5200,0
96513642,0,0,955.0,81.0,-50.0,0.0,0.0,0.0,25.0,0.0,0.0,0,31846,8259,-5098,0
96568478,0,0,936.0,79.0,-49.0,0.0,0.0,0.0,25.0,0.0,0.0,0,29909,8055,-4996,0
96617593,0,0,921.0,78.0,-49.0,0.0,0.0,0.0,25.0,0.0,0.0,0,28379,7953,-4996,0
96669477,0,0,904.0,76.0,-48.0,0.0,0.0,0.0,25.0,0.0,0.0,0,26646,7749,-4894,0
96725466,0,0,887.0,75.0,-47.0,0.0,0.0,0.0,25.0,0.0,0.0,0,24912,7647,-4792,0
96774496,0,0,872.0,74.0,-46.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23383,7545,-4690,0
96830477,0,0,855.0,72.0,-45.0,0.0,0.0,0.0,25.0,0.0,0.0,0,21649,7341,-4588,0
96883479,0,0,840.0,71.0,-45.0,0.0,0.0,0.0,25.0,0.0,0.0,0,20120,7239,-4588,0
96934466,0,0,825.0,70.0,-44.0,0.0,0.0,0.0,25.0,0.0,0.0,0,18590,7138,-4486,0
96986477,0,0,810.0,68.0,-43.0,0.0,0.0,0.0,25.0,0.0,0.0,0,17061,6934,-4384,0
97039526,0,0,795.0,67.0,-43.0,0.0,0.0,0.0,25.0,0.0,0.0,0,15531,6832,-4384,0
97091478,0,0,781.0,66.0,-42.0,0.0,0.0,0.0,25.0,0.0,0.0,0,14103,6730,-4282,0
97143526,0,0,766.0,64.0,-41.0,0.0,0.0,0.0,25.0,0.0,0.0,0,12574,6526,-4180,0
97194849,0,0,752.0,63.0,-41.0,0.0,0.0,0.0,25.0,0.0,0.0,0,11146,6424,-4180,0
97248490,0,0,739.0,62.0,-40.0,0.0,0.0,0.0,25.0,0.0,0.0,0,9821,6322,-4078,0
97300496,0,0,725.0,60.0,-39.0,0.0,0.0,0.0,25.0,0.0,0.0,0,8393,6118,-3976,0
97355443,0,0,711.0,59.0,-38.0,0.0,0.0,0.0,25.0,0.0,0.0,0,6965,6016,-3874,0
97404499,0,0,699.0,58.0,-38.0,0.0,0.0,0.0,25.0,0.0,0.0,0,5742,5914,-3874,0
97458500,0,0,686.0,57.0,-37.0,0.0,0.0,0.0,25.0,0.0,0.0,0,4416,5812,-3772,0
97509477,0,0,674.0,56.0,-37.0,0.0,0.0,0.0,25.0,0.0,0.0,0,3192,5710,-3772,0
97560364,0,0,661.0,55.0,-36.0,0.0,0.0,0.0,25.0,0.0,0.0,0,1867,5608,-3670,0
97617465,0,0,648.0,54.0,-35.0,0.0,0.0,0.0,25.0,0.0,0.0,0,541,5506,-3569,0
97669466,0,0,636.0,53.0,-35.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-683,5404,-3569,0
97721482,0,0,627.0,52.0,-34.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-1600,5302,-3467,0
97774479,0,0,617.0,51.0,-34.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-2620,5200,-3467,0
97827557,0,0,607.0,50.0,-33.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-3640,5098,-3365,0
97879501,0,0,597.0,49.0,-33.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-4659,4996,-3365,0
97931478,0,0,586.0,48.0,-32.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-5781,4894,-3263,0
97984479,0,0,576.0,47.0,-32.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-6801,4792,-3263,0
98032478,0,0,568.0,47.0,-31.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-7617,4792,-3161,0
98090496,0,0,559.0,46.0,-31.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8534,4690,-3161,0
98143477,0,0,549.0,45.0,-30.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-9554,4588,-3059,0
98191494,0,0,539.0,44.0,-30.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-10574,4486,-3059,0
98246510,0,0,528.0,43.0,-29.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-11695,4384,-2957,0
98300670,0,0,519.0,42.0,-29.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-12613,4282,-2957,0
98349524,0,0,510.0,42.0,-28.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-13531,4282,-2855,0
98404466,0,0,500.0,41.0,-28.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-14551,4180,-2855,0
98456498,0,0,492.0,40.0,-27.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-15366,4078,-2753,0
98510477,0,0,489.0,40.0,-19.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-15672,4078,-1937,0
98563520,0,0,590.0,56.0,345.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-5373,5710,-30356,0
98615490,0,0,750.0,35.0,-315.0,0.0,0.0,0.0,25.0,0.0,0.0,0,10942,3569,-32121,0
98667849,0,0,941.0,39.0,-236.0,0.0,0.0,0.0,25.0,0.0,0.0,0,30419,3976,-24065,0
98716476,0,0,1085.0,57.0,112.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-20433,5812,11420,0
98772156,0,0,1218.0,61.0,-249.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-6871,6220,-25390,0
98822481,0,0,1390.0,-48.0,32.0,0.0,0.0,0.0,25.0,0.0,0.0,0,10668,-4894,3263,0
98876468,0,0,1560.0,-175.0,65.0,0.0,0.0,0.0,25.0,0.0,0.0,0,28003,-17845,6628,0
98927557,0,0,1577.0,-212.0,-771.0,0.0,0.0,0.0,25.0,0.0,0.0,0,29737,-21617,-13084,0
98980477,0,0,1517.0,-229.0,-1502.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23618,-23351,-22089,0
99031984,0,0,1441.0,-273.0,-2347.0,0.0,0.0,0.0,25.0,0.0,0.0,0,15869,-27838,22817,0
99087484,0,0,1356.0,-331.0,-2447.0,0.0,0.0,0.0,25.0,0.0,0.0,0,7201,31784,12620,0
99139535,0,0,1278.0,-390.0,-2319.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-753,25768,25672,0
99191557,0,0,1203.0,-438.0,-2310.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8401,20873,26590,0
99244480,0,0,1126.0,-467.0,-2392.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-16252,17916,18228,0
99297480,0,0,1046.0,-475.0,-2478.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-24410,17100,9459,0
99349483,0,0,972.0,-464.0,-2540.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-31956,18222,3137,0
99401480,0,0,890.0,-437.0,-2599.0,0.0,0.0,0.0,25.0,0.0,0.0,0,25218,20975,-2880,0
99455554,0,0,808.0,-401.0,-2654.0,0.0,0.0,0.0,25.0,0.0,0.0,0,16857,24646,-8488,0
99504495,0,0,738.0,-366.0,-2699.0,0.0,0.0,0.0,25.0,0.0,0.0,0,9719,28215,-13077,0
99558594,0,0,648.0,-331.0,-2747.0,0.0,0.0,0.0,25.0,0.0,0.0,0,541,31784,-17972,0
99613483,0,0,559.0,-304.0,-2093.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8534,-30999,-16818,0
99663500,0,0,557.0,-283.0,268.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8738,-28857,27328,0
99714466,0,0,608.0,-267.0,1626.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-3538,-27226,-30803,0
99770478,0,0,669.0,-255.0,2232.0,0.0,0.0,0.0,25.0,0.0,0.0,0,2683,-26002,30992,0
99820708,0,0,688.0,-251.0,1545.0,0.0,0.0,0.0,25.0,0.0,0.0,0,4620,-25594,26474,0
99874482,0,0,658.0,-259.0,-98.0,0.0,0.0,0.0,25.0,0.0,0.0,0,1561,-26410,-9993,0
99926497,0,0,607.0,-276.0,-1412.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-3640,-28144,-12911,0
99979477,0,0,544.0,-297.0,-2350.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-10064,-30285,22511,0
100031479,0,0,471.0,-317.0,-2785.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-17508,-32325,-21846,0
100084496,0,0,393.0,-331.0,-3115.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-25462,31784,10039,0
100136479,0,0,310.0,-337.0,-3194.0,0.0,0.0,0.0,25.0,0.0,0.0,0,31611,31172,1983,0
100188509,0,0,228.0,-334.0,-3141.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23249,31478,7388,0
100240478,0,0,149.0,-322.0,-3124.0,0.0,0.0,0.0,25.0,0.0,0.0,0,15193,32702,9121,0
100293479,0,0,77.0,-306.0,-3142.0,0.0,0.0,0.0,25.0,0.0,0.0,0,7851,-31203,7286,0
100346553,0,0,5.0,-289.0,-3162.0,0.0,0.0,0.0,25.0,0.0,0.0,0,509,-29469,5246,0
100397478,0,0,-65.0,-271.0,-3171.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-6628,-27634,4328,0
100450478,0,0,-140.0,-255.0,-3174.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-14276,-26002,4023,0
100504477,0,0,-197.0,-246.0,-3173.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-20088,-25085,4125,0
100556527,0,0,-270.0,-237.0,-3169.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-27532,-24167,4532,0
100610556,0,0,-340.0,-234.0,-3161.0,0.0,0.0,0.0,25.0,0.0,0.0,0,30866,-23861,5348,0
100661465,0,0,-409.0,-233.0,-3149.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23830,-23759,6572,0
100713494,0,0,-471.0,-235.0,-3134.0,0.0,0.0,0.0,25.0,0.0,0.0,0,17508,-23963,8101,0
100765478,0,0,-527.0,-236.0,-3119.0,0.0,0.0,0.0,25.0,0.0,0.0,0,11797,-24065,9631,0
100820496,0,0,-577.0,-237.0,-3103.0,0.0,0.0,0.0,25.0,0.0,0.0,0,6699,-24167,11263,0
