timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
17278645,0.00170896,-0.00192168,0.00177413,0.692653,0.00100254,-0.0137421,0.721139,0.717251,0.0150015,-0.0144869,0.696503,1
17330651,0.00219017,-0.00834524,-0.00111678,0.692643,0.000998687,-0.0137075,0.721149,0.717251,0.0150015,-0.0144869,0.696503,1
17383773,-0.00576012,0.00748553,-0.00463101,0.69266,0.000967121,-0.0137551,0.721132,0.717251,0.0150015,-0.0144869,0.696503,1
17436642,0.00663947,-0.00706179,-0.00309429,0.692698,0.00097944,-0.0137418,0.721096,0.717251,0.0150015,-0.0144869,0.696503,1
17489634,-0.00481823,0.00159261,-0.00808592,0.692691,0.00100232,-0.0137415,0.721103,0.717251,0.0150015,-0.0144869,0.696503,1
17543620,0.00988451,0.00685706,-0.00164785,0.692604,0.000939467,-0.0137016,0.721187,0.717251,0.0150015,-0.0144869,0.696503,1
17594646,-0.00132593,-0.00345981,0.00100705,0.692499,0.000908491,-0.0135431,0.721291,0.717251,0.0150015,-0.0144869,0.696503,1
17644623,6.26035e-05,-0.00256446,-0.000362177,0.692331,0.000849578,-0.0135137,0.721453,0.717251,0.0150015,-0.0144869,0.696503,1
17698627,-0.00153156,-0.00628583,-0.0116069,0.692181,0.000837948,-0.01351,0.721597,0.717251,0.0150015,-0.0144869,0.696503,1
17750831,-0.00302062,0.00865338,0.00697897,0.692078,0.000817925,-0.0135354,0.721696,0.717251,0.0150015,-0.0144869,0.696503,1
17803619,0.00215533,0.00191648,0.00329759,0.691971,0.000767379,-0.013608,0.721797,0.717251,0.0150015,-0.0144869,0.696503,1
17855654,0.00410094,-0.00695686,0.00631625,0.691956,0.000810262,-0.0136765,0.72181,0.717251,0.0150015,-0.0144869,0.696503,1
17908649,-0.00883118,0.00819782,0.00459408,0.691884,0.000703656,-0.0136705,0.721879,0.717251,0.0150015,-0.0144869,0.696503,1
17960652,-0.00420401,0.00369525,-0.00131317,0.691797,0.000640863,-0.0137865,0.72196,0.717251,0.0150015,-0.0144869,0.696503,1
18012642,0.000627055,0.00514752,0.00319087,0.691792,0.000619611,-0.0137998,0.721965,0.717251,0.0150015,-0.0144869,0.696503,1
18068641,0.00251115,0.00228729,0.000788988,0.691805,0.000496066,-0.0138655,0.721952,0.717251,0.0150015,-0.0144869,0.696503,1
18118617,0.0031736,0.000609884,0.00491281,0.691789,0.000483969,-0.0139843,0.721965,0.717251,0.0150015,-0.0144869,0.696503,1
18170659,0.000499314,0.014411,0.00581386,0.691682,0.000403118,-0.0140394,0.722066,0.717251,0.0150015,-0.0144869,0.696503,1
18223623,0.00694915,0.00350162,-0.00589595,0.691619,0.000397051,-0.0141922,0.722123,0.717251,0.0150015,-0.0144869,0.696503,1
18275687,0.000862104,-0.000255479,0.00450826,0.691559,0.000400242,-0.0143255,0.722178,0.717251,0.0150015,-0.0144869,0.696503,1
18328622,-0.0101067,5.36297e-05,0.0106452,0.691502,0.000392611,-0.0144392,0.72223,0.717251,0.0150015,-0.0144869,0.696503,1
18383644,-0.00567905,0.00761336,-0.00339412,0.691521,0.000385222,-0.0144918,0.722211,0.717251,0.0150015,-0.0144869,0.696503,1
18435618,0.00627337,0.0146052,0.0107272,0.691559,0.00040933,-0.014558,0.722173,0.717251,0.0150015,-0.0144869,0.696503,1
18486622,0.000475054,0.00571048,0.00456594,0.691593,0.000448134,-0.014624,0.72214,0.717251,0.0150015,-0.0144869,0.696503,1
18539623,-0.00392715,0.00403507,-0.00349215,0.691651,0.000451064,-0.0146894,0.722083,0.717251,0.0150015,-0.0144869,0.696503,1
18593691,-0.000114483,0.00224081,0.00371329,0.691691,0.000400536,-0.0148196,0.722042,0.717251,0.0150015,-0.0144869,0.696503,1
18643611,0.0117156,0.0112908,-0.00171037,0.69174,0.000372714,-0.0148933,0.721993,0.717251,0.0150015,-0.0144869,0.696503,1
18697622,0.00411939,0.00675947,-0.00119931,0.69185,0.000330332,-0.0148094,0.721889,0.717251,0.0150015,-0.0144869,0.696503,1
18749606,0.00161895,0.00174981,0.00234291,0.692026,0.00043179,-0.0146985,0.721723,0.717251,0.0150015,-0.0144869,0.696503,1
18801638,0.00576242,0.0090552,0.00130237,0.692266,0.000494486,-0.0146536,0.721494,0.717251,0.0150015,-0.0144869,0.696503,1
18855640,0.00284891,-0.00576317,0.00182814,0.692629,0.000540054,-0.0146746,0.721145,0.717251,0.0150015,-0.0144869,0.696503,1
18908617,0.00396869,0.00697568,-0.00508922,0.693045,0.000521236,-0.014682,0.720744,0.717251,0.0150015,-0.0144869,0.696503,1
18960606,0.00147939,0.00449557,-0.000792625,0.693576,0.00066705,-0.0147683,0.720232,0.717251,0.0150015,-0.0144869,0.696503,1
19010806,0.00604607,-0.00514388,0.00670801,0.694079,0.000768007,-0.014865,0.719745,0.717251,0.0150015,-0.0144869,0.696503,1
19063639,0.00525356,-0.00301903,0.00647011,0.694563,0.000965241,-0.0149914,0.719275,0.717251,0.0150015,-0.0144869,0.696503,1
19118692,0.0060846,-0.00402913,-0.00717052,0.695013,0.0010544,-0.0151443,0.718837,0.717251,0.0150015,-0.0144869,0.696503,1
19168621,-0.00637621,-0.00744611,0.00773206,0.695461,0.000963799,-0.0152703,0.718401,0.717251,0.0150015,-0.0144869,0.696503,1
19223623,0.000545438,-0.00368402,0.00310188,0.695947,0.00087721,-0.0154032,0.717928,0.717251,0.0150015,-0.0144869,0.696503,1
19271644,0.00422127,0.00344481,0.0031562,0.696189,0.000729414,-0.015478,0.717691,0.717251,0.0150015,-0.0144869,0.696503,1
19325729,0.00406504,-0.00287354,-0.0126907,0.696386,0.000604073,-0.0155463,0.717499,0.717251,0.0150015,-0.0144869,0.696503,1
19378653,-0.00292811,-0.00542886,0.00801951,0.696543,0.000469113,-0.0156593,0.717344,0.717251,0.0150015,-0.0144869,0.696503,1
19432689,-0.0118554,0.0024142,-0.00279646,0.69665,0.000232996,-0.0157534,0.717238,0.717251,0.0150015,-0.0144869,0.696503,1
19483638,-0.000503424,-0.000142001,-0.00327833,0.696912,1.85183e-05,-0.0157476,0.716984,0.717251,0.0150015,-0.0144869,0.696503,1
19537640,0.00496858,0.00739803,-0.00719623,0.697259,-0.000115552,-0.015732,0.716646,0.717251,0.0150015,-0.0144869,0.696503,1
19588618,-0.000966232,0.00565208,0.00871316,0.697813,-0.000520435,-0.0157865,0.716106,0.717251,0.0150015,-0.0144869,0.696503,1
19641644,0.00280638,-1.15032e-05,-0.0212416,0.698405,-0.000926114,-0.0159235,0.715525,0.717251,0.0150015,-0.0144869,0.696503,1
19694691,0.00301893,-1.85301e-05,-0.0164673,0.698899,-0.00131637,-0.0159775,0.715041,0.717251,0.0150015,-0.0144869,0.696503,1
19748660,0.00423663,0.00622772,-0.0158315,0.699349,-0.00163035,-0.0160605,0.714598,0.717251,0.0150015,-0.0144869,0.696503,1
19796628,0.0030544,-0.00764403,0.0111574,0.699733,-0.00185381,-0.0160739,0.714221,0.717251,0.0150015,-0.0144869,0.696503,1
19851665,0.00966669,0.0072208,0.00617403,0.700036,-0.00205435,-0.0161134,0.713923,0.717251,0.0150015,-0.0144869,0.696503,1
19904653,-0.00681015,0.0059217,-0.00786033,0.700319,-0.00221882,-0.016089,0.713645,0.717251,0.0150015,-0.0144869,0.696503,1
19956646,0.000749498,0.00416947,-0.00383542,0.700551,-0.00229996,-0.0160944,0.713417,0.717251,0.0150015,-0.0144869,0.696503,1
20007614,-0.00229162,-0.00063256,-0.0105359,0.700613,-0.00241412,-0.0159698,0.713358,0.717251,0.0150015,-0.0144869,0.696503,1
20060942,0.0064681,-0.00107865,0.00342972,0.700547,-0.00240155,-0.0156255,0.713431,0.717251,0.0150015,-0.0144869,0.696503,1
20115606,-0.00492974,0.00823274,-0.00286999,0.700413,-0.00234628,-0.0153499,0.713569,0.717251,0.0150015,-0.0144869,0.696503,1
20167662,-0.00417271,0.00287052,-0.000681485,0.700287,-0.00236216,-0.0150545,0.713698,0.717251,0.0150015,-0.0144869,0.696503,1
20220724,-0.00615867,0.00094021,-0.00699572,0.700166,-0.0023927,-0.0147674,0.713824,0.717251,0.0150015,-0.0144869,0.696503,1
20268688,0.00150665,0.00840789,-0.000752418,0.700131,-0.00234918,-0.0146331,0.713861,0.717251,0.0150015,-0.0144869,0.696503,1
20324805,-0.000489603,0.00086647,0.00389475,0.700047,-0.00236895,-0.0144891,0.713946,0.717251,0.0150015,-0.0144869,0.696503,1
20378702,0.00427976,0.00125681,-0.000760993,0.699932,-0.00245477,-0.0143298,0.714062,0.717251,0.0150015,-0.0144869,0.696503,1
20430621,-0.00588037,0.00787071,-0.00668174,0.699869,-0.00246167,-0.0142799,0.714124,0.717251,0.0150015,-0.0144869,0.696503,1
20482624,0.00123618,-0.00153199,-0.00545792,0.699799,-0.00247353,-0.0142921,0.714192,0.717251,0.0150015,-0.0144869,0.696503,1
20532639,0.00231885,0.000442544,0.000913938,0.699731,-0.00241499,-0.0143047,0.71426,0.717251,0.0150015,-0.0144869,0.696503,1
20583638,0.000848421,0.000707414,0.00130037,0.699662,-0.00242834,-0.0142568,0.714328,0.717251,0.0150015,-0.0144869,0.696503,1
20636641,-0.0112591,-0.00506574,-0.00860397,0.699658,-0.00238878,-0.0142291,0.714333,0.717251,0.0150015,-0.0144869,0.696503,1
20686665,5.42776e-05,0.00889435,-0.00638828,0.699768,-0.00223469,-0.014358,0.714222,0.717251,0.0150015,-0.0144869,0.696503,1
20734611,-0.00317428,0.00757706,0.00072008,0.699893,-0.00194175,-0.0148126,0.714091,0.717251,0.0150015,-0.0144869,0.696503,1
20790624,-0.0042218,0.00592323,-0.0117456,0.700214,-0.00182059,-0.0153873,0.713765,0.717251,0.0150015,-0.0144869,0.696503,1
20841232,-0.0067235,-0.00157484,0.00516395,0.700644,-0.00196831,-0.0158593,0.713332,0.717251,0.0150015,-0.0144869,0.696503,1
20894677,-0.00304451,-0.00533374,-0.00293716,0.701261,-0.00204353,-0.0164714,0.712711,0.717251,0.0150015,-0.0144869,0.696503,1
20945619,-0.00264609,0.00351849,0.000256584,0.701656,-0.00228007,-0.016915,0.712312,0.717251,0.0150015,-0.0144869,0.696503,1
20998653,-0.00219593,-0.000888367,-0.00314645,0.702058,-0.00248442,-0.017329,0.711904,0.717251,0.0150015,-0.0144869,0.696503,1
21052622,0.016279,-0.00318661,-0.00461458,0.702335,-0.00271822,-0.0175968,0.711624,0.717251,0.0150015,-0.0144869,0.696503,1
21103720,-0.00662011,0.00417962,-0.00837817,0.702544,-0.00292297,-0.0177866,0.711412,0.717251,0.0150015,-0.0144869,0.696503,1
21156606,0.0078953,-0.00315902,-0.00106993,0.702693,-0.00308314,-0.0178709,0.711263,0.717251,0.0150015,-0.0144869,0.696503,1
21211655,0.0024251,0.000917431,-0.00244006,0.70285,-0.00319651,-0.0179363,0.711104,0.717251,0.0150015,-0.0144869,0.696503,1
21261652,0.000297871,0.0050011,-0.006544,0.702893,-0.00325259,-0.0179368,0.711062,0.717251,0.0150015,-0.0144869,0.696503,1
21311638,-0.00476746,0.0120785,0.00141618,0.702915,-0.00340162,-0.017961,0.711039,0.717251,0.0150015,-0.0144869,0.696503,1
21368691,-0.00415811,0.00155692,-0.005558,0.702873,-0.00360333,-0.0178457,0.711082,0.717251,0.0150015,-0.0144869,0.696503,1
21421614,0.0015268,-0.00251156,0.000291375,0.702822,-0.00371396,-0.0177977,0.711133,0.717251,0.0150015,-0.0144869,0.696503,1
21471624,-0.00551926,-0.00310065,-0.00412887,0.702788,-0.00378815,-0.0176849,0.71117,0.717251,0.0150015,-0.0144869,0.696503,1
21525689,0.00223816,0.00302419,-0.00775771,0.702773,-0.00386419,-0.0176545,0.711185,0.717251,0.0150015,-0.0144869,0.696503,1
21577652,0.00410737,0.00575801,-0.00592022,0.702729,-0.00391679,-0.0175999,0.711229,0.717251,0.0150015,-0.0144869,0.696503,1
21627731,-0.00868473,0.00218177,-0.00639059,0.702669,-0.00404898,-0.017502,0.71129,0.717251,0.0150015,-0.0144869,0.696503,1
21684016,0.00981088,0.00381522,-0.0138227,0.702674,-0.00406787,-0.0174344,0.711286,0.717251,0.0150015,-0.0144869,0.696503,1
21731689,-0.00903162,-0.00401324,-0.00720604,0.702694,-0.00408575,-0.0175066,0.711265,0.717251,0.0150015,-0.0144869,0.696503,1
21788674,-0.00602256,0.00162795,-0.00955334,0.702647,-0.00412651,-0.0174792,0.711312,0.717251,0.0150015,-0.0144869,0.696503,1
21839618,-0.00597648,0.00492532,-0.0058899,0.702622,-0.0041768,-0.0173527,0.711339,0.717251,0.0150015,-0.0144869,0.696503,1
21888548,0.00290057,-0.00554987,-0.00920595,0.702558,-0.00430113,-0.017289,0.711403,0.717251,0.0150015,-0.0144869,0.696503,1
21944678,0.0028981,0.00311724,0.00183217,0.702492,-0.00437999,-0.0173207,0.711467,0.717251,0.0150015,-0.0144869,0.696503,1
21998674,-0.00402654,-0.00704982,-0.0112414,0.702484,-0.00441279,-0.0172497,0.711477,0.717251,0.0150015,-0.0144869,0.696503,1
22046723,0.00859335,0.00866318,0.000242625,0.702447,-0.00451626,-0.0172143,0.711514,0.717251,0.0150015,-0.0144869,0.696503,1
22102673,0.000762139,0.00349664,-0.00480699,0.702364,-0.00471016,-0.0170237,0.711599,0.717251,0.0150015,-0.0144869,0.696503,1
22154644,0.00577667,0.0230928,-0.000233378,0.702342,-0.00506324,-0.0167557,0.711624,0.717251,0.0150015,-0.0144869,0.696503,1
22206725,3.4099e-05,0.0368471,0.000852399,0.702277,-0.00566177,-0.0162062,0.711696,0.717251,0.0150015,-0.0144869,0.696503,1
22257644,-4.92862e-05,0.0758939,0.00377012,0.702243,-0.00683474,-0.0150761,0.711745,0.717251,0.0150015,-0.0144869,0.696503,1
22311629,0.00867463,0.148611,0.00332729,0.702282,-0.00897406,-0.0129647,0.711725,0.717251,0.0150015,-0.0144869,0.696503,1
22361714,0.000356075,0.249778,-0.00535788,0.702319,-0.0124998,-0.00945147,0.71169,0.717251,0.0150015,-0.0144869,0.696503,1
22416624,0.00307933,0.463876,-0.00734475,0.702324,-0.0194044,-0.0026421,0.711588,0.717251,0.0150015,-0.0144869,0.696503,1
22470730,-0.00536939,0.846675,0.00439163,0.702158,-0.0319202,0.00959799,0.711241,0.717251,0.0150015,-0.0144869,0.696503,1
22520609,0.00261374,1.60957,0.00281977,0.701482,-0.0527983,0.0303126,0.710082,0.717251,0.0150015,-0.0144869,0.696503,1
22574722,0.0012789,2.30714,-0.00348971,0.698718,-0.0914773,0.068482,0.706211,0.717251,0.0150015,-0.0144869,0.696503,1
22628677,-0.0116862,1.72601,-3.33809e-05,0.693732,-0.130585,0.107171,0.700141,0.717251,0.0150015,-0.0144869,0.696503,1
22681649,0.00332389,-1.00566,5.61599e-05,0.692852,-0.13586,0.112609,0.699155,0.717251,0.0150015,-0.0144869,0.696503,1
22733610,-0.00375362,-1.40279,-0.00254077,0.69677,-0.110664,0.0872653,0.703314,0.717251,0.0150015,-0.0144869,0.696503,1
22785635,0.000988968,-0.500096,0.000675978,0.699254,-0.0957563,0.0714308,0.704821,0.717251,0.0150015,-0.0144869,0.696503,1
22837656,0.00533098,0.254136,0.00396264,0.700106,-0.0972543,0.0721097,0.7037,0.717251,0.0150015,-0.0144869,0.696503,1
22890610,0.0047439,0.346473,-0.00425875,0.700196,-0.105195,0.0795198,0.701667,0.717251,0.0150015,-0.0144869,0.696503,1
22940646,0.00871249,0.200229,-0.00390508,0.700304,-0.111053,0.0848793,0.700026,0.717251,0.0150015,-0.0144869,0.696503,1
22993693,0.00101172,0.570318,-0.00741201,0.699895,-0.120369,0.0938496,0.697747,0.717251,0.0150015,-0.0144869,0.696503,1
23048621,-0.00599574,1.64027,0.000197917,0.697172,-0.142506,0.115698,0.693006,0.717251,0.0150015,-0.0144869,0.696503,1
23098702,-0.00517491,1.53207,0.000508482,0.692029,-0.171897,0.14496,0.685955,0.717251,0.0150015,-0.0144869,0.696503,1
23152623,-0.00504231,-0.38257,0.000566451,0.690124,-0.182013,0.15499,0.683065,0.717251,0.0150015,-0.0144869,0.696503,1
23205626,-0.00018497,-0.937925,0.00117687,0.693659,-0.166924,0.139649,0.686637,0.717251,0.0150015,-0.0144869,0.696503,1
23258638,0.00267652,-0.333158,0.00925096,0.69597,-0.155609,0.128235,0.689179,0.717251,0.0150015,-0.0144869,0.696503,1
23310617,0.00753457,0.127025,-0.00118969,0.695771,-0.154668,0.127966,0.689642,0.717251,0.0150015,-0.0144869,0.696503,1
23363135,0.00909118,0.266332,-0.0135604,0.69461,-0.158207,0.132627,0.689128,0.717251,0.0150015,-0.0144869,0.696503,1
23412671,0.00408657,0.215555,-0.000864689,0.693287,-0.162082,0.137455,0.688613,0.717251,0.0150015,-0.0144869,0.696503,1
23463551,0.00277097,0.1105,-0.0146188,0.692344,-0.164317,0.14069,0.68838,0.717251,0.0150015,-0.0144869,0.696503,1
23517610,0.00865497,0.057528,0.000192504,0.691674,-0.16518,0.142522,0.688469,0.717251,0.0150015,-0.0144869,0.696503,1
23571768,0.00670154,0.0667948,-0.00328984,0.691115,-0.165828,0.144046,0.688558,0.717251,0.0150015,-0.0144869,0.696503,1
23622763,0.00380235,0.0852521,-0.00912087,0.690571,-0.166672,0.145668,0.688558,0.717251,0.0150015,-0.0144869,0.696503,1
23674681,-0.00237349,0.0927514,0.00732129,0.690049,-0.167941,0.147392,0.688407,0.717251,0.0150015,-0.0144869,0.696503,1
23730620,-0.00675354,0.0942845,0.00136264,0.689517,-0.169553,0.149279,0.688138,0.717251,0.0150015,-0.0144869,0.696503,1
23783667,-0.00600083,0.0865708,0.00139189,0.689075,-0.170972,0.150957,0.687864,0.717251,0.0150015,-0.0144869,0.696503,1
23834640,-0.00153138,0.0792337,0.000679425,0.688733,-0.172298,0.152445,0.687547,0.717251,0.0150015,-0.0144869,0.696503,1
23888574,-0.00684423,0.0836128,-0.0100992,0.688406,-0.173341,0.153647,0.687344,0.717251,0.0150015,-0.0144869,0.696503,1
23938742,-0.00412945,0.0862439,-0.000212215,0.688089,-0.174199,0.154527,0.687248,0.717251,0.0150015,-0.0144869,0.696503,1
23989667,-0.00361532,0.0829658,0.00669826,0.687792,-0.17504,0.155448,0.687124,0.717251,0.0150015,-0.0144869,0.696503,1
24045697,-0.00221624,0.0836335,6.87758e-06,0.687488,-0.175996,0.156426,0.686961,0.717251,0.0150015,-0.0144869,0.696503,1
24094138,-0.00527059,0.0829943,-0.000403866,0.68718,-0.176831,0.157284,0.68686,0.717251,0.0150015,-0.0144869,0.696503,1
24150644,0.05006,-0.71362,-0.000143826,0.688264,-0.171628,0.152748,0.688117,0.717251,0.0150015,-0.0144869,0.696503,1
24201334,0.0844828,-0.729294,-0.00143376,0.691445,-0.156339,0.139678,0.691341,0.717251,0.0150015,-0.0144869,0.696503,1
24253884,0.0756818,-0.461026,-0.00395847,0.69385,-0.144009,0.130006,0.693493,0.717251,0.0150015,-0.0144869,0.696503,1
24305623,0.071307,-0.352477,-0.00306846,0.695416,-0.13563,0.123937,0.694724,0.717251,0.0150015,-0.0144869,0.696503,1
24353051,0.0587006,-0.335664,0.00477524,0.69648,-0.129424,0.118218,0.695837,0.717251,0.0150015,-0.0144869,0.696503,1
24409734,0.0571125,-0.357335,-0.00247283,0.697641,-0.121841,0.111149,0.697208,0.717251,0.0150015,-0.0144869,0.696503,1
24461624,0.0528172,-0.372332,0.00631024,0.698654,-0.114633,0.104141,0.698496,0.717251,0.0150015,-0.0144869,0.696503,1
24515502,0.0478524,-0.36616,0.00221488,0.699625,-0.107066,0.0969534,0.699758,0.717251,0.0150015,-0.0144869,0.696503,1
24567610,0.0476804,-0.310665,-0.00098568,0.700413,-0.100201,0.0907572,0.700817,0.717251,0.0150015,-0.0144869,0.696503,1
24620640,0.0426911,-0.269229,0.0107425,0.70115,-0.0939032,0.0854976,0.701613,0.717251,0.0150015,-0.0144869,0.696503,1
24668686,0.0412901,-0.255549,0.0072616,0.701669,-0.0885206,0.0812231,0.702301,0.717251,0.0150015,-0.0144869,0.696503,1
24725637,0.0513867,-0.230783,0.00497488,0.702208,-0.0823761,0.0764779,0.703043,0.717251,0.0150015,-0.0144869,0.696503,1
24776695,0.0349051,-0.218452,0.010628,0.702547,-0.0771527,0.0725528,0.703713,0.717251,0.0150015,-0.0144869,0.696503,1
24828779,0.025813,-0.218514,0.00510694,0.70291,-0.072083,0.0688682,0.704258,0.717251,0.0150015,-0.0144869,0.696503,1
24878277,0.0182438,-0.211512,0.0141088,0.703147,-0.0673511,0.0653922,0.70482,0.717251,0.0150015,-0.0144869,0.696503,1
24935620,0.0114561,-0.196707,0.0107379,0.703348,-0.0624524,0.0614124,0.705429,0.717251,0.0150015,-0.0144869,0.696503,1
24982299,0.015539,-0.173246,0.0153036,0.703367,-0.0588889,0.0582548,0.705984,0.717251,0.0150015,-0.0144869,0.696503,1
25035619,0.00340091,-0.16863,0.0108641,0.703299,-0.0552194,0.0549742,0.706611,0.717251,0.0150015,-0.0144869,0.696503,1
25089609,0.0077823,-0.164756,0.016247,0.703166,-0.0519005,0.0520967,0.707213,0.717251,0.0150015,-0.0144869,0.696503,1
25142658,-0.0137772,-0.140789,0.0219276,0.702983,-0.0490341,0.0494397,0.70779,0.717251,0.0150015,-0.0144869,0.696503,1
25196679,-0.00743505,-0.146389,0.00248521,0.702954,-0.0459988,0.0475702,0.708151,0.717251,0.0150015,-0.0144869,0.696503,1
25250640,-0.016824,-0.128438,0.0149761,0.70289,-0.0431365,0.0457469,0.708514,0.717251,0.0150015,-0.0144869,0.696503,1
25299609,-0.00528287,-0.124367,0.00809585,0.702763,-0.0409152,0.0441397,0.708874,0.717251,0.0150015,-0.0144869,0.696503,1
25353719,-0.0125659,-0.125695,0.0138279,0.70261,-0.038778,0.0423311,0.709256,0.717251,0.0150015,-0.0144869,0.696503,1
25407179,-0.0188619,-0.113406,0.00930194,0.702413,-0.0370822,0.0404175,0.709653,0.717251,0.0150015,-0.0144869,0.696503,1
25460621,-0.0181081,-0.0979101,0.0150494,0.70207,-0.0356972,0.0384362,0.710174,0.717251,0.0150015,-0.0144869,0.696503,1
25511712,-0.0167679,-0.100503,0.0180583,0.701773,-0.0343203,0.0368315,0.71062,0.717251,0.0150015,-0.0144869,0.696503,1
25562745,-0.0115266,-0.0926891,0.00846915,0.701566,-0.0329212,0.035386,0.710964,0.717251,0.0150015,-0.0144869,0.696503,1
25616699,-0.0080612,-0.0952312,0.0105671,0.701283,-0.0315627,0.033816,0.71138,0.717251,0.0150015,-0.0144869,0.696503,1
25668559,-0.0145416,-0.083379,0.0134007,0.700985,-0.0302985,0.0324742,0.711791,0.717251,0.0150015,-0.0144869,0.696503,1
25721687,-0.0135927,-0.092294,0.0136857,0.700789,-0.028776,0.0311854,0.712106,0.717251,0.0150015,-0.0144869,0.696503,1
25775648,-0.0168512,-0.085429,0.0152143,0.700651,-0.0271592,0.0300107,0.712356,0.717251,0.0150015,-0.0144869,0.696503,1
25825679,-0.0234098,-0.0867735,0.0134985,0.700478,-0.025576,0.0286968,0.712638,0.717251,0.0150015,-0.0144869,0.696503,1
25878726,-0.0166226,-0.0929203,0.0111933,0.700387,-0.023856,0.0271739,0.712846,0.717251,0.0150015,-0.0144869,0.696503,1
25931343,-0.0206254,-0.0947679,0.00856543,0.700229,-0.0222379,0.0255875,0.713113,0.717251,0.0150015,-0.0144869,0.696503,1
25980639,-0.00439535,-0.0886888,0.0154418,0.700121,-0.020787,0.0238858,0.713322,0.717251,0.0150015,-0.0144869,0.696503,1
26034691,-0.0168353,-0.0888109,0.00939936,0.700006,-0.0193912,0.0219197,0.713537,0.717251,0.0150015,-0.0144869,0.696503,1
26089626,-0.0218835,-0.087127,0.00828883,0.699912,-0.017863,0.0198219,0.713731,0.717251,0.0150015,-0.0144869,0.696503,1
26139447,-0.011196,-0.079045,0.0118165,0.699801,-0.016497,0.0178975,0.713923,0.717251,0.0150015,-0.0144869,0.696503,1
26194701,-0.00338587,-0.0833338,0.0136768,0.699659,-0.0148993,0.0160801,0.714141,0.717251,0.0150015,-0.0144869,0.696503,1
26245664,-0.00369541,-0.0817891,0.00870742,0.699595,-0.0133039,0.0145646,0.714267,0.717251,0.0150015,-0.0144869,0.696503,1
26299649,0.00115031,-0.0824369,0.00911913,0.699499,-0.0116171,0.0127237,0.714426,0.717251,0.0150015,-0.0144869,0.696503,1
26350641,-0.00424716,-0.0814992,0.0172815,0.699515,-0.0100194,0.0108278,0.714466,0.717251,0.0150015,-0.0144869,0.696503,1
26405610,-0.00799137,-0.0777202,0.00720728,0.699516,-0.0084823,0.00882077,0.714513,0.717251,0.0150015,-0.0144869,0.696503,1
26457643,0.0025243,-0.0810546,0.00566626,0.699557,-0.00703456,0.0070708,0.714507,0.717251,0.0150015,-0.0144869,0.696503,1
26508621,-0.0024816,-0.0821714,0.015375,0.699487,-0.00570646,0.00541199,0.714602,0.717251,0.0150015,-0.0144869,0.696503,1
26560697,0.00276372,-0.079855,0.0191019,0.699444,-0.00459247,0.00382369,0.714662,0.717251,0.0150015,-0.0144869,0.696503,1
26615638,0.0104663,-0.0781715,0.00683811,0.699362,-0.00336355,0.0023303,0.714756,0.717251,0.0150015,-0.0144869,0.696503,1
26666626,0.0104976,-0.0715841,-0.00039129,0.699388,-0.00220248,0.000738167,0.714738,0.717251,0.0150015,-0.0144869,0.696503,1
26718778,0.014397,-0.0775661,0.0100355,0.699377,-0.000967357,-0.000816776,0.714752,0.717251,0.0150015,-0.0144869,0.696503,1
26769643,0.0165062,-0.0702974,0.00724701,0.69942,0.000182443,-0.00210947,0.714708,0.717251,0.0150015,-0.0144869,0.696503,1
