timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
36357725,16843609,47.3667541,8.5501538,-20.5073,292.91,-5.71245,0.0128399,-0.0020284,0.0,-2.53085,14.9317,1.68645,1.81835,-0.258079,-0.0025694,-0.0936808,-0.259917,-0.0322611,-0.0255579,1.66441,500.77,5.8787,-1.68645,0.445215,0.245036,0.263079,0.101716,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36410640,16843609,47.3667541,8.5501538,-20.7034,293.675,-5.61661,0.0128399,-0.0020284,0.0,-2.56626,14.9282,1.6889,1.82216,-0.258079,-0.0025694,-0.0936808,-0.291529,0.174467,-0.0348173,1.66556,500.77,5.78286,-1.6889,0.454554,0.245215,0.268049,0.101102,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36461955,16843609,47.3667541,8.5501538,-20.8931,294.454,-5.52041,0.0128399,-0.0020284,0.0,-2.59656,14.9249,1.68921,1.82273,-0.258079,-0.0025694,-0.0936808,-0.189503,-0.187961,-0.0130525,1.6665,500.77,5.68665,-1.68921,0.459157,0.244803,0.267443,0.100222,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36513630,16843609,47.3667541,8.5501538,-21.0762,295.234,-5.42521,0.0128399,-0.0020284,0.0,-2.62421,14.9216,1.687,1.8196,-0.258079,-0.0025694,-0.0936808,-0.295496,-0.152246,-0.0119639,1.66753,500.77,5.59145,-1.687,0.469349,0.245195,0.272511,0.0996906,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36565674,16843609,47.3667541,8.5501538,-21.2534,296.021,-5.32781,0.0128399,-0.0020284,0.0,-2.64764,14.9142,1.68652,1.81751,-0.258079,-0.0025694,-0.0936808,-0.176152,-0.142219,-0.0747195,1.66864,500.77,5.49405,-1.68652,0.451418,0.243792,0.266101,0.0985234,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36617623,16843609,47.3667541,8.5501538,-21.4033,296.754,-5.237,0.0128399,-0.0020284,0.0,-2.66245,14.9076,1.68576,1.81524,-0.258079,-0.0025694,-0.0936808,-0.264843,-0.0886255,-0.0317327,1.66969,500.77,5.40324,-1.68576,0.461421,0.244148,0.271681,0.0980475,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36669201,16843609,47.3667541,8.5501538,-21.5616,297.523,-5.13851,0.0128399,-0.0020284,0.0,-2.67666,14.8884,1.68589,1.81356,-0.258079,-0.0025694,-0.0936808,-0.262007,-0.213406,-0.0474571,1.67065,500.77,5.30475,-1.68589,0.44527,0.243071,0.265906,0.0970226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36720804,16843609,47.3667541,8.5501538,-21.6978,298.178,-5.05066,0.0128399,-0.0020284,0.0,-2.68555,14.8548,1.68415,1.80924,-0.258079,-0.0025694,-0.0936808,-0.176337,-0.0490023,0.0081881,1.67102,500.77,5.2169,-1.68415,0.453413,0.242731,0.271019,0.0965204,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36775675,16843609,47.3667541,8.5501538,-21.8423,298.881,-4.95759,0.0128399,-0.0020284,0.0,-2.69658,14.8193,1.68284,1.8043,-0.258079,-0.0025694,-0.0936808,-0.26895,0.0576881,0.00948818,1.67149,500.77,5.12383,-1.68284,0.460671,0.241583,0.27285,0.0956061,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36828648,16843609,47.3667541,8.5501538,-21.9891,299.626,-4.86304,0.0128399,-0.0020284,0.0,-2.70513,14.7946,1.68162,1.80027,-0.258079,-0.0025694,-0.0936808,-0.16058,0.0740137,-0.0213212,1.67185,500.77,5.02929,-1.68162,0.469501,0.241394,0.278332,0.0951957,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36876639,16843609,47.3667541,8.5501538,-22.1258,300.331,-4.77543,0.0128399,-0.0020284,0.0,-2.71198,14.7744,1.68071,1.79706,-0.258079,-0.0025694,-0.0936808,-0.195465,-0.11592,-0.0554203,1.67239,500.77,4.94167,-1.68071,0.477544,0.240823,0.283097,0.0947564,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36930411,16843609,47.3667541,8.5501538,-22.2766,301.118,-4.67663,0.0128399,-0.0020284,0.0,-2.72096,14.7554,1.68093,1.79426,-0.258079,-0.0025694,-0.0936808,-0.310156,-0.165487,-0.0324859,1.67285,500.77,4.84287,-1.68093,0.484349,0.241297,0.284541,0.0943553,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36981722,16843609,47.3667541,8.5501538,-22.4105,301.83,-4.58857,0.0128399,-0.0020284,0.0,-2.72477,14.7426,1.68279,1.79352,-0.258079,-0.0025694,-0.0936808,-0.113537,-0.143275,-0.0443018,1.67347,500.77,4.75481,-1.68279,0.49623,0.240231,0.291368,0.0937728,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37033004,16843609,47.3667541,8.5501538,-22.5533,302.603,-4.49404,0.0128399,-0.0020284,0.0,-2.7294,14.732,1.6818,1.78873,-0.258079,-0.0025694,-0.0936808,-0.260763,-0.170945,-0.00846979,1.67425,500.77,4.66028,-1.6818,0.502202,0.238748,0.292056,0.0930148,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37083736,16843609,47.3667541,8.5501538,-22.6787,303.296,-4.41062,0.0128399,-0.0020284,0.0,-2.73357,14.7248,1.68438,1.78752,-0.258079,-0.0025694,-0.0936808,-0.242452,-0.11257,0.00106125,1.67509,500.77,4.57686,-1.68438,0.514051,0.239259,0.29936,0.0928933,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37140168,16843609,47.3667541,8.5501538,-22.7999,304.214,-4.30757,0.0128399,-0.0020284,0.0,-2.72447,14.7438,1.68347,1.78215,-0.258079,-0.0025694,-0.0936808,-0.188619,-0.0726744,-0.0409574,1.67677,500.77,4.47381,-1.68347,0.48992,0.238281,0.291161,0.0923049,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37188622,16843609,47.3667541,8.5501538,-22.8774,304.944,-4.22693,0.0128399,-0.0020284,0.0,-2.713,14.7696,1.68428,1.7811,-0.258079,-0.0025694,-0.0936808,-0.196057,0.0593915,0.0956327,1.67881,500.77,4.39317,-1.68428,0.501557,0.237122,0.298957,0.0918579,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37241639,16843609,47.3667541,8.5501538,-22.933,305.747,-4.13075,0.0128399,-0.0020284,0.0,-2.68383,14.7644,1.68292,1.77712,-0.258079,-0.0025694,-0.0936808,-0.130517,-0.00591019,-0.0775369,1.6804,500.77,4.29699,-1.68292,0.478674,0.237411,0.290908,0.0916595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37295661,16843609,47.3667541,8.5501538,-22.9865,306.49,-4.04108,0.0128399,-0.0020284,0.0,-2.65455,14.7524,1.67973,1.77101,-0.258079,-0.0025694,-0.0936808,0.000202771,-0.0295506,-0.0400536,1.68176,500.77,4.20732,-1.67973,0.487973,0.237229,0.297169,0.0915387,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37349609,16843609,47.3667541,8.5501538,-23.0175,307.24,-3.94626,0.0128399,-0.0020284,0.0,-2.61484,14.7237,1.67757,1.76567,-0.258079,-0.0025694,-0.0936808,-0.094646,0.034392,0.0549979,1.68263,500.77,4.11251,-1.67757,0.465493,0.235256,0.289243,0.0909478,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37402624,16843609,47.3667541,8.5501538,-23.0363,307.929,-3.85706,0.0128399,-0.0020284,0.0,-2.57098,14.6899,1.67504,1.75989,-0.258079,-0.0025694,-0.0936808,-0.120662,-0.172776,-0.0277404,1.68326,500.77,4.0233,-1.67504,0.47614,0.235622,0.296893,0.0910232,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37452622,16843609,47.3667541,8.5501538,-23.0384,308.603,-3.77155,0.0128399,-0.0020284,0.0,-2.52377,14.6657,1.67243,1.75473,-0.258079,-0.0025694,-0.0936808,-0.118072,0.139328,0.0230854,1.68376,500.77,3.93779,-1.67243,0.455849,0.235466,0.28977,0.0908716,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37505677,16843609,47.3667541,8.5501538,-23.03,309.353,-3.67781,0.0128399,-0.0020284,0.0,-2.4708,14.6412,1.67265,1.75243,-0.258079,-0.0025694,-0.0936808,-0.0710754,-0.174649,-0.00309195,1.68431,500.77,3.84405,-1.67265,0.465344,0.23549,0.296222,0.0909083,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37559738,16843609,47.3667541,8.5501538,-23.0126,310.059,-3.58676,0.0128399,-0.0020284,0.0,-2.41956,14.6104,1.6727,1.75012,-0.258079,-0.0025694,-0.0936808,-0.120939,-0.161084,0.0474036,1.6849,500.77,3.75301,-1.6727,0.447588,0.234137,0.290367,0.0905536,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37610643,16843609,47.3667541,8.5501538,-23.0014,310.686,-3.50051,0.0128399,-0.0020284,0.0,-2.37899,14.5724,1.67285,1.74988,-0.258079,-0.0025694,-0.0936808,-0.0812341,-0.255612,-0.0156779,1.68531,500.77,3.66675,-1.67285,0.459186,0.233305,0.298213,0.0904657,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37661725,16843609,47.3667541,8.5501538,-23.0232,311.379,-3.40772,0.0128399,-0.0020284,0.0,-2.34583,14.5375,1.67273,1.75056,-0.258079,-0.0025694,-0.0936808,0.00354972,0.039994,0.0706599,1.68533,500.77,3.57396,-1.67273,0.439924,0.234235,0.290636,0.0906422,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37714793,16843609,47.3667541,8.5501538,-22.9496,311.963,-3.31612,0.0128399,-0.0020284,0.0,-2.27665,14.4711,1.67308,1.75174,-0.258079,-0.0025694,-0.0936808,-0.100745,-0.213664,-0.0182045,1.68518,500.77,3.48236,-1.67308,0.452677,0.233786,0.299587,0.0907449,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37765058,16843609,47.3667541,8.5501538,-22.959,312.59,-3.2289,0.0128399,-0.0020284,0.0,-2.24222,14.432,1.67497,1.75537,-0.258079,-0.0025694,-0.0936808,-0.0126981,-0.135816,0.0466728,1.68492,500.77,3.39514,-1.67497,0.460839,0.233262,0.305342,0.0907713,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37822671,16843609,47.3667541,8.5501538,-22.9594,313.385,-3.11506,0.0128399,-0.0020284,0.0,-2.20045,14.4076,1.67979,1.77029,-0.258079,-0.0025694,-0.0936808,-0.0963251,-0.0687393,0.0135417,1.68549,500.77,3.2813,-1.67979,0.445164,0.233858,0.299056,0.0909971,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37873640,16843609,47.3667541,8.5501538,-22.99,314.137,-3.01591,0.0128399,-0.0020284,0.0,-2.17409,14.399,1.68396,1.78042,-0.258079,-0.0025694,-0.0936808,-0.00718721,-0.167844,0.0651079,1.68672,500.77,3.18216,-1.68396,0.452458,0.233087,0.304553,0.0910115,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37923651,16843609,47.3667541,8.5501538,-23.0141,314.872,-2.91634,0.0128399,-0.0020284,0.0,-2.14908,14.3935,1.68984,1.79335,-0.258079,-0.0025694,-0.0936808,-0.131168,-0.0258427,0.0709853,1.68806,500.77,3.08258,-1.68984,0.462506,0.233122,0.311173,0.0912324,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37977636,16843609,47.3667541,8.5501538,-22.9971,315.652,-2.81442,0.0128399,-0.0020284,0.0,-2.10929,14.4083,1.69675,1.80746,-0.258079,-0.0025694,-0.0936808,-0.108283,-0.182256,0.0917927,1.69026,500.77,2.98066,-1.69675,0.447888,0.232431,0.305596,0.0912069,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38029710,16843609,47.3667541,8.5501538,-23.0092,316.395,-2.71771,0.0128399,-0.0020284,0.0,-2.0827,14.4155,1.7017,1.81818,-0.258079,-0.0025694,-0.0936808,-0.148915,0.0300962,0.0459049,1.69259,500.77,2.88396,-1.7017,0.459039,0.232811,0.312541,0.0915127,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38084609,16843609,47.3667541,8.5501538,-23.0481,317.256,-2.60848,0.0128399,-0.0020284,0.0,-2.06837,14.4289,1.70738,1.82761,-0.258079,-0.0025694,-0.0936808,-0.13173,-0.0987428,0.0254957,1.69548,500.77,2.77472,-1.70738,0.444578,0.232002,0.306674,0.0914905,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38137621,16843609,47.3667541,8.5501538,-23.0918,318.05,-2.50718,0.0128399,-0.0020284,0.0,-2.05846,14.44,1.71088,1.83394,-0.258079,-0.0025694,-0.0936808,-0.131021,-0.110577,-0.0139409,1.69806,500.77,2.67342,-1.71088,0.455804,0.230848,0.313863,0.0915657,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38187626,16843609,47.3667541,8.5501538,-23.1327,318.814,-2.41205,0.0128399,-0.0020284,0.0,-2.04803,14.4495,1.71204,1.83604,-0.258079,-0.0025694,-0.0936808,-0.0709106,-0.0521444,-0.014956,1.70043,500.77,2.57829,-1.71204,0.44005,0.231095,0.306416,0.0917567,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38241641,16843609,47.3667541,8.5501538,-23.1845,319.605,-2.31415,0.0128399,-0.0020284,0.0,-2.03973,14.4591,1.71465,1.83877,-0.258079,-0.0025694,-0.0936808,-0.0921652,-0.142968,0.0081057,1.70289,500.77,2.48039,-1.71465,0.45046,0.231255,0.312437,0.0920804,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38292635,16843609,47.3667541,8.5501538,-23.2381,320.327,-2.22264,0.0128399,-0.0020284,0.0,-2.03753,14.4645,1.71409,1.83878,-0.258079,-0.0025694,-0.0936808,-0.170136,0.430711,0.064112,1.70494,500.77,2.38888,-1.71409,0.43404,0.231118,0.304921,0.0922318,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38347127,16843609,47.3667541,8.5501538,-23.3161,321.196,-2.11251,0.0128399,-0.0020284,0.0,-2.03703,14.4676,1.71288,1.83804,-0.258079,-0.0025694,-0.0936808,-0.141504,-0.222861,-0.0993273,1.70679,500.77,2.27875,-1.71288,0.445649,0.230159,0.312221,0.0924138,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38394622,16843609,47.3667541,8.5501538,-23.3438,321.797,-2.03115,0.0128399,-0.0020284,0.0,-2.02516,14.4522,1.7126,1.83701,-0.258079,-0.0025694,-0.0936808,-0.150018,0.0751419,-0.0746478,1.70796,500.77,2.19739,-1.7126,0.430358,0.230193,0.304307,0.0926189,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38450662,16843609,47.3667541,8.5501538,-23.3671,322.518,-1.93149,0.0128399,-0.0020284,0.0,-2.00534,14.4209,1.70994,1.83234,-0.258079,-0.0025694,-0.0936808,-0.073815,0.120595,-0.0811626,1.7088,500.77,2.09773,-1.70994,0.445237,0.228753,0.313044,0.0927935,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38501641,16843609,47.3667541,8.5501538,-23.38,323.241,-1.83343,0.0128399,-0.0020284,0.0,-1.98112,14.3933,1.70672,1.82692,-0.258079,-0.0025694,-0.0936808,-0.133035,-0.106048,-0.103816,1.70941,500.77,1.99967,-1.70672,0.431021,0.229028,0.305945,0.0931661,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38555728,16843609,47.3667541,8.5501538,-23.4099,323.973,-1.73592,0.0128399,-0.0020284,0.0,-1.96506,14.3716,1.70523,1.82316,-0.258079,-0.0025694,-0.0936808,-0.15274,-0.171517,-0.0187831,1.71,500.77,1.90216,-1.70523,0.44283,0.228167,0.312943,0.0934379,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38608610,16843609,47.3667541,8.5501538,-23.4692,324.651,-1.63926,0.0128399,-0.0020284,0.0,-1.96335,14.3225,1.70399,1.81934,-0.258079,-0.0025694,-0.0936808,-0.113179,-0.104693,-0.0345224,1.70979,500.77,1.8055,-1.70399,0.428202,0.228267,0.30524,0.0938023,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38661642,16843609,47.3667541,8.5501538,-23.5368,325.308,-1.54697,0.0128399,-0.0020284,0.0,-1.96606,14.2768,1.70219,1.81437,-0.258079,-0.0025694,-0.0936808,-0.212127,-0.143508,0.0510886,1.70963,500.77,1.71321,-1.70219,0.439184,0.228679,0.312127,0.0943936,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38714793,16843609,47.3667541,8.5501538,-23.5871,325.973,-1.4536,0.0128399,-0.0020284,0.0,-1.95851,14.2323,1.70337,1.81242,-0.258079,-0.0025694,-0.0936808,-0.136569,-0.107828,-0.0564604,1.70954,500.77,1.61984,-1.70337,0.424941,0.22733,0.304285,0.0944738,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38763694,16843609,47.3667541,8.5501538,-23.6374,326.599,-1.36496,0.0128399,-0.0020284,0.0,-1.95347,14.1977,1.70517,1.81404,-0.258079,-0.0025694,-0.0936808,-0.125725,0.068783,0.0746403,1.70959,500.77,1.5312,-1.70517,0.434617,0.227377,0.310115,0.0949211,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38816652,16843609,47.3667541,8.5501538,-23.7411,327.303,-1.27044,0.0128399,-0.0020284,0.0,-1.97554,14.181,1.7088,1.81729,-0.258079,-0.0025694,-0.0936808,-0.258282,-0.0066892,0.0044256,1.71025,500.77,1.43668,-1.7088,0.422302,0.226543,0.302932,0.0951008,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38866620,16843609,47.3667541,8.5501538,-23.8577,328.0,-1.1809,0.0128399,-0.0020284,0.0,-2.00258,14.1756,1.71376,1.82095,-0.258079,-0.0025694,-0.0936808,-0.165748,0.128256,0.139114,1.71101,500.77,1.34714,-1.71376,0.431744,0.226556,0.308408,0.0955509,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38919679,16843609,47.3667541,8.5501538,-23.9834,328.744,-1.08536,0.0128399,-0.0020284,0.0,-2.0316,14.1707,1.71741,1.82393,-0.258079,-0.0025694,-0.0936808,-0.237209,-0.171295,0.00761602,1.71223,500.77,1.2516,-1.71741,0.438098,0.226965,0.307164,0.0959061,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38969698,16843609,47.3667541,8.5501538,-24.1062,329.449,-0.994443,0.0128399,-0.0020284,0.0,-2.05979,14.1678,1.72092,1.82704,-0.258079,-0.0025694,-0.0936808,-0.209855,-0.0975302,0.00969039,1.71351,500.77,1.16068,-1.72092,0.4479,0.227006,0.312384,0.096364,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39026693,16843609,47.3667541,8.5501538,-24.245,330.228,-0.894968,0.0128399,-0.0020284,0.0,-2.09285,14.1668,1.72367,1.82843,-0.258079,-0.0025694,-0.0936808,-0.181645,-0.130866,0.0418282,1.71505,500.77,1.06121,-1.72367,0.454243,0.226045,0.31116,0.096531,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39077698,16843609,47.3667541,8.5501538,-24.3817,330.983,-0.799392,0.0128399,-0.0020284,0.0,-2.12526,14.1663,1.72627,1.82972,-0.258079,-0.0025694,-0.0936808,-0.251633,-0.218803,-0.0470283,1.71671,500.77,0.965634,-1.72627,0.466026,0.226592,0.31703,0.0970833,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39130609,16843609,47.3667541,8.5501538,-24.5224,331.765,-0.699794,0.0128399,-0.0020284,0.0,-2.15612,14.1661,1.73043,1.83318,-0.258079,-0.0025694,-0.0936808,-0.202257,-0.147662,0.00913446,1.71842,500.77,0.866036,-1.73043,0.477987,0.227096,0.322787,0.0976257,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39180698,16843609,47.3667541,8.5501538,-24.6967,332.452,-0.612015,0.0128399,-0.0020284,0.0,-2.20857,14.1696,1.7318,1.83369,-0.258079,-0.0025694,-0.0936808,-0.29904,0.00424486,0.0764845,1.71974,500.77,0.778258,-1.7318,0.458465,0.226049,0.31097,0.0976713,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39227615,16843609,47.3667541,8.5501538,-24.8771,333.153,-0.523148,0.0128399,-0.0020284,0.0,-2.25925,14.1696,1.73121,1.83164,-0.258079,-0.0025694,-0.0936808,-0.140043,-0.247849,-0.16603,1.72091,500.77,0.68939,-1.73121,0.470183,0.226582,0.316664,0.098232,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39281621,16843609,47.3667541,8.5501538,-25.0398,333.87,-0.430353,0.0128399,-0.0020284,0.0,-2.30195,14.1668,1.73263,1.83161,-0.258079,-0.0025694,-0.0936808,-0.238393,0.429233,0.0651648,1.72204,500.77,0.596595,-1.73263,0.452978,0.225978,0.306318,0.0984462,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39331765,16843609,47.3667541,8.5501538,-25.1891,334.606,-0.335744,0.0128399,-0.0020284,0.0,-2.33159,14.16,1.73388,1.83136,-0.258079,-0.0025694,-0.0936808,-0.290083,-0.129179,-0.0320597,1.72313,500.77,0.501986,-1.73388,0.465207,0.226755,0.312001,0.0990357,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39386610,16843609,47.3667541,8.5501538,-25.3101,335.346,-0.23963,0.0128399,-0.0020284,0.0,-2.34735,14.1524,1.73459,1.82973,-0.258079,-0.0025694,-0.0936808,-0.253586,-0.0074964,-0.0648214,1.724,500.77,0.405872,-1.73459,0.448051,0.225844,0.302034,0.0992004,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39439609,16843609,47.3667541,8.5501538,-25.4312,336.072,-0.144988,0.0128399,-0.0020284,0.0,-2.36293,14.1442,1.73485,1.82862,-0.258079,-0.0025694,-0.0936808,-0.299633,-0.105699,-0.0245905,1.72481,500.77,0.31123,-1.73485,0.461268,0.227002,0.308131,0.0999514,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39488621,16843609,47.3667541,8.5501538,-25.5584,336.804,-0.0505639,0.0128399,-0.0020284,0.0,-2.38012,14.1398,1.73492,1.82788,-0.258079,-0.0025694,-0.0936808,-0.140569,0.0871292,0.0330789,1.7257,500.77,0.216806,-1.73492,0.466363,0.227292,0.30598,0.100271,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39544653,16843609,47.3667541,8.5501538,-25.7001,337.596,0.05155,0.0128399,-0.0020284,0.0,-2.39994,14.1345,1.73463,1.82565,-0.258079,-0.0025694,-0.0936808,-0.278398,-0.132384,-0.0190729,1.72663,500.77,0.114692,-1.73463,0.481454,0.227431,0.312772,0.100871,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39594666,16843609,47.3667541,8.5501538,-25.8169,338.308,0.140866,0.0128399,-0.0020284,0.0,-2.41418,14.1402,1.735,1.82565,-0.258079,-0.0025694,-0.0936808,-0.269766,0.0391318,-0.0176051,1.72783,500.77,0.1,-1.735,0.459549,0.227511,0.300319,0.101139,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39646740,16843609,47.3667541,8.5501538,-25.9341,339.077,0.235465,0.0128399,-0.0020284,0.0,-2.42431,14.1574,1.73513,1.82593,-0.258079,-0.0025694,-0.0936808,-0.54468,0.940507,0.167286,1.72944,500.77,0.1,-1.73513,0.471513,0.2283,0.306057,0.101836,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39700620,16843609,47.3667541,8.5501538,-26.0622,339.869,0.335121,0.0128399,-0.0020284,0.0,-2.4371,14.1622,1.73311,1.82321,-0.258079,-0.0025694,-0.0936808,-0.214135,0.095004,0.0407079,1.73082,500.77,0.1,-1.73311,0.452261,0.227356,0.295083,0.101935,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39749796,16843609,47.3667541,8.5501538,-26.1863,340.58,0.428051,0.0128399,-0.0020284,0.0,-2.45152,14.145,1.73153,1.82006,-0.258079,-0.0025694,-0.0936808,-0.315524,-0.0606484,0.0166861,1.73175,500.77,0.1,-1.73153,0.462421,0.227674,0.299634,0.10243,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39806917,16843609,47.3667541,8.5501538,-26.32,341.336,0.525627,0.0128399,-0.0020284,0.0,-2.46725,14.1307,1.7305,1.8169,-0.258079,-0.0025694,-0.0936808,-0.263048,-0.119579,-0.0611237,1.73262,500.77,0.1,-1.7305,0.474638,0.228564,0.304588,0.103001,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39856742,16843609,47.3667541,8.5501538,-26.4369,341.982,0.612033,0.0128399,-0.0020284,0.0,-2.47932,14.1064,1.72845,1.81247,-0.258079,-0.0025694,-0.0936808,-0.352255,0.366851,-0.0176895,1.73297,500.77,0.1,-1.72845,0.452946,0.228315,0.292983,0.103203,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39908330,16843609,47.3667541,8.5501538,-26.5651,342.675,0.708384,0.0128399,-0.0020284,0.0,-2.49126,14.0687,1.72691,1.80878,-0.258079,-0.0025694,-0.0936808,-0.151849,-0.121101,-0.018294,1.73298,500.77,0.1,-1.72691,0.46624,0.228196,0.298347,0.103616,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39959618,16843609,47.3667541,8.5501538,-26.6777,343.271,0.792871,0.0128399,-0.0020284,0.0,-2.50445,14.0417,1.72701,1.80988,-0.258079,-0.0025694,-0.0936808,-0.261804,-0.0293236,0.0191729,1.73324,500.77,0.1,-1.72701,0.47146,0.228626,0.296533,0.103903,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
40010514,16843609,47.3667541,8.5501538,-26.8233,344.034,0.895732,0.0128399,-0.0020284,0.0,-2.52038,14.0193,1.72524,1.80828,-0.258079,-0.0025694,-0.0936808,-0.264959,-0.172997,0.00718707,1.7334,500.77,0.1,-1.72524,0.483751,0.229573,0.301526,0.10446,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
40064654,16843609,47.3667541,8.5501538,-26.9576,344.731,0.989692,0.0128399,-0.0020284,0.0,-2.5362,14.0008,1.72578,1.80872,-0.258079,-0.0025694,-0.0936808,-0.141702,-0.278484,0.0661862,1.73391,500.77,0.1,-1.72578,0.495206,0.230161,0.306094,0.104963,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
40117650,16843609,47.3667541,8.5501538,-27.1218,345.35,1.08471,0.0128399,-0.0020284,0.0,-2.56567,13.9378,1.72585,1.80794,-0.258079,-0.0025694,-0.0936808,-0.123279,-0.274443,-0.0209676,1.73328,500.77,0.1,-1.72585,0.472584,0.230609,0.29367,0.10523,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
