timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
18064533,0,0,1.63165,0.180762,-9.80437,0.0,0.0,0.0,11.8272,0.0,0.0,0,166,18,-999,0
18114596,0,0,1.94358,0.159131,-9.828,0.0,0.0,0.0,11.8272,0.0,0.0,0,198,16,-1002,0
18171469,0,0,2.16212,0.175502,-9.82953,0.0,0.0,0.0,11.8272,0.0,0.0,0,220,17,-1002,0
18216343,0,0,2.43367,0.264674,-9.91723,0.0,0.0,0.0,11.8272,0.0,0.0,0,248,26,-1011,0
18270479,0,0,2.77401,0.138247,-9.87616,0.0,0.0,0.0,11.8272,0.0,0.0,0,282,14,-1007,0
18326497,0,0,3.25145,0.154736,-9.93851,0.0,0.0,0.0,11.8272,0.0,0.0,0,331,15,-1013,0
18379241,0,0,3.52805,0.123733,-9.96877,0.0,0.0,0.0,11.8272,0.0,0.0,0,359,12,-1016,0
18430479,0,0,3.9541,0.237063,-10.04,0.0,0.0,0.0,11.8272,0.0,0.0,0,403,24,-1023,0
18486485,0,0,4.32547,0.135808,-9.94039,0.0,0.0,0.0,11.8272,0.0,0.0,0,441,13,-1013,0
18538531,0,0,4.71923,0.155252,-9.93026,0.0,0.0,0.0,11.8272,0.0,0.0,0,481,15,-1012,0
18586523,0,0,4.95094,0.166875,-10.022,0.0,0.0,0.0,11.8272,0.0,0.0,0,504,17,-1021,0
18641506,0,0,5.16598,0.307664,-9.92131,0.0,0.0,0.0,11.8272,0.0,0.0,0,526,31,-1011,0
18694483,0,0,5.49508,0.125433,-9.94836,0.0,0.0,0.0,11.8272,0.0,0.0,0,560,12,-1014,0
18748480,0,0,5.74944,0.198959,-9.92819,0.0,0.0,0.0,11.8272,0.0,0.0,0,586,20,-1012,0
18799484,0,0,5.86555,0.238448,-10.1023,0.0,0.0,0.0,11.8272,0.0,0.0,0,598,24,-1030,0
18852475,0,0,6.21666,0.27648,-9.90735,0.0,0.0,0.0,11.8272,0.0,0.0,0,633,28,-1010,0
18903483,0,0,6.3354,0.217896,-9.9313,0.0,0.0,0.0,11.8272,0.0,0.0,0,646,22,-1012,0
18954528,0,0,6.58335,0.191415,-10.0276,0.0,0.0,0.0,11.8272,0.0,0.0,0,671,19,-1022,0
18999500,0,0,6.72935,0.229497,-9.99397,0.0,0.0,0.0,11.8272,0.0,0.0,0,686,23,-1019,0
19102166,0,0,6.84544,0.0842699,-9.98783,0.0,0.0,0.0,11.8272,0.0,0.0,0,698,8,-1018,0
19156510,0,0,7.12451,0.175019,-9.92426,0.0,0.0,0.0,11.8272,0.0,0.0,0,726,17,-1011,0
19208905,0,0,7.25052,0.128056,-9.93955,0.0,0.0,0.0,11.8272,0.0,0.0,0,739,13,-1013,0
19262485,0,0,7.39698,0.185179,-9.89868,0.0,0.0,0.0,11.8272,0.0,0.0,0,754,18,-1009,0
19308741,0,0,7.37103,0.273521,-9.83563,0.0,0.0,0.0,11.8272,0.0,0.0,0,751,27,-1002,0
19367499,0,0,7.48195,0.360532,-9.9616,0.0,0.0,0.0,11.8272,0.0,0.0,0,762,36,-1015,0
19420481,0,0,7.5152,0.24423,-10.009,0.0,0.0,0.0,11.8272,0.0,0.0,0,766,24,-1020,0
19469476,0,0,7.35382,0.178975,-9.9027,0.0,0.0,0.0,11.8272,0.0,0.0,0,749,18,-1009,0
19522595,0,0,7.43583,0.0959084,-9.96873,0.0,0.0,0.0,11.8272,0.0,0.0,0,758,9,-1016,0
19576480,0,0,7.30048,0.189607,-9.8852,0.0,0.0,0.0,11.8272,0.0,0.0,0,744,19,-1008,0
19628494,0,0,7.11957,0.334589,-9.81855,0.0,0.0,0.0,11.8272,0.0,0.0,0,725,34,-1001,0
19678481,0,0,6.98854,0.174313,-9.90287,0.0,0.0,0.0,11.8272,0.0,0.0,0,712,17,-1009,0
19733532,0,0,6.99561,0.105632,-9.90285,0.0,0.0,0.0,11.8272,0.0,0.0,0,713,10,-1009,0
19784483,0,0,6.90807,0.130126,-10.0103,0.0,0.0,0.0,11.8272,0.0,0.0,0,704,13,-1020,0
19839527,0,0,6.81019,0.214794,-9.9513,0.0,0.0,0.0,11.8272,0.0,0.0,0,694,21,-1014,0
19892498,0,0,6.76338,0.0820679,-10.0291,0.0,0.0,0.0,11.8272,0.0,0.0,0,689,8,-1022,0
19945467,0,0,6.54549,0.228232,-9.90274,0.0,0.0,0.0,11.8272,0.0,0.0,0,667,23,-1009,0
19995553,0,0,6.56808,0.150244,-9.94563,0.0,0.0,0.0,11.8272,0.0,0.0,0,669,15,-1014,0
20047499,0,0,6.48832,0.226106,-9.94256,0.0,0.0,0.0,11.8272,0.0,0.0,0,661,23,-1013,0
20098917,0,0,6.30378,0.0970409,-9.93771,0.0,0.0,0.0,11.8272,0.0,0.0,0,642,9,-1013,0
20152476,0,0,6.1846,0.368292,-9.92585,0.0,0.0,0.0,11.8272,0.0,0.0,0,630,37,-1012,0
20204559,0,0,6.07406,0.22101,-9.95115,0.0,0.0,0.0,11.8272,0.0,0.0,0,619,22,-1014,0
20259562,0,0,5.91285,0.172743,-9.85008,0.0,0.0,0.0,11.8272,0.0,0.0,0,602,17,-1004,0
20312499,0,0,5.8628,0.210238,-9.81928,0.0,0.0,0.0,11.8272,0.0,0.0,0,597,21,-1001,0
20359497,0,0,5.92809,0.269662,-10.0162,0.0,0.0,0.0,11.8272,0.0,0.0,0,604,27,-1021,0
20412479,0,0,5.69537,0.213676,-9.88671,0.0,0.0,0.0,11.8272,0.0,0.0,0,580,21,-1008,0
20464715,0,0,5.60726,0.200469,-10.0079,0.0,0.0,0.0,11.8272,0.0,0.0,0,571,20,-1020,0
20522365,0,0,5.46452,0.130841,-9.97592,0.0,0.0,0.0,11.8272,0.0,0.0,0,557,13,-1017,0
20572491,0,0,5.40959,0.11309,-9.92488,0.0,0.0,0.0,11.8272,0.0,0.0,0,551,11,-1012,0
20624492,0,0,5.28542,0.0538213,-9.87136,0.0,0.0,0.0,11.8272,0.0,0.0,0,538,5,-1006,0
20679487,0,0,5.18917,0.222805,-9.93499,0.0,0.0,0.0,11.8272,0.0,0.0,0,529,22,-1013,0
20728501,0,0,5.02201,0.308134,-9.8804,0.0,0.0,0.0,11.8272,0.0,0.0,0,512,31,-1007,0
20783479,0,0,5.02001,0.0301846,-10.0718,0.0,0.0,0.0,11.8272,0.0,0.0,0,511,3,-1027,0
20837479,0,0,4.98892,0.162744,-9.86447,0.0,0.0,0.0,11.8272,0.0,0.0,0,508,16,-1005,0
20889668,0,0,4.9179,0.255946,-9.93423,0.0,0.0,0.0,11.8272,0.0,0.0,0,501,26,-1013,0
20939501,0,0,4.67418,0.177945,-9.85,0.0,0.0,0.0,11.8272,0.0,0.0,0,476,18,-1004,0
20993491,0,0,4.69949,0.134846,-9.91825,0.0,0.0,0.0,11.8272,0.0,0.0,0,479,13,-1011,0
21047470,0,0,4.61887,0.197831,-9.94665,0.0,0.0,0.0,11.8272,0.0,0.0,0,470,20,-1014,0
21098552,0,0,4.54367,0.154439,-9.9687,0.0,0.0,0.0,11.8272,0.0,0.0,0,463,15,-1016,0
21152551,0,0,4.47676,0.18268,-9.74668,0.0,0.0,0.0,11.8272,0.0,0.0,0,456,18,-993,0
21202467,0,0,4.3108,0.18484,-9.95297,0.0,0.0,0.0,11.8272,0.0,0.0,0,439,18,-1014,0
21256496,0,0,4.27797,0.241094,-9.8556,0.0,0.0,0.0,11.8272,0.0,0.0,0,436,24,-1004,0
21310496,0,0,4.19695,0.100284,-9.94889,0.0,0.0,0.0,11.8272,0.0,0.0,0,427,10,-1014,0
21362480,0,0,4.20028,0.163672,-9.89951,0.0,0.0,0.0,11.8272,0.0,0.0,0,428,16,-1009,0
21413565,0,0,3.91849,0.145686,-9.8068,0.0,0.0,0.0,11.8272,0.0,0.0,0,399,14,-1000,0
21468476,0,0,3.83981,0.190151,-9.90983,0.0,0.0,0.0,11.8272,0.0,0.0,0,391,19,-1010,0
21519488,0,0,3.45091,0.219309,-9.96305,0.0,0.0,0.0,11.8272,0.0,0.0,0,351,22,-1015,0
21571499,0,0,3.50755,0.235922,-9.90478,0.0,0.0,0.0,11.8272,0.0,0.0,0,357,24,-1010,0
21624467,0,0,3.30919,0.120529,-9.93342,0.0,0.0,0.0,11.8272,0.0,0.0,0,337,12,-1012,0
21675297,0,0,3.24842,0.218556,-9.98368,0.0,0.0,0.0,11.8272,0.0,0.0,0,331,22,-1018,0
21730471,0,0,2.90965,0.269876,-9.87112,0.0,0.0,0.0,11.8272,0.0,0.0,0,296,27,-1006,0
21775952,0,0,2.85282,0.0990935,-9.98721,0.0,0.0,0.0,11.8272,0.0,0.0,0,290,10,-1018,0
21835479,0,0,2.75687,0.157029,-9.80517,0.0,0.0,0.0,11.8272,0.0,0.0,0,281,16,-999,0
21883497,0,0,2.56609,0.189254,-9.96485,0.0,0.0,0.0,11.8272,0.0,0.0,0,261,19,-1016,0
21937506,0,0,2.5016,0.177667,-10.0682,0.0,0.0,0.0,11.8272,0.0,0.0,0,255,18,-1026,0
21992467,0,0,2.36241,0.271147,-10.1343,0.0,0.0,0.0,11.8272,0.0,0.0,0,240,27,-1033,0
22043675,0,0,2.12854,0.148905,-10.1527,0.0,0.0,0.0,11.8272,0.0,0.0,0,217,15,-1035,0
22097501,0,0,2.07568,0.188995,-10.2219,0.0,0.0,0.0,11.8272,0.0,0.0,0,211,19,-1042,0
22149488,0,0,2.00284,0.164308,-10.3362,0.0,0.0,0.0,11.8272,0.0,0.0,0,204,16,-1054,0
22202775,0,0,1.84829,0.157703,-11.0472,0.0,0.0,0.0,11.8271,0.0,0.0,0,188,16,-1126,0
22254473,0,0,1.9742,0.159924,-11.7855,0.0,0.0,0.0,11.8271,0.0,0.0,0,201,16,-1201,0
22304467,0,0,2.0285,0.156758,-13.3793,0.0,0.0,0.0,11.827,0.0,0.0,0,206,15,-1364,0
22358491,0,0,2.05543,0.069907,-16.1759,0.0,0.0,0.0,11.8268,0.0,0.0,0,209,7,-1649,0
22412497,0,0,2.53014,0.130915,-21.1078,0.0,0.0,0.0,11.8264,0.0,0.0,0,258,13,-2152,0
22464484,0,0,4.29388,0.188402,-30.2404,0.0,0.0,0.0,11.8258,0.0,0.0,0,437,19,-3083,0
22513499,0,0,6.66298,0.176745,-40.9351,0.0,0.0,0.0,11.8248,0.0,0.0,0,679,18,-4174,0
22570467,0,0,7.09181,0.24408,-42.0497,0.0,0.0,0.0,11.8232,0.0,0.0,0,723,24,-4287,0
22617775,0,0,6.63501,0.129003,-40.4623,0.0,0.0,0.0,11.8216,0.0,0.0,0,676,13,-4126,0
22670500,0,0,6.5777,0.0932286,-39.7024,0.0,0.0,0.0,11.8191,0.0,0.0,0,670,9,-4048,0
22723502,0,0,6.22656,0.0989668,-37.522,0.0,0.0,0.0,11.8164,0.0,0.0,0,634,10,-3826,0
22776483,0,0,6.10732,0.252621,-36.9002,0.0,0.0,0.0,11.8133,0.0,0.0,0,622,25,-3762,0
22829471,0,0,5.06194,0.171377,-31.8843,0.0,0.0,0.0,11.8097,0.0,0.0,0,516,17,-3251,0
22881559,0,0,4.24167,0.251379,-25.3754,0.0,0.0,0.0,11.806,0.0,0.0,0,432,25,-2587,0
22931868,0,0,3.73743,0.164794,-21.0746,0.0,0.0,0.0,11.8026,0.0,0.0,0,381,16,-2149,0
22986497,0,0,3.62222,0.198094,-14.4123,0.0,0.0,0.0,11.7987,0.0,0.0,0,369,20,-1469,0
23036482,0,0,3.59409,0.286006,-10.7853,0.0,0.0,0.0,11.7948,0.0,0.0,0,366,29,-1099,0
23092498,0,0,3.59869,0.144912,-8.53473,0.0,0.0,0.0,11.7905,0.0,0.0,0,366,14,-870,0
23139479,0,0,3.76356,0.22512,-8.7805,0.0,0.0,0.0,11.7869,0.0,0.0,0,383,22,-895,0
23195480,0,0,3.76868,0.165288,-9.47956,0.0,0.0,0.0,11.7826,0.0,0.0,0,384,16,-966,0
23246471,0,0,3.7577,0.253096,-9.99516,0.0,0.0,0.0,11.7786,0.0,0.0,0,383,25,-1019,0
23299552,0,0,3.97747,0.249425,-9.97504,0.0,0.0,0.0,11.7747,0.0,0.0,0,405,25,-1017,0
23354605,0,0,3.87184,0.318519,-9.78787,0.0,0.0,0.0,11.7704,0.0,0.0,0,394,32,-998,0
23403482,0,0,4.06409,0.109014,-9.56495,0.0,0.0,0.0,11.7668,0.0,0.0,0,414,11,-975,0
23457074,0,0,4.01758,0.112077,-9.43237,0.0,0.0,0.0,11.7625,0.0,0.0,0,409,11,-961,0
23508480,0,0,3.9246,0.0659044,-9.37847,0.0,0.0,0.0,11.7588,0.0,0.0,0,400,6,-956,0
23558478,0,0,4.10371,0.106595,-9.37987,0.0,0.0,0.0,11.7549,0.0,0.0,0,418,10,-956,0
23615467,0,0,4.18757,0.250438,-9.24741,0.0,0.0,0.0,11.7506,0.0,0.0,0,427,25,-942,0
23667620,0,0,4.25035,0.282288,-9.22395,0.0,0.0,0.0,11.7466,0.0,0.0,0,433,28,-940,0
23722471,0,0,4.32109,0.213431,-9.17058,0.0,0.0,0.0,11.7423,0.0,0.0,0,440,21,-935,0
23774483,0,0,4.27626,0.212025,-9.23515,0.0,0.0,0.0,11.7383,0.0,0.0,0,436,21,-941,0
23825496,0,0,4.32031,0.176663,-9.0466,0.0,0.0,0.0,11.7344,0.0,0.0,0,440,18,-922,0
23878480,0,0,4.36882,0.199367,-9.06399,0.0,0.0,0.0,11.7304,0.0,0.0,0,445,20,-924,0
23930496,0,0,4.33142,0.175825,-8.98612,0.0,0.0,0.0,11.7268,0.0,0.0,0,441,17,-916,0
23982871,0,0,4.44538,0.216128,-8.97238,0.0,0.0,0.0,11.7228,0.0,0.0,0,453,22,-914,0
24035481,0,0,4.47626,0.233362,-8.84781,0.0,0.0,0.0,11.7188,0.0,0.0,0,456,23,-902,0
24086479,0,0,4.53584,0.227401,-8.77466,0.0,0.0,0.0,11.7149,0.0,0.0,0,462,23,-894,0
24140482,0,0,4.51961,0.138623,-8.72386,0.0,0.0,0.0,11.7106,0.0,0.0,0,460,14,-889,0
24194490,0,0,4.60247,0.13828,-8.69909,0.0,0.0,0.0,11.7067,0.0,0.0,0,469,14,-887,0
24245539,0,0,4.73788,0.221106,-8.64058,0.0,0.0,0.0,11.7027,0.0,0.0,0,483,22,-881,0
24299480,0,0,4.57014,0.238841,-8.55915,0.0,0.0,0.0,11.6988,0.0,0.0,0,466,24,-872,0
24343728,0,0,4.74064,0.14178,-8.54033,0.0,0.0,0.0,11.6952,0.0,0.0,0,483,14,-870,0
24398480,0,0,4.83537,0.236603,-8.52454,0.0,0.0,0.0,11.6913,0.0,0.0,0,493,24,-869,0
24451871,0,0,4.80908,0.203428,-8.33922,0.0,0.0,0.0,11.6873,0.0,0.0,0,490,20,-850,0
24504528,0,0,4.8975,0.220242,-8.31858,0.0,0.0,0.0,11.6841,0.0,0.0,0,499,22,-848,0
24557473,0,0,4.79319,0.253041,-8.27034,0.0,0.0,0.0,11.6801,0.0,0.0,0,488,25,-843,0
24610480,0,0,4.87282,0.306626,-8.31452,0.0,0.0,0.0,11.6765,0.0,0.0,0,496,31,-847,0
24661478,0,0,5.02898,0.199807,-8.19539,0.0,0.0,0.0,11.673,0.0,0.0,0,512,20,-835,0
24713508,0,0,5.08744,0.116085,-8.11236,0.0,0.0,0.0,11.6691,0.0,0.0,0,518,11,-827,0
24767537,0,0,5.05563,0.191295,-8.14881,0.0,0.0,0.0,11.6648,0.0,0.0,0,515,19,-830,0
24818501,0,0,5.10925,0.25479,-8.18123,0.0,0.0,0.0,11.6609,0.0,0.0,0,520,25,-834,0
24870012,0,0,5.20549,0.162669,-7.9877,0.0,0.0,0.0,11.6571,0.0,0.0,0,530,16,-814,0
24924482,0,0,5.22284,0.197919,-8.09675,0.0,0.0,0.0,11.6529,0.0,0.0,0,532,20,-825,0
24975478,0,0,5.08794,0.170897,-7.94763,0.0,0.0,0.0,11.649,0.0,0.0,0,518,17,-810,0
25030597,0,0,5.19683,0.109765,-7.94709,0.0,0.0,0.0,11.6448,0.0,0.0,0,529,11,-810,0
25081674,0,0,5.29282,0.217487,-7.90158,0.0,0.0,0.0,11.6406,0.0,0.0,0,539,22,-805,0
25131497,0,0,5.43827,0.174508,-7.82711,0.0,0.0,0.0,11.6377,0.0,0.0,0,554,17,-798,0
25188496,0,0,5.33566,0.151961,-7.82239,0.0,0.0,0.0,11.6345,0.0,0.0,0,544,15,-797,0
25234479,0,0,5.36784,0.166868,-7.8232,0.0,0.0,0.0,11.6313,0.0,0.0,0,547,17,-797,0
25289530,0,0,5.39451,0.131446,-7.72323,0.0,0.0,0.0,11.6275,0.0,0.0,0,550,13,-787,0
25342517,0,0,5.34822,0.180335,-7.77934,0.0,0.0,0.0,11.6237,0.0,0.0,0,545,18,-793,0
25397978,0,0,5.44063,0.0808192,-7.67551,0.0,0.0,0.0,11.6195,0.0,0.0,0,554,8,-782,0
25451482,0,0,5.50386,0.331104,-7.54106,0.0,0.0,0.0,11.6158,0.0,0.0,0,561,33,-768,0
25502552,0,0,5.45826,0.122299,-7.54893,0.0,0.0,0.0,11.6119,0.0,0.0,0,556,12,-769,0
25554489,0,0,5.45432,0.256229,-7.62709,0.0,0.0,0.0,11.6082,0.0,0.0,0,556,26,-777,0
25607559,0,0,5.49689,0.140687,-7.47185,0.0,0.0,0.0,11.6044,0.0,0.0,0,560,14,-761,0
25661501,0,0,5.59311,0.206767,-7.58521,0.0,0.0,0.0,11.6006,0.0,0.0,0,570,21,-773,0
25712489,0,0,5.59899,0.166597,-7.47198,0.0,0.0,0.0,11.5968,0.0,0.0,0,570,16,-761,0
25763595,0,0,5.69033,0.196325,-7.48736,0.0,0.0,0.0,11.593,0.0,0.0,0,580,20,-763,0
25817505,0,0,5.75963,0.141372,-7.30446,0.0,0.0,0.0,11.5893,0.0,0.0,0,587,14,-744,0
25869486,0,0,5.68979,0.140401,-7.37211,0.0,0.0,0.0,11.5856,0.0,0.0,0,580,14,-751,0
25920467,0,0,5.79809,0.101635,-7.20375,0.0,0.0,0.0,11.5818,0.0,0.0,0,591,10,-734,0
25974480,0,0,5.67083,0.178047,-7.28811,0.0,0.0,0.0,11.5778,0.0,0.0,0,578,18,-743,0
26025467,0,0,5.74131,0.117378,-7.26758,0.0,0.0,0.0,11.5741,0.0,0.0,0,585,11,-741,0
26079479,0,0,5.83395,0.171711,-7.13721,0.0,0.0,0.0,11.5701,0.0,0.0,0,594,17,-727,0
26126619,0,0,5.88272,0.139323,-7.2798,0.0,0.0,0.0,11.5663,0.0,0.0,0,599,14,-742,0
26181499,0,0,5.94506,0.168285,-7.19864,0.0,0.0,0.0,11.563,0.0,0.0,0,606,17,-734,0
26237505,0,0,5.74644,0.167027,-7.07987,0.0,0.0,0.0,11.5599,0.0,0.0,0,585,17,-721,0
26288496,0,0,5.89975,0.189245,-7.03378,0.0,0.0,0.0,11.5568,0.0,0.0,0,601,19,-717,0
26343493,0,0,5.89625,0.241943,-7.07749,0.0,0.0,0.0,11.5532,0.0,0.0,0,601,24,-721,0
26394484,0,0,5.96135,0.159093,-7.01539,0.0,0.0,0.0,11.5495,0.0,0.0,0,607,16,-715,0
26446478,0,0,6.04219,0.216664,-7.08476,0.0,0.0,0.0,11.5459,0.0,0.0,0,616,22,-722,0
26499377,0,0,5.96242,0.254315,-7.08175,0.0,0.0,0.0,11.5422,0.0,0.0,0,607,25,-722,0
26553489,0,0,6.02726,0.272185,-6.91759,0.0,0.0,0.0,11.5383,0.0,0.0,0,614,27,-705,0
26602467,0,0,6.03976,0.160902,-7.05774,0.0,0.0,0.0,11.5347,0.0,0.0,0,615,16,-719,0
26655479,0,0,6.03265,0.195732,-6.98967,0.0,0.0,0.0,11.531,0.0,0.0,0,615,19,-712,0
26708483,0,0,6.09058,0.155157,-6.93635,0.0,0.0,0.0,11.5277,0.0,0.0,0,621,15,-707,0
26761512,0,0,6.15882,0.0946345,-6.85317,0.0,0.0,0.0,11.5247,0.0,0.0,0,628,9,-698,0
26814481,0,0,6.07949,0.107127,-6.88659,0.0,0.0,0.0,11.5214,0.0,0.0,0,619,10,-702,0
26868603,0,0,6.10291,0.042808,-6.91708,0.0,0.0,0.0,11.5179,0.0,0.0,0,622,4,-705,0
26919652,0,0,6.19437,0.225896,-6.93896,0.0,0.0,0.0,11.5149,0.0,0.0,0,631,23,-707,0
26969482,0,0,6.19324,0.191755,-6.79782,0.0,0.0,0.0,11.5119,0.0,0.0,0,631,19,-693,0
27024481,0,0,6.38251,0.0968279,-6.78621,0.0,0.0,0.0,11.5083,0.0,0.0,0,650,9,-692,0
27077601,0,0,6.26843,0.284516,-6.86027,0.0,0.0,0.0,11.5048,0.0,0.0,0,639,29,-699,0
27122180,0,0,6.10307,0.082905,-6.75653,0.0,0.0,0.0,11.5021,0.0,0.0,0,622,8,-688,0
27180473,0,0,6.23136,0.233651,-6.82983,0.0,0.0,0.0,11.4992,0.0,0.0,0,635,23,-696,0
27236476,0,0,6.18366,0.246986,-6.71918,0.0,0.0,0.0,11.4956,0.0,0.0,0,630,25,-685,0
27283197,0,0,6.30793,0.231437,-6.75536,0.0,0.0,0.0,11.4924,0.0,0.0,0,643,23,-688,0
27330480,0,0,6.42612,0.153891,-6.66236,0.0,0.0,0.0,11.4892,0.0,0.0,0,655,15,-679,0
27386989,0,0,6.23928,0.137709,-6.80883,0.0,0.0,0.0,11.4854,0.0,0.0,0,636,14,-694,0
27437480,0,0,6.24048,0.249893,-6.70585,0.0,0.0,0.0,11.4822,0.0,0.0,0,636,25,-683,0
27493501,0,0,6.47404,0.0589967,-6.81169,0.0,0.0,0.0,11.4784,0.0,0.0,0,660,6,-694,0
27546032,0,0,6.31222,0.138123,-6.73931,0.0,0.0,0.0,11.4746,0.0,0.0,0,643,14,-687,0
27593479,0,0,6.45729,0.185535,-6.68907,0.0,0.0,0.0,11.4715,0.0,0.0,0,658,18,-682,0
27651563,0,0,6.40578,0.242394,-6.64196,0.0,0.0,0.0,11.4677,0.0,0.0,0,653,24,-677,0
27705606,0,0,6.40145,0.15803,-6.61644,0.0,0.0,0.0,11.464,0.0,0.0,0,652,16,-674,0
27753480,0,0,6.43473,0.217001,-6.56759,0.0,0.0,0.0,11.4605,0.0,0.0,0,656,22,-669,0
27806728,0,0,6.44896,0.248082,-6.70883,0.0,0.0,0.0,11.4568,0.0,0.0,0,657,25,-684,0
27860480,0,0,6.35035,0.0922354,-6.61113,0.0,0.0,0.0,11.4534,0.0,0.0,0,647,9,-674,0
27914479,0,0,6.37299,0.0951818,-6.44675,0.0,0.0,0.0,11.4497,0.0,0.0,0,649,9,-657,0
27965507,0,0,6.53156,0.237284,-6.59659,0.0,0.0,0.0,11.4463,0.0,0.0,0,666,24,-672,0
28015482,0,0,6.46619,0.129191,-6.62778,0.0,0.0,0.0,11.4428,0.0,0.0,0,659,13,-675,0
28072527,0,0,6.53897,0.252126,-6.49243,0.0,0.0,0.0,11.4389,0.0,0.0,0,666,25,-662,0
28123467,0,0,6.50527,0.245647,-6.50333,0.0,0.0,0.0,11.4355,0.0,0.0,0,663,25,-663,0
28173522,0,0,6.43307,0.102986,-6.53749,0.0,0.0,0.0,11.4321,0.0,0.0,0,655,10,-666,0
28227508,0,0,6.44932,0.22917,-6.45111,0.0,0.0,0.0,11.4285,0.0,0.0,0,657,23,-657,0
28280643,0,0,6.54054,0.138455,-6.56458,0.0,0.0,0.0,11.4248,0.0,0.0,0,666,14,-669,0
28334361,0,0,6.55756,0.126949,-6.58185,0.0,0.0,0.0,11.4212,0.0,0.0,0,668,12,-671,0
28386918,0,0,6.68124,0.222932,-6.40457,0.0,0.0,0.0,11.4179,0.0,0.0,0,681,22,-653,0
28439481,0,0,6.63223,0.249227,-6.38694,0.0,0.0,0.0,11.4146,0.0,0.0,0,676,25,-651,0
28489467,0,0,6.48729,0.0683593,-6.46294,0.0,0.0,0.0,11.4112,0.0,0.0,0,661,6,-659,0
28540482,0,0,6.42176,0.176493,-6.59402,0.0,0.0,0.0,11.4079,0.0,0.0,0,654,17,-672,0
28596516,0,0,6.48293,0.161027,-6.48577,0.0,0.0,0.0,11.4043,0.0,0.0,0,661,16,-661,0
28648529,0,0,6.44839,0.206696,-6.48389,0.0,0.0,0.0,11.401,0.0,0.0,0,657,21,-661,0
28700760,0,0,6.67063,0.0926785,-6.52468,0.0,0.0,0.0,11.3974,0.0,0.0,0,680,9,-665,0
28750467,0,0,6.60518,0.135544,-6.46943,0.0,0.0,0.0,11.3953,0.0,0.0,0,673,13,-659,0
28805489,0,0,6.52118,0.25653,-6.37457,0.0,0.0,0.0,11.3925,0.0,0.0,0,664,26,-650,0
28860685,0,0,6.68943,0.140221,-6.5879,0.0,0.0,0.0,11.389,0.0,0.0,0,682,14,-671,0
28910480,0,0,6.512,0.11692,-6.4168,0.0,0.0,0.0,11.386,0.0,0.0,0,664,11,-654,0
28963476,0,0,6.51875,0.140596,-6.44287,0.0,0.0,0.0,11.3824,0.0,0.0,0,664,14,-656,0
29017467,0,0,6.68475,0.167996,-6.41399,0.0,0.0,0.0,11.3789,0.0,0.0,0,681,17,-654,0
29070467,0,0,6.71867,0.166383,-4.97479,0.0,0.0,0.0,11.3754,0.0,0.0,0,685,16,-507,0
29120621,0,0,6.60744,0.0943641,-6.36569,0.0,0.0,0.0,11.3722,0.0,0.0,0,673,9,-649,0
29174487,0,0,6.50783,0.231872,-6.54724,0.0,0.0,0.0,11.3687,0.0,0.0,0,663,23,-667,0
29225075,0,0,6.70279,0.066625,-6.57269,0.0,0.0,0.0,11.3652,0.0,0.0,0,683,6,-670,0
29277502,0,0,6.5744,0.11498,-6.46462,0.0,0.0,0.0,11.362,0.0,0.0,0,670,11,-659,0
29331484,0,0,6.71267,0.212846,-6.50545,0.0,0.0,0.0,11.3586,0.0,0.0,0,684,21,-663,0
29383471,0,0,6.66298,0.232861,-6.47379,0.0,0.0,0.0,11.3561,0.0,0.0,0,679,23,-660,0
29432480,0,0,6.56022,0.196908,-6.45295,0.0,0.0,0.0,11.3535,0.0,0.0,0,668,20,-658,0
29488499,0,0,6.81539,0.143833,-6.428,0.0,0.0,0.0,11.3501,0.0,0.0,0,694,14,-655,0
29537467,0,0,6.70405,0.156849,-6.50821,0.0,0.0,0.0,11.3469,0.0,0.0,0,683,15,-663,0
29593468,0,0,6.5427,0.263356,-6.44184,0.0,0.0,0.0,11.3434,0.0,0.0,0,667,26,-656,0
29645492,0,0,6.7812,0.247205,-6.25725,0.0,0.0,0.0,11.34,0.0,0.0,0,691,25,-638,0
29697499,0,0,6.55431,0.156752,-6.70322,0.0,0.0,0.0,11.3366,0.0,0.0,0,668,15,-683,0
29750480,0,0,6.66647,0.162534,-7.14305,0.0,0.0,0.0,11.3332,0.0,0.0,0,679,16,-728,0
29799530,0,0,6.50456,0.145833,-7.51732,0.0,0.0,0.0,11.33,0.0,0.0,0,663,14,-766,0
29856516,0,0,6.66151,0.123242,-7.51453,0.0,0.0,0.0,11.3264,0.0,0.0,0,679,12,-766,0
29909496,0,0,6.56081,0.130663,-7.54459,0.0,0.0,0.0,11.323,0.0,0.0,0,669,13,-769,0
29960513,0,0,6.69827,0.217509,-7.60335,0.0,0.0,0.0,11.3198,0.0,0.0,0,683,22,-775,0
30011484,0,0,6.59042,0.26921,-7.90626,0.0,0.0,0.0,11.3166,0.0,0.0,0,672,27,-806,0
30063467,0,0,6.54469,0.206931,-8.20376,0.0,0.0,0.0,11.3134,0.0,0.0,0,667,21,-836,0
30118530,0,0,6.54084,0.231483,-8.56014,0.0,0.0,0.0,11.31,0.0,0.0,0,666,23,-872,0
