timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
12241579,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12293591,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12346810,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12400776,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12450484,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12502459,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12555460,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12610490,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12663490,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12712471,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12767495,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12821472,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12872474,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12922477,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
12975495,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13025590,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13035470,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13141195,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13195497,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13246913,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,-0.01,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13298475,5907801,0.0,0.0,5.28257e+06,723041.0,-500.144,0.0,0.0,0.0,-0.01,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13350159,5907801,0.0,0.0,5.28257e+06,723042.0,-500.144,0.0,0.0,0.0,-0.02,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13403492,5907801,0.0,0.0,5.28257e+06,723042.0,-500.144,0.0,0.0,0.0,-0.03,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13456093,5907801,0.0,0.0,5.28257e+06,723042.0,-500.144,0.0,0.0,0.0,-0.03,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13507499,5907801,0.0,0.0,5.28257e+06,723042.0,-500.144,0.0,0.0,0.0,-0.04,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13560564,5907801,0.0,0.0,5.28257e+06,723042.0,-500.144,0.0,0.0,0.0,-0.04,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13610922,5907801,0.0,0.0,5.28257e+06,723042.0,-500.144,0.0,0.0,0.0,-0.05,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13664491,5907801,0.0,0.0,5.28257e+06,723042.0,-500.144,0.0,0.0,0.0,-0.05,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13718586,5907801,0.0,0.0,5.28257e+06,723042.0,-500.144,0.0,0.0,0.0,-0.05,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13770480,5907801,0.0,0.0,5.28257e+06,723042.0,-500.144,0.0,0.0,0.0,-0.05,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13823473,5907801,0.0,0.0,5.28257e+06,723043.0,-500.144,0.0,0.0,0.0,-0.04,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13872398,5907801,0.0,0.0,5.28257e+06,723043.0,-500.144,0.0,0.0,0.0,-0.03,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13929531,5907801,0.0,0.0,5.28257e+06,723043.0,-500.144,0.0,0.0,0.0,-0.02,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
13982590,5907801,0.0,0.0,5.28257e+06,723043.0,-500.144,0.0,0.0,0.0,-0.02,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14031478,5907801,0.0,0.0,5.28257e+06,723044.0,-500.144,0.0,0.0,0.0,-0.01,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14086717,5907801,0.0,0.0,5.28257e+06,723044.0,-500.144,0.0,0.0,0.0,-0.01,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14140474,5907801,0.0,0.0,5.28257e+06,723044.0,-500.144,0.0,0.0,0.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14189474,5907801,0.0,0.0,5.28257e+06,723044.0,-500.144,0.0,0.0,0.0,0.0,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14243507,5907801,0.0,0.0,5.28257e+06,723045.0,-500.144,0.0,0.0,0.0,0.0,5.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14297494,5907801,0.0,0.0,5.28257e+06,723045.0,-500.144,0.0,0.0,0.0,0.0,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14349487,5907801,0.0,0.0,5.28257e+06,723046.0,-500.144,0.0,0.0,0.0,0.0,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14400555,5907801,0.0,0.0,5.28257e+06,723046.0,-500.144,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14454814,5907801,0.0,0.0,5.28257e+06,723046.0,-500.144,0.0,0.0,0.0,0.0,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14507491,5907801,0.0,0.0,5.28257e+06,723046.0,-500.144,0.0,0.0,0.0,0.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14557475,5907801,0.0,0.0,5.28257e+06,723047.0,-500.144,0.0,0.0,0.0,0.0,6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14613476,5907801,0.0,0.0,5.28257e+06,723047.0,-500.144,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14662497,5907801,0.0,0.0,5.28257e+06,723047.0,-500.144,0.0,0.0,0.0,0.0,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14716502,5907801,0.0,0.0,5.28257e+06,723048.0,-500.144,0.0,0.0,0.0,0.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14769494,5907801,0.0,0.0,5.28257e+06,723048.0,-500.144,0.0,0.0,0.0,0.0,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14818555,5907801,0.0,0.0,5.28257e+06,723049.0,-500.144,0.0,0.0,0.0,0.0,7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14875492,5907801,0.0,0.0,5.28257e+06,723049.0,-500.144,0.0,0.0,0.0,0.0,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14926685,5907801,0.0,0.0,5.28257e+06,723050.0,-500.144,0.0,0.0,0.0,0.0,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
14967471,5907801,0.0,0.0,5.28257e+06,723050.0,-500.144,0.0,0.0,0.0,0.0,8.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15030485,5907801,0.0,0.0,5.28257e+06,723051.0,-500.144,0.0,0.0,0.0,0.0,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15081573,5907801,0.0,0.0,5.28257e+06,723051.0,-500.144,0.0,0.0,0.0,0.0,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15135870,5907801,0.0,0.0,5.28257e+06,723051.0,-500.144,0.0,0.0,0.0,0.0,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15189465,5907801,0.0,0.0,5.28257e+06,723052.0,-500.144,0.0,0.0,0.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15239523,5907801,0.0,0.0,5.28257e+06,723052.0,-500.144,0.0,0.0,0.0,0.0,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15295493,5907801,0.0,0.0,5.28257e+06,723053.0,-500.144,0.0,0.0,0.0,0.0,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15342474,5907801,0.0,0.0,5.28257e+06,723053.0,-500.144,0.0,0.0,0.0,0.0,9.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15396547,5907801,0.0,0.0,5.28257e+06,723054.0,-500.144,0.0,0.0,0.0,0.0,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15453467,5907801,0.0,0.0,5.28257e+06,723054.0,-500.144,0.0,0.0,0.0,0.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15505476,5907801,0.0,0.0,5.28257e+06,723055.0,-500.144,0.0,0.0,0.0,0.0,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15556498,5907801,0.0,0.0,5.28257e+06,723055.0,-500.144,0.0,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15606476,5907801,0.0,0.0,5.28257e+06,723055.0,-500.144,0.0,0.0,0.0,0.0,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15657494,5907801,0.0,0.0,5.28257e+06,723056.0,-500.144,0.0,0.0,0.0,0.0,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15710475,5907801,0.0,0.0,5.28257e+06,723056.0,-500.144,0.0,0.0,0.0,0.0,10.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15764588,5907801,0.0,0.0,5.28257e+06,723057.0,-500.144,0.0,0.0,0.0,0.0,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15820478,5907801,0.0,0.0,5.28257e+06,723057.0,-500.144,0.0,0.0,0.0,0.0,10.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15870486,5907801,0.0,0.0,5.28257e+06,723059.0,-500.144,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15924478,5907801,0.0,0.0,5.28257e+06,723059.0,-500.144,0.0,0.0,0.0,0.0,11.16,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
15976484,5907801,0.0,0.0,5.28257e+06,723060.0,-500.145,0.0,0.0,0.0,0.0,11.32,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
16028552,5907801,0.0,0.0,5.28257e+06,723060.0,-500.145,0.0,0.0,0.0,0.0,11.49,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
16082495,5907801,0.0,0.0,5.28257e+06,723061.0,-500.145,0.0,0.0,0.0,0.0,11.66,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
16133526,5907801,0.0,0.0,5.28257e+06,723061.0,-500.145,0.0,0.0,0.0,0.0,11.81,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
16186505,5907801,0.0,0.0,5.28257e+06,723063.0,-500.146,0.0,0.0,0.0,0.0,11.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
16238480,5907801,0.0,0.0,5.28257e+06,723063.0,-500.146,0.0,0.0,0.0,0.0,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
16289480,5907801,0.0,0.0,5.28257e+06,723063.0,-500.146,0.0,0.0,0.0,0.0,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
