timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
71343566,71343501,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
71397565,71397499,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
71447560,71447495,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
71497202,71497133,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
71551564,71551496,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
71606543,71606478,-0.189,0.641,0.0,1.0,0.5,0.0,0.0,0.0
71658717,71658652,-0.189,0.641,0.0,1.0,0.5,0.0,0.0,0.0
71711593,71711528,-0.189,0.641,0.0,1.0,0.5,0.0,0.0,0.0
71763542,71763477,-0.025,0.641,0.0,1.0,0.5,0.0,0.0,0.0
71817542,71817477,0.0,0.641,0.0,1.0,0.5,0.0,0.0,0.0
71866562,71866497,0.0,0.671,0.0,1.0,0.5,0.0,0.0,0.0
71921044,71920976,0.0,0.702,0.0,1.0,0.5,0.0,0.0,0.0
71971546,71971477,0.0,0.702,0.0,1.0,0.5,0.0,0.0,0.0
72027543,72027478,-0.158,0.702,0.0,1.0,0.5,0.0,0.0,0.0
72076623,72076554,-0.21,0.702,0.0,1.0,0.5,0.0,0.0,0.0
72131662,72131556,-0.087,0.682,0.0,1.0,0.5,0.0,0.0,0.0
72182542,72182477,-0.005,0.671,0.0,1.0,0.5,0.0,0.0,0.0
72234220,72234140,-0.005,0.671,0.0,1.0,0.5,0.0,0.0,0.0
72287545,72287476,-0.076,0.671,0.0,1.0,0.5,0.0,0.0,0.0
72340616,72340551,-0.2,0.579,0.0,1.0,0.5,0.0,0.0,0.0
72392563,72392498,-0.2,0.579,0.0,1.0,0.5,0.0,0.0,0.0
72446580,72446497,0.0,0.507,0.0,1.0,0.5,0.0,0.0,0.0
72494936,72494871,0.0,0.507,0.0,1.0,0.5,0.0,0.0,0.0
72551534,72551469,-0.025,0.507,0.0,1.0,0.5,0.0,0.0,0.0
72601542,72601466,-0.025,0.507,0.0,1.0,0.5,0.0,0.0,0.0
72653563,72653498,-0.035,0.487,0.0,1.0,0.5,0.0,0.0,0.0
72705542,72705477,0.0,0.435,0.0,1.0,0.5,0.0,0.0,0.0
72761610,72761499,-0.097,0.435,0.0,1.0,0.5,0.0,0.0,0.0
72814598,72814529,-0.138,0.435,0.0,1.0,0.5,0.0,0.0,0.0
72867607,72867521,-0.138,0.435,0.0,1.0,0.5,0.0,0.0,0.0
72919547,72919482,-0.169,0.466,0.0,1.0,0.5,0.0,0.0,0.0
72972544,72972480,-0.282,0.507,0.0,1.0,0.5,0.0,0.0,0.0
73020539,73020471,-0.282,0.507,0.0,1.0,0.5,0.0,0.0,0.0
73075572,73075508,-0.282,0.507,0.0,1.0,0.5,0.0,0.0,0.0
73129586,73129517,-0.343,0.548,0.0,1.0,0.5,0.0,0.0,0.0
73181543,73181478,-0.333,0.579,0.0,1.0,0.5,0.0,0.0,0.0
73233572,73233477,-0.333,0.61,0.0,1.0,0.5,0.0,0.0,0.0
73283564,73283496,-0.282,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73336568,73336496,-0.251,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73388543,73388478,-0.189,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73444589,73444495,-0.189,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73496542,73496477,-0.025,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73547573,73547505,0.0,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73602588,73602493,0.0,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73654567,73654496,0.0,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73707581,73707484,0.0,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73756542,73756477,0.22,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73810542,73810477,0.22,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73864578,73864488,0.364,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73914462,73914356,0.364,0.63,0.0,1.0,0.5,0.0,0.0,0.0
73969625,73969524,0.384,0.63,0.0,1.0,0.5,0.0,0.0,0.0
74020603,74020533,0.579,0.63,0.0,1.0,0.5,0.0,0.0,0.0
74074423,74074358,0.579,0.63,0.0,1.0,0.5,0.0,0.0,0.0
74125543,74125478,0.661,0.63,0.0,1.0,0.5,0.0,0.0,0.0
74179583,74179482,0.158,0.63,0.0,1.0,0.5,0.0,0.0,0.0
74232622,74232554,0.158,0.63,0.0,1.0,0.5,0.0,0.0,0.0
74282542,74282477,0.0,0.61,0.0,1.0,0.5,0.0,0.0,0.0
74336546,74336477,0.0,0.61,0.0,1.0,0.5,0.0,0.0,0.0
74386622,74386557,0.0,0.61,0.0,1.0,0.5,0.0,0.0,0.0
74442546,74442478,0.0,0.61,0.0,1.0,0.5,0.0,0.0,0.0
74491593,74491499,0.0,0.61,0.0,1.0,0.5,0.0,0.0,0.0
74545561,74545496,0.0,0.61,0.0,1.0,0.5,0.0,0.0,0.0
74595621,74595552,-0.097,0.61,0.0,1.0,0.5,0.0,0.0,0.0
74652564,74652496,-0.261,0.61,0.0,1.0,0.5,0.0,0.0,0.0
74702546,74702477,-0.323,0.61,0.0,1.0,0.5,0.0,0.0,0.0
74752531,74752466,-0.333,0.599,0.0,1.0,0.5,0.0,0.0,0.0
74809590,74809499,-0.333,0.599,0.0,1.0,0.5,0.0,0.0,0.0
74859627,74859557,-0.333,0.599,0.0,1.0,0.5,0.0,0.0,0.0
74912535,74912466,-0.333,0.599,0.0,1.0,0.5,0.0,0.0,0.0
74967575,74967506,-0.333,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75019916,75019851,-0.169,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75071622,75071522,-0.169,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75121542,75121477,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75177547,75177478,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75227547,75227478,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75279562,75279497,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75330466,75330394,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75387621,75387553,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75439587,75439494,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75488577,75488483,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75541659,75541591,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75595557,75595482,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75648543,75648478,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75700546,75700477,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75754392,75754327,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75803544,75803479,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75854540,75854475,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75909615,75909521,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
75961531,75961466,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76014627,76014558,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76066565,76066496,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76117755,76117690,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76172543,76172478,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76222144,76222073,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76278742,76278674,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76331574,76331505,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76383106,76383033,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76434544,76434479,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76486547,76486478,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76538548,76538478,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76594594,76594493,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76647542,76647477,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76699616,76699547,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76751618,76751553,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76803564,76803496,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76855543,76855478,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76908547,76908479,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
76958547,76958482,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77012434,77012361,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77064560,77064495,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77116547,77116478,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77172542,77172477,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77222600,77222535,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77276534,77276466,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77328544,77328479,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77382615,77382521,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77432702,77432599,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77486575,77486510,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77536534,77536469,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77590575,77590510,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77643531,77643466,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77695507,77695442,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77748565,77748497,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77801564,77801499,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77853531,77853466,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77903534,77903469,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
77957534,77957469,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
78009566,78009501,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78063563,78063494,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78115707,78115606,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78167561,78167496,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78219245,78219170,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78273565,78273496,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78326545,78326480,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78378575,78378482,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78430546,78430481,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78483547,78483482,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78537531,78537466,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78589547,78589479,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78641546,78641477,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78693587,78693493,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78745583,78745483,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78798547,78798479,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78848704,78848635,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78902541,78902476,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
78956542,78956477,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
79009935,79009870,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
79061655,79061590,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
79111442,79111371,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
79165562,79165497,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
79217531,79217465,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
79270621,79270556,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
79322591,79322526,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
79374546,79374477,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
79428546,79428477,0.0,0.589,0.0,1.0,0.5,0.0,0.0,0.0
79479768,79479667,0.0,0.589,0.0,1.0,0.5,0.0,0.0,0.0
79534617,79534551,0.0,0.589,0.0,1.0,0.5,0.0,0.0,0.0
79584541,79584476,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
79639227,79639162,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
79690561,79690496,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
79741576,79741508,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
79797293,79797228,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
79848561,79848496,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
79900842,79900777,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
79953545,79953477,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
80006542,80006477,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
80058583,80058482,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
80109566,80109497,0.0,0.61,0.0,1.0,0.5,0.0,0.0,0.0
80164466,80164397,0.0,0.712,0.0,1.0,0.5,0.0,0.0,0.0
80214542,80214477,0.0,0.835,0.0,1.0,0.5,0.0,0.0,0.0
80267563,80267494,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80321542,80321477,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80372594,80372525,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80424593,80424524,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80477543,80477478,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80529547,80529479,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80582564,80582496,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80637547,80637478,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80689659,80689594,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80741547,80741478,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80793565,80793500,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80845546,80845478,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80897586,80897492,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
80952602,80952536,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81002542,81002477,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81053542,81053477,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81109546,81109477,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81162621,81162556,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81210534,81210466,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81266546,81266478,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81318594,81318529,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81368578,81368483,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81424544,81424479,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81474246,81474171,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
81529567,81529498,0.0,0.989,0.0,1.0,0.5,0.0,0.0,0.0
81582545,81582477,0.0,0.907,0.0,1.0,0.5,0.0,0.0,0.0
81632542,81632477,0.0,0.794,0.0,1.0,0.5,0.0,0.0,0.0
81686534,81686466,0.0,0.712,0.0,1.0,0.5,0.0,0.0,0.0
81739544,81739479,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
81790548,81790483,0.0,0.558,0.0,1.0,0.5,0.0,0.0,0.0
81840531,81840466,0.0,0.599,0.0,1.0,0.5,0.0,0.0,0.0
81895620,81895526,0.0,0.63,0.0,1.0,0.5,0.0,0.0,0.0
81947543,81947478,0.0,0.641,0.0,1.0,0.5,0.0,0.0,0.0
81998629,81998559,0.0,0.692,0.0,1.0,0.5,0.0,0.0,0.0
82052575,82052510,0.0,0.692,0.0,1.0,0.5,0.0,0.0,0.0
82104612,82104517,0.0,0.712,0.0,1.0,0.5,0.0,0.0,0.0
82155541,82155475,0.0,0.712,0.0,1.0,0.5,0.0,0.0,0.0
82212591,82212526,0.0,0.712,0.0,1.0,0.5,0.0,0.0,0.0
82260565,82260500,0.0,0.712,0.0,1.0,0.5,0.0,0.0,0.0
82317620,82317555,0.0,0.702,0.0,1.0,0.5,0.0,0.0,0.0
82365860,82365791,0.0,0.702,0.0,1.0,0.5,0.0,0.0,0.0
82422553,82422488,0.0,0.702,0.0,1.0,0.5,0.0,0.0,0.0
82474563,82474498,0.0,0.692,0.0,1.0,0.5,0.0,0.0,0.0
82527547,82527482,0.0,0.692,0.0,1.0,0.5,0.0,0.0,0.0
82577531,82577466,0.0,0.682,0.0,1.0,0.5,0.0,0.0,0.0
82628991,82628926,0.0,0.682,0.0,1.0,0.5,0.0,0.0,0.0
82684547,82684478,0.0,0.671,0.0,1.0,0.5,0.0,0.0,0.0
82736543,82736478,-0.005,0.661,0.0,1.0,0.5,0.0,0.0,0.0
82785555,82785490,-0.005,0.661,0.0,1.0,0.5,0.0,0.0,0.0
82841543,82841478,0.0,0.661,0.0,1.0,0.5,0.0,0.0,0.0
82891531,82891466,0.0,0.671,0.0,1.0,0.5,0.0,0.0,0.0
82944886,82944821,0.0,0.682,0.0,1.0,0.5,0.0,0.0,0.0
82998849,82998781,0.0,0.682,0.0,1.0,0.5,0.0,0.0,0.0
83051543,83051478,-0.035,0.682,0.0,1.0,0.5,0.0,0.0,0.0
83100531,83100466,-0.384,0.682,0.0,1.0,0.5,0.0,0.0,0.0
83155534,83155469,-0.425,0.682,0.0,1.0,0.5,0.0,0.0,0.0
83208660,83208595,-0.456,0.682,0.0,1.0,0.5,0.0,0.0,0.0
83262542,83262477,-0.456,0.682,0.0,1.0,0.5,0.0,0.0,0.0
83313594,83313493,-0.456,0.682,0.0,1.0,0.5,0.0,0.0,0.0
83365576,83365499,-0.415,0.682,0.0,1.0,0.5,0.0,0.0,0.0
83417698,83417604,-0.374,0.692,0.0,1.0,0.5,0.0,0.0,0.0
83470546,83470480,-0.343,0.712,0.0,1.0,0.5,0.0,0.0,0.0
83524559,83524479,-0.261,0.723,0.0,1.0,0.5,0.0,0.0,0.0
83574548,83574483,0.0,0.723,0.0,1.0,0.5,0.0,0.0,0.0
83629564,83629499,0.0,0.743,0.0,1.0,0.5,0.0,0.0,0.0
83680581,83680506,0.0,0.764,0.0,1.0,0.5,0.0,0.0,0.0
83731542,83731477,0.0,0.774,0.0,1.0,0.5,0.0,0.0,0.0
83785547,83785482,0.0,0.784,0.0,1.0,0.5,0.0,0.0,0.0
83832546,83832477,0.0,0.774,0.0,1.0,0.5,0.0,0.0,0.0
83890675,83890606,0.046,0.764,0.0,1.0,0.5,0.0,0.0,0.0
83944573,83944508,0.158,0.764,0.0,1.0,0.5,0.0,0.0,0.0
83997542,83997477,0.241,0.764,0.0,1.0,0.5,0.0,0.0,0.0
84046531,84046466,0.241,0.764,0.0,1.0,0.5,0.0,0.0,0.0
84101534,84101469,0.241,0.794,0.0,1.0,0.5,0.0,0.0,0.0
84152565,84152500,0.241,0.794,0.0,1.0,0.5,0.0,0.0,0.0
84205594,84205493,0.241,0.794,0.0,1.0,0.5,0.0,0.0,0.0
84259612,84259525,0.22,0.794,0.0,1.0,0.5,0.0,0.0,0.0
84311543,84311478,0.22,0.794,0.0,1.0,0.5,0.0,0.0,0.0
84360560,84360495,0.21,0.794,0.0,1.0,0.5,0.0,0.0,0.0
84413542,84413477,0.189,0.794,0.0,1.0,0.5,0.0,0.0,0.0
84466300,84466235,0.0,0.794,0.0,1.0,0.5,0.0,0.0,0.0
84517626,84517556,0.0,0.805,0.0,1.0,0.5,0.0,0.0,0.0
84574559,84574494,0.0,0.815,0.0,1.0,0.5,0.0,0.0,0.0
84626548,84626479,0.0,0.815,0.0,1.0,0.5,0.0,0.0,0.0
84679576,84679482,0.0,0.815,0.0,1.0,0.5,0.0,0.0,0.0
84730110,84730038,0.0,0.815,0.0,1.0,0.5,0.0,0.0,0.0
84782562,84782497,0.0,0.815,0.0,1.0,0.5,0.0,0.0,0.0
84837599,84837494,0.0,0.815,0.0,1.0,0.5,0.0,0.0,0.0
84885542,84885477,0.0,0.815,0.0,1.0,0.5,0.0,0.0,0.0
84940581,84940481,0.0,0.835,0.0,1.0,0.5,0.0,0.0,0.0
84993609,84993526,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85045616,85045551,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85099546,85099477,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85151546,85151478,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85203588,85203494,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85256597,85256502,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85308575,85308506,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85360541,85360476,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85412561,85412496,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85463631,85463565,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85518623,85518553,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85572573,85572508,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85621543,85621478,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85675583,85675517,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85729541,85729476,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85779580,85779483,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85834560,85834495,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85887564,85887499,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85939544,85939479,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
85992543,85992478,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
86043590,86043499,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
86096544,86096476,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
86149543,86149478,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
86201590,86201496,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
86251383,86251314,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
86307546,86307477,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
86359609,86359521,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
86412547,86412478,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
86460279,86460210,0.0,0.661,0.0,1.0,0.5,0.0,0.0,0.0
86515232,86515167,0.0,0.661,0.0,1.0,0.5,0.0,0.0,0.0
86568547,86568482,0.0,0.158,0.0,1.0,0.5,0.0,0.0,0.0
86618199,86618134,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
86673626,86673557,0.0,-0.476,0.0,1.0,0.5,0.0,0.0,0.0
86727595,86727501,0.0,-0.487,0.0,1.0,0.5,0.0,0.0,0.0
86775563,86775494,0.0,-0.343,0.0,1.0,0.5,0.0,0.0,0.0
86830543,86830478,0.0,-0.138,0.0,1.0,0.5,0.0,0.0,0.0
86882660,86882595,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
86936571,86936497,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
86989562,86989497,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
87042543,87042478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
87090561,87090496,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
87144925,87144856,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
87198593,87198493,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
87250546,87250481,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
87303546,87303481,0.0,0.005,0.0,1.0,0.5,0.0,0.0,0.0
87357531,87357466,0.0,0.199,0.0,1.0,0.5,0.0,0.0,0.0
87407596,87407496,0.0,0.343,0.0,1.0,0.5,0.0,0.0,0.0
87459611,87459542,0.0,0.487,0.0,1.0,0.5,0.0,0.0,0.0
87511587,87511522,0.0,0.507,0.0,1.0,0.5,0.0,0.0,0.0
87567543,87567478,0.0,0.507,0.0,1.0,0.5,0.0,0.0,0.0
87616618,87616524,0.0,0.528,0.0,1.0,0.5,0.0,0.0,0.0
87671561,87671496,0.0,0.528,0.0,1.0,0.5,0.0,0.0,0.0
87724546,87724477,0.0,0.579,0.0,1.0,0.5,0.0,0.0,0.0
87776564,87776499,0.0,0.702,0.0,1.0,0.5,0.0,0.0,0.0
87828685,87828606,0.0,0.866,0.0,1.0,0.5,0.0,0.0,0.0
87880624,87880523,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
87933535,87933466,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
87985534,87985466,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
88037624,88037559,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
88089547,88089482,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
88141543,88141478,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
88197576,88197482,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
88249561,88249496,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
88301620,88301551,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
88354579,88354485,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
88406564,88406499,0.0,0.917,0.0,1.0,0.5,0.0,0.0,0.0
88457616,88457521,0.0,0.794,0.0,1.0,0.5,0.0,0.0,0.0
88509546,88509477,0.0,0.753,0.0,1.0,0.5,0.0,0.0,0.0
88561567,88561498,0.0,0.784,0.0,1.0,0.5,0.0,0.0,0.0
88617597,88617528,0.0,0.825,0.0,1.0,0.5,0.0,0.0,0.0
88669578,88669484,0.0,0.846,0.0,1.0,0.5,0.0,0.0,0.0
88722545,88722477,0.0,0.846,0.0,1.0,0.5,0.0,0.0,0.0
88774664,88774599,0.0,0.805,0.0,1.0,0.5,0.0,0.0,0.0
88826546,88826481,0.0,0.764,0.0,1.0,0.5,0.0,0.0,0.0
88879534,88879469,0.0,0.723,0.0,1.0,0.5,0.0,0.0,0.0
88930538,88930466,0.0,0.723,0.0,1.0,0.5,0.0,0.0,0.0
88981032,88980962,0.0,0.723,0.0,1.0,0.5,0.0,0.0,0.0
89035545,89035480,0.0,0.723,0.0,1.0,0.5,0.0,0.0,0.0
89089616,89089521,0.0,0.723,0.0,1.0,0.5,0.0,0.0,0.0
89141805,89141739,0.0,0.723,0.0,1.0,0.5,0.0,0.0,0.0
89190566,89190497,0.0,0.589,0.0,1.0,0.5,0.0,0.0,0.0
89242542,89242477,0.0,0.538,0.0,1.0,0.5,0.0,0.0,0.0
89296582,89296517,0.0,0.538,0.0,1.0,0.5,0.0,0.0,0.0
89348560,89348494,0.0,0.538,0.0,1.0,0.5,0.0,0.0,0.0
89401655,89401590,0.0,0.558,0.0,0.953,0.5,0.0,0.0,0.0
89455566,89455500,0.0,0.579,0.0,0.923,0.5,0.0,0.0,0.0
89508565,89508500,0.0,0.641,0.0,0.871,0.5,0.0,0.0,0.0
