timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
31878545,31878479,0.0,0.076,0.0,1.0,0.5,0.0,0.0,0.0
31936543,31936477,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
31988545,31988479,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32041584,32041512,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32090576,32090506,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32143574,32143505,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32196639,32196574,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32246540,32246475,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32301780,32301711,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32354572,32354506,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32406384,32406305,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32461592,32461523,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32512572,32512500,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32564531,32564466,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32617611,32617506,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32669590,32669524,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32721570,32721505,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32773593,32773528,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32829631,32829552,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32879542,32879477,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32932476,32932389,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32983579,32983488,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33035546,33035477,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33089583,33089483,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33142557,33142483,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33191158,33191092,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33248563,33248494,-0.005,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33299614,33299528,-0.066,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33352578,33352506,-0.117,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33406571,33406505,-0.2,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33455218,33455149,-0.333,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33507562,33507496,-0.415,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33560615,33560550,-0.435,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33615588,33615493,-0.435,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33669577,33669511,-0.435,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33721565,33721496,-0.435,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33772562,33772484,-0.435,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33825614,33825526,-0.466,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33879551,33879481,-0.497,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33927546,33927477,-0.558,0.0,0.0,1.0,0.5,0.0,0.0,0.0
33982577,33982504,-0.62,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34036566,34036500,-0.692,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34088542,34088476,-0.794,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34141575,34141509,-0.794,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34191590,34191517,-0.774,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34244543,34244478,-0.753,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34298531,34298466,-0.733,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34347563,34347497,-0.712,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34401630,34401560,-0.702,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34451567,34451497,-0.692,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34506715,34506648,-0.641,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34559581,34559510,-0.569,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34611748,34611682,-0.569,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34663532,34663465,-0.415,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34713698,34713596,-0.353,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34769730,34769657,-0.353,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34824576,34824510,-0.2,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34873600,34873526,-0.128,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34929547,34929477,-0.025,0.0,0.0,1.0,0.5,0.0,0.0,0.0
34979552,34979478,-0.015,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35033580,35033513,-0.015,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35083560,35083494,-0.015,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35136566,35136500,-0.015,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35190547,35190478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35244544,35244478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35296578,35296512,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35347558,35347483,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35401543,35401477,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35449583,35449485,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35502546,35502480,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35555532,35555466,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35609547,35609480,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35661680,35661614,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35712548,35712478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35767607,35767536,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35820222,35820152,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35873548,35873481,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35926547,35926477,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
35979576,35979510,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36030561,36030491,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36083791,36083725,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36133633,36133566,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36186362,36186291,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36240566,36240499,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36291569,36291502,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36345545,36345479,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36395548,36395482,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36448574,36448507,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36500544,36500478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36555567,36555500,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36606637,36606571,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36660577,36660511,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36714547,36714481,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36762594,36762492,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36819561,36819494,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36868547,36868477,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36918547,36918481,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
36974603,36974528,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
37028589,37028523,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
37078580,37078510,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
37132611,37132500,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
37185546,37185480,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
37237562,37237488,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
37287580,37287514,0.0,0.005,0.0,1.0,0.5,0.0,0.0,0.0
37341567,37341501,0.0,0.035,0.0,1.0,0.5,0.0,0.0,0.0
37394547,37394481,0.0,0.046,0.0,1.0,0.5,0.0,0.0,0.0
37444545,37444479,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
37500547,37500477,0.0,0.076,0.0,1.0,0.5,0.0,0.0,0.0
37549543,37549477,0.0,0.117,0.0,1.0,0.5,0.0,0.0,0.0
37606618,37606552,0.0,0.158,0.0,1.0,0.5,0.0,0.0,0.0
37655531,37655466,0.0,0.189,0.0,1.0,0.5,0.0,0.0,0.0
37709545,37709479,0.0,0.261,0.0,1.0,0.5,0.0,0.0,0.0
37761652,37761582,0.0,0.302,0.0,1.0,0.5,0.0,0.0,0.0
37815576,37815510,0.0,0.302,0.0,1.0,0.5,0.0,0.0,0.0
37866569,37866503,0.0,0.302,0.0,1.0,0.5,0.0,0.0,0.0
37921572,37921496,0.0,0.282,0.0,1.0,0.5,0.0,0.0,0.0
37969621,37969551,0.0,0.189,0.0,1.0,0.5,0.0,0.0,0.0
38024648,38024547,0.0,0.097,0.0,1.0,0.5,0.0,0.0,0.0
38076744,38076649,0.0,0.046,0.0,1.0,0.5,0.0,0.0,0.0
38131545,38131479,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38181568,38181503,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38236607,38236520,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38285595,38285493,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38339543,38339477,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38391568,38391498,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38441576,38441510,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38498581,38498515,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38551098,38551022,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38601606,38601537,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38654543,38654478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38709547,38709478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38758535,38758466,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38812154,38812088,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38866593,38866524,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38919565,38919499,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38970643,38970577,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
39020564,39020498,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
39075577,39075482,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
39126671,39126605,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
39180578,39180508,0.0,0.005,0.0,1.0,0.5,0.0,0.0,0.0
39231615,39231549,0.0,0.005,0.0,1.0,0.5,0.0,0.0,0.0
39285562,39285496,0.0,0.005,0.0,1.0,0.5,0.0,0.0,0.0
39337250,39337184,0.0,0.005,0.0,1.0,0.5,0.0,0.0,0.0
39389710,39389598,0.0,0.005,0.0,1.0,0.5,0.0,0.0,0.0
39441654,39441559,0.0,0.015,0.0,1.0,0.5,0.0,0.0,0.0
39496548,39496478,0.0,0.035,0.0,1.0,0.5,0.0,0.0,0.0
39547615,39547502,0.0,0.046,0.0,1.0,0.5,0.0,0.0,0.0
39597578,39597512,0.0,0.046,0.0,1.0,0.5,0.0,0.0,0.0
39652594,39652523,0.0,0.046,0.0,1.0,0.5,0.0,0.0,0.0
39704547,39704477,0.0,0.046,0.0,1.0,0.5,0.0,0.0,0.0
39759532,39759466,0.0,0.046,0.0,1.0,0.5,0.0,0.0,0.0
39810563,39810497,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
39860543,39860477,0.0,0.066,0.0,1.0,0.5,0.0,0.0,0.0
39914566,39914499,0.0,0.087,0.0,1.0,0.5,0.0,0.0,0.0
39968592,39968526,0.0,0.087,0.0,1.0,0.5,0.0,0.0,0.0
40017544,40017478,0.0,0.087,0.0,1.0,0.5,0.0,0.0,0.0
40071606,40071540,0.0,0.076,0.0,1.0,0.5,0.0,0.0,0.0
40124594,40124493,0.0,0.076,0.0,1.0,0.5,0.0,0.0,0.0
40175548,40175478,-0.015,0.025,0.0,1.0,0.5,0.0,0.0,0.0
40228546,40228480,-0.076,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40234543,40234477,-0.076,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40339769,40339703,-0.076,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40389587,40389516,-0.394,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40444577,40444511,-0.446,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40495543,40495477,-0.446,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40548559,40548485,-0.425,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40599579,40599510,-0.415,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40654342,40654276,-0.415,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40706591,40706500,-0.415,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40760546,40760480,-0.415,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40810594,40810492,-0.394,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40864547,40864481,-0.394,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40913545,40913478,-0.394,0.0,0.0,1.0,0.5,0.0,0.0,0.0
40969625,40969533,-0.394,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41021544,41021478,-0.405,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41073645,41073535,-0.405,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41126615,41126549,-0.405,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41180575,41180508,-0.405,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41231543,41231477,-0.405,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41283553,41283482,-0.353,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41337561,41337494,-0.271,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41386535,41386466,-0.138,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41442543,41442477,-0.066,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41494549,41494482,-0.025,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41546543,41546477,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41598604,41598489,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41652728,41652637,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41701548,41701478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41754579,41754513,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41810565,41810496,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41861532,41861466,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41912570,41912504,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
41966552,41966486,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
42017613,42017547,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
42071544,42071478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
42124622,42124535,0.0,0.005,0.0,1.0,0.5,0.0,0.0,0.0
42176546,42176480,0.0,0.097,0.0,1.0,0.5,0.0,0.0,0.0
42230488,42230380,0.0,0.097,0.0,1.0,0.5,0.0,0.0,0.0
42281631,42281565,0.0,0.097,0.0,1.0,0.5,0.0,0.0,0.0
42332651,42332585,0.0,0.107,0.0,1.0,0.5,0.0,0.0,0.0
42385594,42385494,0.0,0.117,0.0,1.0,0.5,0.0,0.0,0.0
42439623,42439522,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42492547,42492480,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42542675,42542605,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42596544,42596478,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42647601,42647535,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42697544,42697478,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42753559,42753481,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42807548,42807479,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42856600,42856493,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42911532,42911466,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
42960578,42960512,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
43014543,43014477,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
43067568,43067498,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
43120562,43120496,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
43174532,43174466,0.0,0.158,0.0,1.0,0.5,0.0,0.0,0.0
43221606,43221536,0.0,0.158,0.0,1.0,0.5,0.0,0.0,0.0
43278559,43278484,0.0,0.158,0.0,1.0,0.5,0.0,0.0,0.0
43332548,43332477,0.015,0.169,0.0,1.0,0.5,0.0,0.0,0.0
43385543,43385477,0.087,0.169,0.0,1.0,0.5,0.0,0.0,0.0
43436578,43436512,0.21,0.169,0.0,1.0,0.5,0.0,0.0,0.0
43486532,43486466,0.282,0.169,0.0,1.0,0.5,0.0,0.0,0.0
43538567,43538497,0.405,0.179,0.0,1.0,0.5,0.0,0.0,0.0
43594544,43594478,0.466,0.179,0.0,1.0,0.5,0.0,0.0,0.0
43643531,43643466,0.476,0.179,0.0,1.0,0.5,0.0,0.0,0.0
43699565,43699496,0.476,0.179,0.0,1.0,0.5,0.0,0.0,0.0
43749563,43749497,0.476,0.179,0.0,1.0,0.5,0.0,0.0,0.0
43804545,43804479,0.476,0.179,0.0,1.0,0.5,0.0,0.0,0.0
43856592,43856522,0.476,0.179,0.0,1.0,0.5,0.0,0.0,0.0
43908553,43908482,0.476,0.179,0.0,1.0,0.5,0.0,0.0,0.0
43959546,43959480,0.435,0.179,0.0,1.0,0.5,0.0,0.0,0.0
44015143,44015071,0.435,0.179,0.0,1.0,0.5,0.0,0.0,0.0
44067563,44067497,0.415,0.179,0.0,1.0,0.5,0.0,0.0,0.0
44119579,44119509,0.394,0.169,0.0,1.0,0.5,0.0,0.0,0.0
44172542,44172477,0.374,0.148,0.0,1.0,0.5,0.0,0.0,0.0
44225563,44225498,0.374,0.117,0.0,1.0,0.5,0.0,0.0,0.0
44272646,44272578,0.374,0.076,0.0,1.0,0.5,0.0,0.0,0.0
44328590,44328519,0.292,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44381537,44381472,0.056,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44433576,44433511,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44482575,44482510,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44538560,44538484,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44591643,44591549,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44644561,44644496,0.076,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44695534,44695466,0.087,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44748558,44748485,0.046,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44798562,44798497,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44855579,44855514,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44904548,44904483,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
44959547,44959482,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45010642,45010548,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45064988,45064923,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45112544,45112479,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45166063,45165998,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45218575,45218510,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45268418,45268353,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45328397,45328318,0.076,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45376545,45376480,0.22,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45427984,45427918,0.22,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45483587,45483522,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45536543,45536478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45588581,45588506,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
45641555,45641478,0.0,-0.005,0.0,1.0,0.5,0.0,0.0,0.0
45694688,45694623,0.0,-0.005,0.0,1.0,0.5,0.0,0.0,0.0
45747578,45747513,0.0,-0.025,0.0,1.0,0.5,0.0,0.0,0.0
45800586,45800521,0.0,-0.107,0.0,1.0,0.5,0.0,0.0,0.0
45852546,45852481,0.0,-0.107,0.0,1.0,0.5,0.0,0.0,0.0
45902893,45902828,0.0,-0.23,0.0,1.0,0.5,0.0,0.0,0.0
45954267,45954202,0.0,-0.261,0.0,1.0,0.5,0.0,0.0,0.0
46008602,46008501,0.0,-0.261,0.0,1.0,0.5,0.0,0.0,0.0
46061543,46061475,0.0,-0.261,0.0,1.0,0.5,0.0,0.0,0.0
46115546,46115480,0.0,-0.261,0.0,1.0,0.5,0.0,0.0,0.0
46166535,46166466,0.0,-0.261,0.0,1.0,0.5,0.0,0.0,0.0
46218647,46218535,0.0,-0.261,0.0,1.0,0.5,0.0,0.0,0.0
46266626,46266551,0.0,-0.169,0.0,1.0,0.5,0.0,0.0,0.0
46323558,46323482,0.0,-0.066,0.0,1.0,0.5,0.0,0.0,0.0
46376543,46376478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46430546,46430481,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46480602,46480529,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46535585,46535502,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46587543,46587478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46640562,46640497,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46691534,46691469,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46745544,46745479,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46797561,46797496,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46844582,46844488,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
46902586,46902511,0.0,-0.23,0.0,1.0,0.5,0.0,0.0,0.0
46953541,46953466,0.0,-0.323,0.0,1.0,0.5,0.0,0.0,0.0
47005563,47005498,0.0,-0.333,0.0,1.0,0.5,0.0,0.0,0.0
47055579,47055510,0.0,-0.271,0.0,1.0,0.5,0.0,0.0,0.0
47107542,47107477,0.025,-0.22,0.0,1.0,0.5,0.0,0.0,0.0
47165580,47165515,0.076,-0.179,0.0,1.0,0.5,0.0,0.0,0.0
47216619,47216519,0.128,-0.169,0.0,1.0,0.5,0.0,0.0,0.0
47270559,47270494,0.261,-0.169,0.0,1.0,0.5,0.0,0.0,0.0
47319578,47319509,0.312,-0.169,0.0,1.0,0.5,0.0,0.0,0.0
47373663,47373549,0.282,-0.117,0.0,1.0,0.5,0.0,0.0,0.0
47426543,47426478,0.025,-0.015,0.0,1.0,0.5,0.0,0.0,0.0
47476543,47476478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
47529711,47529621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
47585581,47585516,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
47635561,47635496,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
47690543,47690478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
47739141,47739070,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
47794546,47794481,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
47842548,47842479,-0.107,0.0,0.0,1.0,0.5,0.0,0.0,0.0
47896562,47896497,-0.415,0.0,0.0,1.0,0.5,0.0,0.0,0.0
47952587,47952492,-0.579,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48004546,48004481,-0.538,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48057639,48057574,-0.179,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48110563,48110498,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48162549,48162480,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48212776,48212711,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48264547,48264478,-0.015,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48318572,48318499,-0.005,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48369602,48369529,-0.005,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48420578,48420509,-0.005,0.0,0.0,1.0,0.5,0.0,0.0,0.0
48476575,48476510,0.0,-0.056,0.0,1.0,0.5,0.0,0.0,0.0
48528557,48528483,0.0,-0.158,0.0,1.0,0.5,0.0,0.0,0.0
48581591,48581485,0.0,-0.292,0.0,1.0,0.5,0.0,0.0,0.0
48634531,48634466,0.0,-0.312,0.0,1.0,0.5,0.0,0.0,0.0
48687545,48687480,0.0,-0.312,0.0,1.0,0.5,0.0,0.0,0.0
48740573,48740505,0.0,-0.302,0.0,1.0,0.5,0.0,0.0,0.0
48786588,48786523,0.0,-0.241,0.0,1.0,0.5,0.0,0.0,0.0
48842636,48842566,0.0,-0.189,0.0,1.0,0.5,0.0,0.0,0.0
48895584,48895484,0.0,-0.138,0.0,1.0,0.5,0.0,0.0,0.0
48948624,48948559,0.0,-0.056,0.0,1.0,0.5,0.0,0.0,0.0
49000547,49000478,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
49053559,49053482,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
49103542,49103477,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
49159599,49159526,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
49209572,49209500,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
49261668,49261581,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
49316563,49316498,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
49368553,49368484,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
49420614,49420549,0.0,-0.046,0.0,1.0,0.5,0.0,0.0,0.0
49475639,49475571,0.0,-0.107,0.0,1.0,0.5,0.0,0.0,0.0
49523321,49523221,0.0,-0.107,0.0,1.0,0.5,0.0,0.0,0.0
49575648,49575579,0.0,-0.128,0.0,1.0,0.5,0.0,0.0,0.0
49632542,49632477,0.0,-0.128,0.0,1.0,0.5,0.0,0.0,0.0
49683723,49683654,0.0,-0.128,0.0,1.0,0.5,0.0,0.0,0.0
49732563,49732498,0.0,-0.128,0.0,1.0,0.5,0.0,0.0,0.0
49789565,49789496,0.0,-0.148,0.0,1.0,0.5,0.0,0.0,0.0
49841582,49841482,0.0,-0.148,0.0,1.0,0.5,0.0,0.0,0.0
49893628,49893552,0.0,-0.148,0.0,1.0,0.5,0.0,0.0,0.0
49947314,49947249,0.0,-0.148,0.0,1.0,0.5,0.0,0.0,0.0
