timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
109023635,0,0,-2.75216,0.0795714,-10.0255,0.0,0.0,0.0,13.7182,0.0,0.0,0,-280,8,-1022,0
109072971,0,0,-2.79399,0.127939,-10.1653,0.0,0.0,0.0,13.7195,0.0,0.0,0,-284,13,-1036,0
109125498,0,0,-2.69119,0.0586738,-10.0478,0.0,0.0,0.0,13.7208,0.0,0.0,0,-274,5,-1024,0
109177521,0,0,-2.70425,0.133442,-10.1433,0.0,0.0,0.0,13.722,0.0,0.0,0,-275,13,-1034,0
109223502,0,0,-2.80372,0.147753,-10.0327,0.0,0.0,0.0,13.7231,0.0,0.0,0,-285,15,-1023,0
109281480,0,0,-2.72879,0.0999822,-10.1077,0.0,0.0,0.0,13.7246,0.0,0.0,0,-278,10,-1030,0
109332614,0,0,-2.78839,0.0548367,-10.1265,0.0,0.0,0.0,13.7259,0.0,0.0,0,-284,5,-1032,0
109385479,0,0,-2.70992,0.165846,-10.21,0.0,0.0,0.0,13.7271,0.0,0.0,0,-276,16,-1041,0
109438492,0,0,-2.66758,0.157821,-10.1844,0.0,0.0,0.0,13.7284,0.0,0.0,0,-272,16,-1038,0
109490529,0,0,-2.70986,0.129491,-10.2862,0.0,0.0,0.0,13.7297,0.0,0.0,0,-276,13,-1048,0
109543497,0,0,-2.66407,0.188009,-10.3358,0.0,0.0,0.0,13.731,0.0,0.0,0,-271,19,-1053,0
109594536,0,0,-2.66672,0.206779,-10.142,0.0,0.0,0.0,13.7321,0.0,0.0,0,-271,21,-1034,0
109646555,0,0,-2.62394,0.163167,-10.1747,0.0,0.0,0.0,13.7332,0.0,0.0,0,-267,16,-1037,0
109700531,0,0,-2.70643,0.0876899,-10.2298,0.0,0.0,0.0,13.7345,0.0,0.0,0,-275,8,-1043,0
109753480,0,0,-2.46484,0.170906,-10.1168,0.0,0.0,0.0,13.7357,0.0,0.0,0,-251,17,-1031,0
109802525,0,0,-2.71807,0.161788,-10.3707,0.0,0.0,0.0,13.7368,0.0,0.0,0,-277,16,-1057,0
109858545,0,0,-2.5202,0.219185,-10.1715,0.0,0.0,0.0,13.7381,0.0,0.0,0,-256,22,-1037,0
