timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
33112348,33110649,-0.00251978,0.235789,-0.00157122,0.0,0.5,0.0,0.0,0.0
33161819,33161625,-3.34899e-05,0.234687,-0.000974685,0.0,0.5,0.0,0.0,0.0
33216130,33215689,-0.00139678,0.234293,-0.00137875,0.0,0.5,0.0,0.0,0.0
33264293,33263640,-0.000733711,0.235655,-0.00114681,0.0,0.5,0.0,0.0,0.0
33320857,33320663,-0.000952933,0.233995,-0.00130355,0.0,0.5,0.0,0.0,0.0
33373586,33373388,0.00108399,0.233951,-0.00154144,0.0,0.5,0.0,0.0,0.0
33427041,33426610,0.0030118,0.232714,-0.00131189,0.0,0.5,0.0,0.0,0.0
33476624,33475741,-0.00126013,0.234756,-0.00106949,0.0,0.5,0.0,0.0,0.0
33528844,33528654,0.00242414,0.233343,-0.0019673,0.0,0.5,0.0,0.0,0.0
33582335,33581620,0.000254412,0.232936,-0.0011389,0.0,0.5,0.0,0.0,0.0
33633870,33633677,-0.000947195,0.234773,-0.00149245,0.0,0.5,0.0,0.0,0.0
33687064,33686611,0.0019428,0.235219,-0.00117195,0.0,0.5,0.0,0.0,0.0
33742215,33739646,-0.00100646,0.235186,-0.00101071,0.0,0.5,0.0,0.0,0.0
33793833,33793639,0.000866486,0.235404,-0.00103324,0.0,0.5,0.0,0.0,0.0
33843072,33842634,-0.00159658,0.23697,-0.00118325,0.0,0.5,0.0,0.0,0.0
33899320,33897626,-7.98288e-05,0.237788,-0.00129351,0.0,0.5,0.0,0.0,0.0
33950273,33949622,0.00146093,0.239227,-0.00113182,0.0,0.5,0.0,0.0,0.0
34003848,34003652,-0.000749845,0.240026,-0.00100972,0.0,0.5,0.0,0.0,0.0
34054839,34054646,-0.00300341,0.243148,-0.0015069,0.0,0.5,0.0,0.0,0.0
34107287,34106621,-0.00450133,0.242827,-0.00114677,0.0,0.5,0.0,0.0,0.0
34163644,34161678,-0.00235366,0.245679,-0.00150576,0.0,0.5,0.0,0.0,0.0
34209928,34209304,-0.00127905,0.246955,-0.00102548,0.0,0.5,0.0,0.0,0.0
34262115,34261919,0.00205542,0.245968,-0.00148953,0.0,0.5,0.0,0.0,0.0
34320551,34318639,-0.00022617,0.24921,-0.00150478,0.0,0.5,0.0,0.0,0.0
34367385,34366738,0.00164328,0.250381,-0.00143224,0.0,0.5,0.0,0.0,0.0
34422320,34420619,-0.00227198,0.249476,-0.000667599,0.0,0.5,0.0,0.0,0.0
34472984,34472739,0.000291061,0.25035,-0.00110147,0.0,0.5,0.0,0.0,0.0
34526047,34525616,0.00216344,0.251908,-0.00126752,0.0,0.5,0.0,0.0,0.0
34575748,34573637,0.0045281,0.252478,-0.00133297,0.0,0.5,0.0,0.0,0.0
34630061,34629865,-0.00077335,0.254457,-0.00138876,0.0,0.5,0.0,0.0,0.0
34681832,34681625,0.000566767,0.255673,-0.00171236,0.0,0.5,0.0,0.0,0.0
34734290,34733629,0.00120512,0.257037,-0.0012899,0.0,0.5,0.0,0.0,0.0
34788147,34787722,-0.00083323,0.257148,-0.00116356,0.0,0.5,0.0,0.0,0.0
34839951,34838622,0.00069089,0.258993,-0.00156141,0.0,0.5,0.0,0.0,0.0
34892813,34892620,-0.00167259,0.260824,-0.00143608,0.0,0.5,0.0,0.0,0.0
34944863,34944656,-0.00144563,0.262311,-0.00106801,0.0,0.5,0.0,0.0,0.0
34994849,34994652,-0.00342818,0.264383,-0.00185881,0.0,0.5,0.0,0.0,0.0
35049282,35048645,-0.00538454,0.266088,-0.00182743,0.0,0.5,0.0,0.0,0.0
35102814,35102620,-0.00322886,0.265937,-0.00127483,0.0,0.5,0.0,0.0,0.0
35154814,35154621,-0.00294503,0.26641,-0.00104504,0.0,0.5,0.0,0.0,0.0
35208798,35208347,-0.00196554,0.269078,-0.00166045,0.0,0.5,0.0,0.0,0.0
35261576,35259610,0.00194252,0.267845,-0.00144827,0.0,0.5,0.0,0.0,0.0
35310978,35310692,0.000364141,0.271017,-0.00121305,0.0,0.5,0.0,0.0,0.0
35366408,35365719,-6.10976e-05,0.271485,-0.0014264,0.0,0.5,0.0,0.0,0.0
35413815,35413621,0.00282519,0.271015,-0.00154337,0.0,0.5,0.0,0.0,0.0
35468636,35468416,-5.1172e-05,0.271774,-0.00154567,0.0,0.5,0.0,0.0,0.0
35522817,35522622,0.00214419,0.272078,-0.00152813,0.0,0.5,0.0,0.0,0.0
35571117,35569215,0.00167659,0.271101,-0.00151315,0.0,0.5,0.0,0.0,0.0
35628329,35627610,0.00244574,0.271447,-0.00142969,0.0,0.5,0.0,0.0,0.0
35680240,35679693,0.00269098,0.270699,-0.0018016,0.0,0.5,0.0,0.0,0.0
35730213,35729768,-0.00162458,0.270058,-0.000898939,0.0,0.5,0.0,0.0,0.0
35782046,35781610,0.00199214,0.270748,-0.00135506,0.0,0.5,0.0,0.0,0.0
35836837,35836644,-0.0014951,0.270441,-0.00156032,0.0,0.5,0.0,0.0,0.0
35890086,35889641,0.00206869,0.268099,-0.00152946,0.0,0.5,0.0,0.0,0.0
35940833,35940639,-0.00158095,0.270439,-0.00148652,0.0,0.5,0.0,0.0,0.0
35994739,35992752,-0.0016095,0.271156,-0.00166311,0.0,0.5,0.0,0.0,0.0
36045829,36045621,-0.00333697,0.27126,-0.00157596,0.0,0.5,0.0,0.0,0.0
36098588,36096610,-0.00257865,0.270384,-0.00207568,0.0,0.5,0.0,0.0,0.0
36149749,36148064,-0.00374469,0.273083,-0.00154255,0.0,0.5,0.0,0.0,0.0
36201068,36200654,-0.00169296,0.273384,-0.00175809,0.0,0.5,0.0,0.0,0.0
36250255,36249621,-0.00472754,0.2727,-0.0018435,0.0,0.5,0.0,0.0,0.0
36304838,36304644,-0.0058169,0.275431,-0.00151795,0.0,0.5,0.0,0.0,0.0
36359720,36357725,-0.00523492,0.275928,-0.00162804,0.0,0.5,0.0,0.0,0.0
36412644,36410640,-0.00581263,0.277131,-0.00168016,0.0,0.5,0.0,0.0,0.0
36462158,36461955,-0.00562364,0.277769,-0.0014223,0.0,0.5,0.0,0.0,0.0
36513834,36513630,-0.00315882,0.277195,-0.00181712,0.0,0.5,0.0,0.0,0.0
36567674,36565674,-0.0076104,0.27997,-0.00215225,0.0,0.5,0.0,0.0,0.0
36617816,36617623,-0.00500796,0.280287,-0.00199444,0.0,0.5,0.0,0.0,0.0
36669396,36669201,-0.00372405,0.282046,-0.00155338,0.0,0.5,0.0,0.0,0.0
36721038,36720804,-0.00489793,0.281691,-0.00201585,0.0,0.5,0.0,0.0,0.0
36777598,36775675,-0.00335928,0.28042,-0.00174869,0.0,0.5,0.0,0.0,0.0
36829298,36828648,0.00276745,0.282888,-0.00124504,0.0,0.5,0.0,0.0,0.0
36876835,36876639,0.000526306,0.284528,-0.00192551,0.0,0.5,0.0,0.0,0.0
36931044,36930411,0.000738108,0.282806,-0.00149588,0.0,0.5,0.0,0.0,0.0
36981919,36981722,0.000263,0.282128,-0.0016485,0.0,0.5,0.0,0.0,0.0
37034924,37033004,-0.000386101,0.283473,-0.00162794,0.0,0.5,0.0,0.0,0.0
37083925,37083736,0.00244525,0.285944,-0.00177481,0.0,0.5,0.0,0.0,0.0
37140603,37140168,0.000654883,0.285375,-0.00139148,0.0,0.5,0.0,0.0,0.0
37190536,37188622,0.00484125,0.288293,-0.00174528,0.0,0.5,0.0,0.0,0.0
37242091,37241639,0.0031711,0.288332,-0.00126267,0.0,0.5,0.0,0.0,0.0
37291270,37290624,0.00732918,0.287856,-0.00148668,0.0,0.5,0.0,0.0,0.0
37347373,37345631,0.0068853,0.290332,-0.00165426,0.0,0.5,0.0,0.0,0.0
37398014,37397689,0.00673756,0.288434,-0.00149065,0.0,0.5,0.0,0.0,0.0
37447812,37447619,0.0107904,0.288658,-0.00141568,0.0,0.5,0.0,0.0,0.0
37503292,37502641,0.00749814,0.290016,-0.00135957,0.0,0.5,0.0,0.0,0.0
37555803,37555609,0.00890154,0.288382,-0.00149528,0.0,0.5,0.0,0.0,0.0
37605065,37604642,0.0107095,0.288545,-0.00201372,0.0,0.5,0.0,0.0,0.0
37662014,37661725,0.0132072,0.288144,-0.00111621,0.0,0.5,0.0,0.0,0.0
37709046,37708621,0.013942,0.287799,-0.00138761,0.0,0.5,0.0,0.0,0.0
37766788,37765058,0.0119988,0.288263,-0.00130978,0.0,0.5,0.0,0.0,0.0
37818304,37816636,0.0115693,0.288412,-0.00129303,0.0,0.5,0.0,0.0,0.0
37870146,37869718,0.00813237,0.288117,-0.00206009,0.0,0.5,0.0,0.0,0.0
37923846,37923651,0.0107089,0.288867,-0.00212536,0.0,0.5,0.0,0.0,0.0
37974318,37973681,0.00681224,0.291483,-0.00206666,0.0,0.5,0.0,0.0,0.0
38023769,38023561,0.00782737,0.291926,-0.00192594,0.0,0.5,0.0,0.0,0.0
38081171,38080883,0.00811356,0.292519,-0.00211827,0.0,0.5,0.0,0.0,0.0
38133869,38133680,0.00462102,0.294385,-0.00218662,0.0,0.5,0.0,0.0,0.0
38184845,38184655,0.00462339,0.295886,-0.00187931,0.0,0.5,0.0,0.0,0.0
38238262,38237621,0.00681906,0.298889,-0.0021718,0.0,0.5,0.0,0.0,0.0
38286710,38286520,0.00375025,0.300982,-0.00171174,0.0,0.5,0.0,0.0,0.0
38342564,38340635,0.00121909,0.299677,-0.00234831,0.0,0.5,0.0,0.0,0.0
38389918,38389683,0.00244998,0.298884,-0.00263105,0.0,0.5,0.0,0.0,0.0
38445346,38443641,0.0012275,0.301347,-0.00259589,0.0,0.5,0.0,0.0,0.0
38495533,38493622,0.00122075,0.302099,-0.00257352,0.0,0.5,0.0,0.0,0.0
38546996,38546688,0.0016731,0.301794,-0.00252378,0.0,0.5,0.0,0.0,0.0
38598393,38596689,-0.000628461,0.298905,-0.00189642,0.0,0.5,0.0,0.0,0.0
38651006,38650729,0.00185815,0.298922,-0.00254703,0.0,0.5,0.0,0.0,0.0
38702838,38702642,0.00185551,0.297531,-0.00245714,0.0,0.5,0.0,0.0,0.0
38757079,38756655,0.00354231,0.296897,-0.00190908,0.0,0.5,0.0,0.0,0.0
38809046,38808625,-0.00143066,0.297976,-0.00204903,0.0,0.5,0.0,0.0,0.0
38859606,38858659,-0.00420129,0.29935,-0.00227255,0.0,0.5,0.0,0.0,0.0
38909977,38909769,-0.003697,0.299629,-0.00241792,0.0,0.5,0.0,0.0,0.0
38961907,38961711,-0.00332861,0.300745,-0.00266594,0.0,0.5,0.0,0.0,0.0
39015603,39013375,-0.00444471,0.302141,-0.00234046,0.0,0.5,0.0,0.0,0.0
39069534,39067621,-0.00243657,0.302981,-0.00252958,0.0,0.5,0.0,0.0,0.0
39119062,39118623,-0.00419353,0.302984,-0.00284283,0.0,0.5,0.0,0.0,0.0
39173543,39172609,-0.00572568,0.305079,-0.00260044,0.0,0.5,0.0,0.0,0.0
39225299,39224665,-0.00577152,0.30638,-0.00285416,0.0,0.5,0.0,0.0,0.0
39275581,39275372,-0.00680193,0.307739,-0.00296169,0.0,0.5,0.0,0.0,0.0
39327992,39327690,-0.0071418,0.305662,-0.00309603,0.0,0.5,0.0,0.0,0.0
39381179,39380759,-0.00637621,0.308208,-0.00294332,0.0,0.5,0.0,0.0,0.0
39434328,39432635,-0.00751382,0.310839,-0.00269881,0.0,0.5,0.0,0.0,0.0
39485257,39484613,-0.00365243,0.309267,-0.00281805,0.0,0.5,0.0,0.0,0.0
39538310,39536609,-0.00550001,0.311886,-0.00298205,0.0,0.5,0.0,0.0,0.0
39590269,39589638,-0.00319586,0.309682,-0.00224285,0.0,0.5,0.0,0.0,0.0
39641651,39640968,-0.00286516,0.311016,-0.00252052,0.0,0.5,0.0,0.0,0.0
39692832,39692625,0.000548592,0.315247,-0.00200054,0.0,0.5,0.0,0.0,0.0
39747826,39747636,-0.00206046,0.312713,-0.00220186,0.0,0.5,0.0,0.0,0.0
39798124,39797813,-0.000868886,0.310048,-0.0029126,0.0,0.5,0.0,0.0,0.0
39851881,39851460,-0.00361055,0.310291,-0.00236078,0.0,0.5,0.0,0.0,0.0
39902268,39901635,-0.00162787,0.312183,-0.00250218,0.0,0.5,0.0,0.0,0.0
39952646,39951624,-0.00251011,0.311859,-0.00230743,0.0,0.5,0.0,0.0,0.0
40011163,40010514,-0.00232353,0.310698,-0.00279244,0.0,0.5,0.0,0.0,0.0
40061046,40060611,-0.00210927,0.310307,-0.00255025,0.0,0.5,0.0,0.0,0.0
40114274,40113610,-0.00421747,0.310638,-0.00271147,0.0,0.5,0.0,0.0,0.0
40167580,40165633,-0.00258155,0.311802,-0.00272675,0.0,0.5,0.0,0.0,0.0
40219833,40219639,-0.00668189,0.309724,-0.00316952,0.0,0.5,0.0,0.0,0.0
40267963,40267717,-0.00554482,0.310885,-0.00219379,0.0,0.5,0.0,0.0,0.0
40324577,40322688,-0.0064735,0.311114,-0.0025681,0.0,0.5,0.0,0.0,0.0
40378268,40377622,-0.00906271,0.30851,-0.00295676,0.0,0.5,0.0,0.0,0.0
40428274,40427637,-0.0113834,0.308806,-0.00273104,0.0,0.5,0.0,0.0,0.0
40482603,40480628,-0.00824188,0.309351,-0.00260538,0.0,0.5,0.0,0.0,0.0
40534030,40533609,-0.00921993,0.308852,-0.00270442,0.0,0.5,0.0,0.0,0.0
40587818,40587622,-0.00890817,0.311544,-0.0025287,0.0,0.5,0.0,0.0,0.0
40636023,40635606,-0.00572078,0.31152,-0.00303795,0.0,0.5,0.0,0.0,0.0
40688947,40688519,-0.00894746,0.311121,-0.00273173,0.0,0.5,0.0,0.0,0.0
40747323,40744730,-0.0103041,0.309915,-0.00193581,0.0,0.5,0.0,0.0,0.0
40796892,40796007,-0.0097536,0.311059,-0.0031113,0.0,0.5,0.0,0.0,0.0
40848592,40847723,-0.0140105,0.313942,-0.00280019,0.0,0.5,0.0,0.0,0.0
40898972,40898779,-0.0102523,0.311322,-0.00271703,0.0,0.5,0.0,0.0,0.0
40953840,40953643,-0.0131593,0.311858,-0.00250002,0.0,0.5,0.0,0.0,0.0
41008877,41006655,-0.0119914,0.313642,-0.00278316,0.0,0.5,0.0,0.0,0.0
41057549,41055619,-0.00973308,0.313336,-0.00235181,0.0,0.5,0.0,0.0,0.0
41109936,41109740,-0.00559417,0.313963,-0.0032111,0.0,0.5,0.0,0.0,0.0
41160865,41160672,-0.00673676,0.312561,-0.00213427,0.0,0.5,0.0,0.0,0.0
41215462,41213766,-0.00525253,0.313153,-0.00240386,0.0,0.5,0.0,0.0,0.0
41265628,41263665,-0.0063156,0.312073,-0.00275562,0.0,0.5,0.0,0.0,0.0
41315814,41315620,-0.00621502,0.314905,-0.00222917,0.0,0.5,0.0,0.0,0.0
41372180,41371683,-0.00522359,0.312991,-0.00253097,0.0,0.5,0.0,0.0,0.0
41419999,41419705,-0.00348068,0.312145,-0.00225782,0.0,0.5,0.0,0.0,0.0
41475833,41475640,-0.00470501,0.30934,-0.00211644,0.0,0.5,0.0,0.0,0.0
41528976,41528698,-0.0029395,0.311015,-0.00171891,0.0,0.5,0.0,0.0,0.0
41576958,41576689,-0.000413584,0.313402,-0.00248933,0.0,0.5,0.0,0.0,0.0
41635688,41633723,-0.000824888,0.310829,-0.00206107,0.0,0.5,0.0,0.0,0.0
41686824,41686631,-0.00241913,0.311933,-0.0022079,0.0,0.5,0.0,0.0,0.0
41737156,41736532,-0.00181812,0.311978,-0.00206564,0.0,0.5,0.0,0.0,0.0
41790795,41788837,0.00333326,0.313516,-0.00246301,0.0,0.5,0.0,0.0,0.0
41842260,41841675,0.00300023,0.315672,-0.00218493,0.0,0.5,0.0,0.0,0.0
41897545,41896210,-0.0007403,0.315463,-0.00268222,0.0,0.5,0.0,0.0,0.0
41949445,41947667,-0.00201514,0.316103,-0.00229491,0.0,0.5,0.0,0.0,0.0
42000835,42000641,0.000411058,0.316951,-0.00235991,0.0,0.5,0.0,0.0,0.0
42052814,42052620,-0.000706643,0.319314,-0.00211278,0.0,0.5,0.0,0.0,0.0
42103947,42101730,0.000779645,0.319001,-0.00245393,0.0,0.5,0.0,0.0,0.0
42155973,42155770,0.00106379,0.317599,-0.00261382,0.0,0.5,0.0,0.0,0.0
42207667,42207432,0.000106207,0.317637,-0.00258611,0.0,0.5,0.0,0.0,0.0
42258851,42258659,0.000757278,0.317678,-0.00228079,0.0,0.5,0.0,0.0,0.0
42312590,42310638,-0.000296922,0.320415,-0.00195994,0.0,0.5,0.0,0.0,0.0
42363308,42362658,0.00436303,0.319358,-0.00277476,0.0,0.5,0.0,0.0,0.0
42419603,42417701,0.000938315,0.321519,-0.00299975,0.0,0.5,0.0,0.0,0.0
42471964,42470641,0.000165994,0.322742,-0.00210087,0.0,0.5,0.0,0.0,0.0
42523497,42523284,0.00274559,0.322153,-0.00242832,0.0,0.5,0.0,0.0,0.0
42575033,42574744,0.00568095,0.322323,-0.00204217,0.0,0.5,0.0,0.0,0.0
42622885,42622682,0.00456912,0.324733,-0.00262502,0.0,0.5,0.0,0.0,0.0
42680276,42679622,0.00464514,0.324998,-0.00221247,0.0,0.5,0.0,0.0,0.0
42730940,42730692,0.00581475,0.32457,-0.0025003,0.0,0.5,0.0,0.0,0.0
42787576,42785862,0.00284733,0.32404,-0.00217567,0.0,0.5,0.0,0.0,0.0
42836918,42836725,0.000376898,0.328512,-0.00236149,0.0,0.5,0.0,0.0,0.0
42889074,42888643,-1.68495e-05,0.326428,-0.00214453,0.0,0.5,0.0,0.0,0.0
42942901,42942694,0.00264936,0.327508,-0.00260482,0.0,0.5,0.0,0.0,0.0
42994823,42994627,0.000801658,0.326679,-0.00240538,0.0,0.5,0.0,0.0,0.0
43046803,43045654,-0.00120859,0.326906,-0.00272295,0.0,0.5,0.0,0.0,0.0
43099439,43097715,-0.00314646,0.326904,-0.00274409,0.0,0.5,0.0,0.0,0.0
43149949,43149723,-0.00279056,0.325975,-0.002514,0.0,0.5,0.0,0.0,0.0
43204465,43203726,-0.000598644,0.325622,-0.00246395,0.0,0.5,0.0,0.0,0.0
43257285,43254655,-0.00217895,0.326106,-0.00276378,0.0,0.5,0.0,0.0,0.0
43310323,43310034,-0.00126362,0.323869,-0.00265907,0.0,0.5,0.0,0.0,0.0
43361624,43359645,-0.000477274,0.326831,-0.00248326,0.0,0.5,0.0,0.0,0.0
43412414,43410640,-0.00182259,0.326937,-0.00234763,0.0,0.5,0.0,0.0,0.0
43464609,43463653,-0.000316496,0.325431,-0.002099,0.0,0.5,0.0,0.0,0.0
43518340,43516622,0.000516782,0.327374,-0.00263209,0.0,0.5,0.0,0.0,0.0
43567704,43565751,-0.00090928,0.329316,-0.00268,0.0,0.5,0.0,0.0,0.0
43621332,43620617,0.00168143,0.329293,-0.00257939,0.0,0.5,0.0,0.0,0.0
43675409,43673687,0.000178037,0.328302,-0.00254452,0.0,0.5,0.0,0.0,0.0
43726213,43725741,-0.000961973,0.327767,-0.00216362,0.0,0.5,0.0,0.0,0.0
43776646,43776437,0.0012769,0.328493,-0.00316971,0.0,0.5,0.0,0.0,0.0
43831835,43831638,-0.00227084,0.331138,-0.00278606,0.0,0.5,0.0,0.0,0.0
43879356,43879108,0.00144443,0.329563,-0.00252731,0.0,0.5,0.0,0.0,0.0
43936333,43934610,0.000712405,0.334394,-0.00242416,0.0,0.5,0.0,0.0,0.0
43989850,43989650,0.000272112,0.33073,-0.00276616,0.0,0.5,0.0,0.0,0.0
44038822,44038619,-0.00189294,0.333895,-0.00208449,0.0,0.5,0.0,0.0,0.0
44095579,44093622,0.00111137,0.332552,-0.00346881,0.0,0.5,0.0,0.0,0.0
44144059,44143845,-0.0019275,0.335835,-0.00308154,0.0,0.5,0.0,0.0,0.0
44197121,44196675,0.00162011,0.33471,-0.00245864,0.0,0.5,0.0,0.0,0.0
44252726,44251609,-0.000311031,0.33564,-0.00255072,0.0,0.5,0.0,0.0,0.0
44301344,44300700,-0.00205551,0.335692,-0.00294327,0.0,0.5,0.0,0.0,0.0
44356034,44355606,-0.00107768,0.337137,-0.00295094,0.0,0.5,0.0,0.0,0.0
44410339,44409686,-0.00127999,0.335973,-0.00357363,0.0,0.5,0.0,0.0,0.0
44461836,44461640,-0.000184357,0.337443,-0.00297088,0.0,0.5,0.0,0.0,0.0
44514098,44513670,-0.00205471,0.337316,-0.00277102,0.0,0.5,0.0,0.0,0.0
44565140,44564683,0.000859003,0.337461,-0.00276477,0.0,0.5,0.0,0.0,0.0
44619815,44619621,-0.00107872,0.337663,-0.0028963,0.0,0.5,0.0,0.0,0.0
44668283,44667643,0.00015388,0.337127,-0.00295555,0.0,0.5,0.0,0.0,0.0
44721322,44720671,0.000269739,0.33655,-0.00302152,0.0,0.5,0.0,0.0,0.0
44776815,44776622,-3.322e-05,0.338294,-0.00255838,0.0,0.5,0.0,0.0,0.0
44828383,44825739,0.00126637,0.337553,-0.00265161,0.0,0.5,0.0,0.0,0.0
44881835,44881639,0.00422483,0.338654,-0.00303039,0.0,0.5,0.0,0.0,0.0
44934255,44933622,0.000659653,0.339403,-0.003115,0.0,0.5,0.0,0.0,0.0
44985285,44984608,0.000885459,0.337774,-0.00242294,0.0,0.5,0.0,0.0,0.0
45037841,45037648,0.000212146,0.339598,-0.00257413,0.0,0.5,0.0,0.0,0.0
45092442,45091684,0.00135067,0.340071,-0.00301049,0.0,0.5,0.0,0.0,0.0
45142542,45142339,-0.00077855,0.340239,-0.00299998,0.0,0.5,0.0,0.0,0.0
45197069,45196641,-0.000462902,0.339585,-0.00308404,0.0,0.5,0.0,0.0,0.0
45248306,45247637,-0.00201865,0.34002,-0.0023643,0.0,0.5,0.0,0.0,0.0
45300323,45299623,0.000605576,0.340125,-0.00327394,0.0,0.5,0.0,0.0,0.0
45355284,45354637,-0.00242993,0.341454,-0.00250625,0.0,0.5,0.0,0.0,0.0
45403909,45403679,-0.000968156,0.338378,-0.00266724,0.0,0.5,0.0,0.0,0.0
45457139,45455435,0.000728514,0.340706,-0.00299634,0.0,0.5,0.0,0.0,0.0
45509297,45508635,-0.00289362,0.341992,-0.0031875,0.0,0.5,0.0,0.0,0.0
45557839,45557646,-0.00150859,0.340708,-0.00320965,0.0,0.5,0.0,0.0,0.0
45612251,45611627,-0.00303239,0.342326,-0.00347537,0.0,0.5,0.0,0.0,0.0
45663813,45663619,0.00124832,0.343977,-0.00320602,0.0,0.5,0.0,0.0,0.0
45718019,45717605,-0.00294364,0.342591,-0.00323573,0.0,0.5,0.0,0.0,0.0
45770830,45770623,-0.00310191,0.343501,-0.00314054,0.0,0.5,0.0,0.0,0.0
45822615,45820656,-0.00124028,0.345398,-0.0033567,0.0,0.5,0.0,0.0,0.0
45875048,45874622,-0.0374849,0.346756,-0.00336272,0.0,0.5,0.0,0.0,0.0
45931051,45928683,-0.0311564,0.346662,-0.00334095,0.0,0.5,0.0,0.0,0.0
45982032,45981834,-0.0680099,0.346503,-0.00319675,0.0,0.5,0.0,0.0,0.0
46034688,46033626,-0.0582173,0.347563,-0.00373956,0.0,0.5,0.0,0.0,0.0
46082160,46081655,-0.0436949,0.350549,-0.00415025,0.0,0.5,0.0,0.0,0.0
46136779,46135659,-0.0341436,0.348901,-0.00491796,0.0,0.5,0.0,0.0,0.0
46191891,46189736,-0.0268194,0.349535,-0.00567446,0.0,0.5,0.0,0.0,0.0
46242910,46242712,-0.106695,0.350564,-0.0060306,0.0,0.5,0.0,0.0,0.0
46295724,46295288,-0.0856878,0.35048,-0.00705384,0.0,0.5,0.0,0.0,0.0
46349775,46348673,-0.0925886,0.35102,-0.00787691,0.0,0.5,0.0,0.0,0.0
46400118,46399652,-0.0689502,0.349875,-0.00875455,0.0,0.5,0.0,0.0,0.0
46452105,46451903,-0.0551074,0.351885,-0.0098626,0.0,0.5,0.0,0.0,0.0
46506517,46505609,0.0319925,0.352752,-0.0111127,0.0,0.5,0.0,0.0,0.0
46560139,46558668,0.10059,0.351065,-0.00508975,0.0,0.5,0.0,0.0,0.0
46608078,46607643,0.0790129,0.351675,-0.00521912,0.0,0.5,0.0,0.0,0.0
46663137,46661648,0.11381,0.352848,-0.00168878,0.0,0.5,0.0,0.0,0.0
46716079,46715644,0.100231,0.353855,-0.00118958,0.0,0.5,0.0,0.0,0.0
46766851,46766641,0.0808476,0.354479,-0.00102956,0.0,0.5,0.0,0.0,0.0
46820871,46820654,0.0604559,0.353854,-0.00138694,0.0,0.5,0.0,0.0,0.0
46871904,46871711,0.0474118,0.352934,-0.00118079,0.0,0.5,0.0,0.0,0.0
46926196,46925609,0.0343713,0.354425,-0.00114538,0.0,0.5,0.0,0.0,0.0
46976342,46975705,0.0221154,0.35476,-0.00105808,0.0,0.5,0.0,0.0,0.0
47028057,47027618,0.0179616,0.355571,-0.00145138,0.0,0.5,0.0,0.0,0.0
47080869,47080675,0.0118916,0.357846,-0.00122262,0.0,0.5,0.0,0.0,0.0
47134877,47134681,0.00464509,0.355494,-0.00136597,0.0,0.5,0.0,0.0,0.0
47186010,47185814,0.00301056,0.355125,-0.0019893,0.0,0.5,0.0,0.0,0.0
47237848,47237654,0.00510989,0.355191,-0.00171501,0.0,0.5,0.0,0.0,0.0
47291501,47290680,0.0027431,0.35712,-0.00214705,0.0,0.5,0.0,0.0,0.0
47344104,47343652,0.000339365,0.356537,-0.00156004,0.0,0.5,0.0,0.0,0.0
47396210,47395779,0.0023068,0.355521,-0.0023192,0.0,0.5,0.0,0.0,0.0
47451644,47451420,0.00149265,0.357537,-0.00245943,0.0,0.5,0.0,0.0,0.0
47504170,47502683,0.00394647,0.357974,-0.00288555,0.0,0.5,0.0,0.0,0.0
47555361,47555171,0.00111648,0.35848,-0.0027573,0.0,0.5,0.0,0.0,0.0
47609293,47608644,0.00289064,0.361444,-0.00332291,0.0,0.5,0.0,0.0,0.0
47658161,47657719,0.00474397,0.36019,-0.00338175,0.0,0.5,0.0,0.0,0.0
47711941,47711751,0.0039203,0.364516,-0.00375479,0.0,0.5,0.0,0.0,0.0
47766258,47765622,0.00503174,0.365244,-0.00381674,0.0,0.5,0.0,0.0,0.0
47817900,47817689,0.00511289,0.367361,-0.00404691,0.0,0.5,0.0,0.0,0.0
47871346,47870696,0.00507239,0.368696,-0.00402992,0.0,0.5,0.0,0.0,0.0
47924054,47923623,0.00505531,0.370073,-0.00422196,0.0,0.5,0.0,0.0,0.0
47975113,47974679,0.00512552,0.370072,-0.00423663,0.0,0.5,0.0,0.0,0.0
48028832,48028638,0.00343254,0.373271,-0.00390771,0.0,0.5,0.0,0.0,0.0
48079860,48079671,0.00547568,0.375194,-0.0036995,0.0,0.5,0.0,0.0,0.0
48135610,48133638,0.000672866,0.378199,-0.00380384,0.0,0.5,0.0,0.0,0.0
48185246,48184609,-0.00104616,0.378558,-0.00376553,0.0,0.5,0.0,0.0,0.0
48236842,48236649,-0.00116895,0.377734,-0.00371959,0.0,0.5,0.0,0.0,0.0
48292646,48290691,0.000355208,0.377347,-0.00361807,0.0,0.5,0.0,0.0,0.0
48343406,48343176,-0.0385647,0.381395,-0.00353687,0.0,0.5,0.0,0.0,0.0
48393792,48392726,-0.0341223,0.380858,-0.00321699,0.0,0.5,0.0,0.0,0.0
48443488,48443271,-0.0275906,0.380953,-0.00361254,0.0,0.5,0.0,0.0,0.0
48494248,48493609,-0.0405638,0.378429,-0.0034458,0.0,0.5,0.0,0.0,0.0
48548214,48545855,-0.0314622,0.380001,-0.00428406,0.0,0.5,0.0,0.0,0.0
48593826,48593624,-0.0248424,0.379478,-0.00423233,0.0,0.5,0.0,0.0,0.0
48652555,48650641,-0.0434203,0.378271,-0.00519866,0.0,0.5,0.0,0.0,0.0
48701038,48700779,-0.0366644,0.379594,-0.00573193,0.0,0.5,0.0,0.0,0.0
