timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
17813763,17813621,0.0,0.0,0.0,0.564,0.5,0.0,0.0,0.0
17868073,17867670,0.0,0.0,0.0,0.579,0.5,0.0,0.0,0.0
17920789,17920650,0.0,0.0,0.0,0.589,0.5,0.0,0.0,0.0
17973992,17973618,0.0,0.0,0.0,0.61,0.5,0.0,0.0,0.0
18026211,18025816,0.0,0.0,0.0,0.625,0.5,0.0,0.0,0.0
18080259,18079683,0.0,0.0,0.0,0.661,0.5,0.0,0.0,0.0
18132568,18132418,0.0,0.0,0.0,0.661,0.5,0.0,0.0,0.0
18183029,18182640,0.0,0.0,0.0,0.697,0.5,0.0,0.0,0.0
18236756,18236617,0.0,0.0,0.0,0.748,0.5,0.0,0.0,0.0
18291490,18290694,0.0,0.0,0.0,0.779,0.5,0.0,0.0,0.0
18342781,18342638,0.0,0.0,0.0,0.794,0.5,0.0,0.0,0.0
18394250,18393674,0.0,0.0,0.0,0.82,0.5,0.0,0.0,0.0
18445772,18445630,0.0,0.0,0.0,0.841,0.5,0.0,0.0,0.0
18500705,18500563,0.0,0.0,0.0,0.841,0.5,0.0,0.0,0.0
18551833,18551687,0.0,0.0,0.0,0.856,0.5,0.0,0.0,0.0
18602759,18602621,0.0,0.0,0.0,0.871,0.5,0.0,0.0,0.0
18656766,18656624,0.0,0.0,0.0,0.882,0.5,0.0,0.0,0.0
18707752,18707613,0.0,0.0,0.0,0.897,0.5,0.0,0.0,0.0
18763831,18763693,0.0,0.0,0.0,0.917,0.5,0.0,0.0,0.0
18812009,18811620,0.0,0.0,0.0,0.943,0.5,0.0,0.0,0.0
18869221,18868641,0.0,0.0,0.0,0.969,0.5,0.0,0.0,0.0
18916782,18916640,0.0,0.0,0.0,0.979,0.5,0.0,0.0,0.0
18970772,18970630,0.0,0.0,0.0,0.989,0.5,0.0,0.0,0.0
19000206,18999643,0.0,0.0,0.0,0.989,0.5,0.0,0.0,0.0
19051930,19051545,0.0,0.0,0.0,0.989,0.5,0.0,0.0,0.0
19127070,19126927,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19183812,19183670,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19236180,19235609,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19287831,19287676,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19337818,19337641,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19386337,19385917,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19445045,19444649,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19498308,19497715,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19549826,19548642,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19602815,19602673,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19654597,19654437,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19709365,19708622,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19756263,19755862,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19814044,19813638,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19862764,19862625,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19916214,19916056,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
19968765,19968626,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20022275,20021638,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20075212,20074686,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20128514,20127770,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20177581,20176687,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20228748,20228606,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20282782,20282639,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20338318,20337621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20385391,20384825,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20443200,20442688,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20494987,20494613,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20547486,20546653,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20598802,20598654,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20651040,20650656,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20706181,20705615,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20755010,20754640,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20807766,20807621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20862051,20861639,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20912147,20911619,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
20964334,20963625,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
21019877,21019738,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
21073211,21072642,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
21123785,21123635,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
21174357,21174218,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
21230781,21230638,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
21282132,21281627,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
21334776,21334637,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
21386509,21386355,0.0,0.035,0.0,1.0,0.5,0.0,0.0,0.0
21439360,21438641,0.0,0.117,0.0,1.0,0.5,0.0,0.0,0.0
21491704,21490771,0.0,0.22,0.0,1.0,0.5,0.0,0.0,0.0
21543437,21542639,0.0,0.282,0.0,1.0,0.5,0.0,0.0,0.0
21593763,21593624,0.0,0.364,0.0,1.0,0.5,0.0,0.0,0.0
21643782,21643638,0.0,0.425,0.0,1.0,0.5,0.0,0.0,0.0
21700222,21699711,0.0,0.497,0.0,1.0,0.5,0.0,0.0,0.0
21747559,21746808,0.0,0.528,0.0,1.0,0.5,0.0,0.0,0.0
21802829,21802686,0.0,0.589,0.0,1.0,0.5,0.0,0.0,0.0
21855932,21855740,0.0,0.641,0.0,1.0,0.5,0.0,0.0,0.0
21909754,21909611,0.0,0.671,0.0,1.0,0.5,0.0,0.0,0.0
21963003,21962622,0.0,0.733,0.0,1.0,0.5,0.0,0.0,0.0
22009759,22009620,0.0,0.774,0.0,1.0,0.5,0.0,0.0,0.0
22063269,22063046,0.0,0.774,0.0,1.0,0.5,0.0,0.0,0.0
22118328,22117624,0.0,0.887,0.0,1.0,0.5,0.0,0.0,0.0
22167753,22167610,0.0,0.958,0.0,1.0,0.5,0.0,0.0,0.0
22223727,22222651,0.0,0.979,0.0,1.0,0.5,0.0,0.0,0.0
22277205,22276610,0.0,0.979,0.0,1.0,0.5,0.0,0.0,0.0
22328748,22328606,0.0,0.989,0.0,1.0,0.5,0.0,0.0,0.0
22382541,22382393,0.0,0.989,0.0,1.0,0.5,0.0,0.0,0.0
22431765,22431622,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
22484239,22484078,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
22539262,22537773,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
22591175,22590640,0.0,0.989,0.0,1.0,0.5,0.0,0.0,0.0
22641798,22641641,0.0,0.989,0.0,1.0,0.5,0.0,0.0,0.0
22696308,22695862,0.0,0.887,0.0,1.0,0.5,0.0,0.0,0.0
22746614,22746470,0.0,0.733,0.0,1.0,0.5,0.0,0.0,0.0
22802298,22801679,0.0,0.456,0.0,1.0,0.5,0.0,0.0,0.0
22852162,22851616,0.0,0.456,0.0,1.0,0.5,0.0,0.0,0.0
22905454,22903700,0.0,0.148,0.0,1.0,0.5,0.0,0.0,0.0
22954997,22954606,0.0,0.076,0.0,1.0,0.5,0.0,0.0,0.0
23006767,23006624,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23059009,23057699,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23110900,23110680,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23157147,23156734,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23218186,23215752,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23267759,23267616,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23320144,23319609,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23376317,23376172,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23424767,23424624,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23481209,23480609,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23535325,23533686,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23585009,23584798,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23637828,23636547,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23691150,23690640,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23738037,23737894,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23790888,23790683,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23841570,23841426,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23900102,23898710,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
23953763,23953616,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24005764,24005620,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24060111,24058674,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24109165,24108656,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24158764,24158620,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24211829,24211685,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24268757,24268617,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24320753,24320609,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24374925,24373639,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24422782,24422638,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24476071,24474674,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24532348,24531739,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24582790,24582641,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24634045,24633659,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24687758,24687619,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24738763,24738619,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24788979,24788777,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24842024,24841808,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24897144,24896737,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
24950796,24950656,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25004135,25003637,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25057131,25056623,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25104004,25102621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25161788,25161642,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25214035,25213634,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25263800,25263656,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25316917,25315648,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25364197,25363609,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25419789,25419645,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25469759,25469616,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25525806,25525662,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25577865,25576609,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25624772,25624625,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25678765,25678626,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25737189,25735609,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25787028,25786810,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25841232,25839686,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25890776,25890636,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25943435,25941822,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
25991150,25990639,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26042767,26042624,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26095788,26095645,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26152242,26151734,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26204196,26203609,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26251770,26251610,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26308897,26307625,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26362624,26360733,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26411759,26411619,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26464160,26463641,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26518264,26516729,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26571022,26570651,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26620758,26620610,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26674297,26672687,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26730019,26729621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26779860,26778619,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26833016,26832625,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26882439,26881651,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26938860,26937635,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26992013,26991635,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27040007,27039622,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27095782,27095642,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27149239,27148666,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27196782,27196638,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27252895,27252738,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27307169,27306723,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27358756,27358610,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27405246,27404728,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27462758,27462615,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27513803,27513660,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27565891,27565748,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27619761,27619621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27671808,27671657,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27724784,27724641,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27779765,27779623,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27832145,27831647,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27885188,27884653,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27935991,27935610,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
27987762,27987622,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28038792,28038652,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28091778,28091638,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28145875,28145729,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28200013,28198621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28249165,28248643,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28303071,28302700,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28353783,28353639,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28410138,28409620,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28457204,28456621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28512913,28511620,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28565004,28564621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28619026,28618656,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28670771,28670621,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28722032,28720645,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28771179,28770666,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28823943,28822609,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28873765,28873622,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28927157,28926648,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
28978240,28977642,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29029779,29029627,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29083183,29082643,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29138282,29137641,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29190201,29189820,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29239990,29239619,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29287798,29287407,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29344887,29344744,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29399999,29399846,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29449962,29449816,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29504794,29504630,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29554769,29554626,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
29608228,29608088,0.0,0.005,0.0,1.0,0.5,0.0,0.0,0.0
29662128,29661683,0.0,0.035,0.0,1.0,0.5,0.0,0.0,0.0
29714766,29714622,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
29768360,29767680,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
29815760,29815606,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
29870147,29869635,0.0,0.066,0.0,1.0,0.5,0.0,0.0,0.0
29923753,29923610,0.0,0.097,0.0,1.0,0.5,0.0,0.0,0.0
29975935,29975759,0.0,0.107,0.0,1.0,0.5,0.0,0.0,0.0
30023991,30023619,0.0,0.117,0.0,1.0,0.5,0.0,0.0,0.0
30082152,30080695,0.0,0.117,0.0,1.0,0.5,0.0,0.0,0.0
30134201,30134049,0.0,0.117,0.0,1.0,0.5,0.0,0.0,0.0
30184117,30183619,0.0,0.076,0.0,1.0,0.5,0.0,0.0,0.0
30238349,30236680,0.0,0.066,0.0,1.0,0.5,0.0,0.0,0.0
30290944,30288619,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30339745,30339563,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30394037,30393666,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30447038,30445610,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30497945,30496620,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30549985,30549775,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30603228,30602641,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30656796,30656639,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30705783,30705640,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30761783,30761640,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30810994,30810610,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30864414,30862718,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30914151,30913639,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
30966527,30964609,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31015080,31014694,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31070256,31069660,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31119160,31118624,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31173767,31173621,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31223746,31223606,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31279254,31278667,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31330784,31330639,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31383916,31383687,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31437617,31437463,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31490050,31489639,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31539021,31538610,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31591829,31591689,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31645136,31644610,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31696554,31696165,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31749818,31749678,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31801248,31799620,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31855981,31855834,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31907915,31907705,0.0,0.056,0.0,1.0,0.5,0.0,0.0,0.0
31962305,31960620,0.100303,-0.588446,-0.0342339,1.0,0.5,0.0,0.0,0.0
32015275,32014610,0.078356,-0.407857,-0.0301691,1.0,0.5,0.0,0.0,0.0
32068582,32066652,0.0565573,-0.362606,-0.0227572,1.0,0.5,0.0,0.0,0.0
32114816,32114621,0.0380344,-0.400533,-0.0167256,1.0,0.5,0.0,0.0,0.0
32171049,32170624,0.0256846,-0.433533,-0.0123295,1.0,0.5,0.0,0.0,0.0
32222859,32222661,0.0150149,-0.461212,-0.00850483,1.0,0.5,0.0,0.0,0.0
32274280,32273692,0.00874144,-0.47337,-0.0056401,1.0,0.5,0.0,0.0,0.0
32327542,32326744,0.00547286,-0.477884,-0.00393861,1.0,0.5,0.0,0.0,0.0
32382571,32380621,0.00619375,-0.479094,-0.00284564,1.0,0.5,0.0,0.0,0.0
32433880,32433686,0.00346388,-0.478864,-0.00117945,1.0,0.5,0.0,0.0,0.0
32483860,32483653,0.00254553,-0.4785,-0.00174702,1.0,0.5,0.0,0.0,0.0
32537996,32537750,0.00155943,-0.47919,-0.00101806,1.0,0.5,0.0,0.0,0.0
32592938,32591635,-0.001573,-0.475452,-0.000300524,1.0,0.5,0.0,0.0,0.0
32643507,32643297,-8.0937e-05,-0.474095,-0.000415753,1.0,0.5,0.0,0.0,0.0
32694049,32693614,-0.0020192,-0.469529,-0.000889273,1.0,0.5,0.0,0.0,0.0
32748828,32748627,-0.00188062,-0.468572,-0.000614008,1.0,0.5,0.0,0.0,0.0
32801862,32801652,-0.00500667,-0.468005,-5.61537e-05,1.0,0.5,0.0,0.0,0.0
32855116,32854657,-0.00972376,-0.453502,-2.27353e-05,1.0,0.5,0.0,0.0,0.0
32906155,32905713,-0.0096768,-0.400323,-9.10277e-05,1.0,0.5,0.0,0.0,0.0
32956263,32955615,-0.00895502,-0.365666,-0.000125662,1.0,0.5,0.0,0.0,0.0
33009271,33008622,-0.0126754,-0.334557,-2.86902e-05,1.0,0.5,0.0,0.0,0.0
33063579,33061624,-0.0159769,-0.304555,0.000102419,1.0,0.5,0.0,0.0,0.0
33117060,33116623,-0.0150238,-0.275115,0.000382715,1.0,0.5,0.0,0.0,0.0
33165886,33165681,-0.0172471,-0.252737,0.000124649,1.0,0.5,0.0,0.0,0.0
33220322,33218639,-0.0149554,-0.227526,-0.00025315,1.0,0.5,0.0,0.0,0.0
33269361,33267660,-0.0167222,-0.204285,0.000314717,1.0,0.5,0.0,0.0,0.0
33322846,33322657,-0.0169067,-0.183733,-9.99122e-05,1.0,0.5,0.0,0.0,0.0
33376541,33374683,-0.0162201,-0.166265,-0.000416581,1.0,0.5,0.0,0.0,0.0
33426928,33426683,-0.0138147,-0.150305,-0.000195422,1.0,0.5,0.0,0.0,0.0
33477994,33477787,-0.0130248,-0.135641,-0.000500193,1.0,0.5,0.0,0.0,0.0
33533316,33532692,-0.0110202,-0.122106,-0.000209017,1.0,0.5,0.0,0.0,0.0
33583931,33583724,-0.0068962,-0.111861,-0.000551585,1.0,0.5,0.0,0.0,0.0
33638803,33638610,-0.003712,-0.102299,-0.00035554,1.0,0.5,0.0,0.0,0.0
33691395,33690951,-0.0054069,-0.0914989,-0.000151538,1.0,0.5,0.0,0.0,0.0
33741830,33741612,-0.00275754,-0.0846156,-0.000560232,1.0,0.5,0.0,0.0,0.0
33794332,33793641,-0.00255952,-0.0760225,-0.000428394,1.0,0.5,0.0,0.0,0.0
33843930,33843737,-0.00123772,-0.0705295,-0.000207755,1.0,0.5,0.0,0.0,0.0
33901064,33900638,-4.23237e-05,-0.0641833,-7.32875e-05,1.0,0.5,0.0,0.0,0.0
33954057,33953622,0.00177209,-0.0600088,-0.00015427,1.0,0.5,0.0,0.0,0.0
34006110,34005667,0.0029843,-0.0563082,-0.000143676,1.0,0.5,0.0,0.0,0.0
34059270,34058610,0.0015716,-0.0518474,-0.000105805,1.0,0.5,0.0,0.0,0.0
34109982,34108528,0.00201891,-0.048325,-3.59441e-05,1.0,0.5,0.0,0.0,0.0
34160155,34158687,0.00154488,-0.0450148,-7.26173e-05,1.0,0.5,0.0,0.0,0.0
34214759,34213319,0.000409283,-0.0430399,-0.000358439,1.0,0.5,0.0,0.0,0.0
34268810,34268615,0.00176283,-0.0411991,-0.000402447,1.0,0.5,0.0,0.0,0.0
34319045,34318620,-0.000205905,-0.0395219,-0.000402969,1.0,0.5,0.0,0.0,0.0
34373391,34372957,-0.00125476,-0.0389662,-0.000304274,1.0,0.5,0.0,0.0,0.0
34425941,34423619,-0.0013254,-0.0397351,-0.000137219,1.0,0.5,0.0,0.0,0.0
34478815,34478622,-0.00221296,-0.0391603,-0.000310586,1.0,0.5,0.0,0.0,0.0
34528535,34526609,-0.00125647,-0.0384251,-0.000363291,1.0,0.5,0.0,0.0,0.0
34582050,34581630,-0.00210643,-0.0388175,-0.000265821,1.0,0.5,0.0,0.0,0.0
34633849,34633641,-0.00224346,-0.04014,-0.000337936,1.0,0.5,0.0,0.0,0.0
34686566,34684639,-0.00295999,-0.0404167,-0.000370302,1.0,0.5,0.0,0.0,0.0
34737805,34737609,-0.00332887,-0.0406728,1.46303e-05,1.0,0.5,0.0,0.0,0.0
34787999,34787698,-0.00138331,-0.0424885,-0.000473103,1.0,0.5,0.0,0.0,0.0
34843574,34842632,-0.0015758,-0.0454026,-0.00010082,1.0,0.5,0.0,0.0,0.0
34896317,34894610,-0.000730744,-0.0465754,-0.000325222,1.0,0.5,0.0,0.0,0.0
34947603,34945654,0.000720004,-0.0477071,-0.000219731,1.0,0.5,0.0,0.0,0.0
34999930,34999738,0.000327138,-0.0494694,-0.000200776,0.984,0.5,0.0,0.0,0.0
35051817,35051621,0.000362913,-0.0508579,-0.000206421,0.964,0.5,0.0,0.0,0.0
35103515,35101619,0.0011213,-0.0526693,-0.000146891,0.964,0.5,0.0,0.0,0.0
35155512,35153606,0.000941322,-0.0543855,-0.000208593,0.943,0.5,0.0,0.0,0.0
35205545,35203640,0.000701668,-0.0553435,-6.56714e-05,0.923,0.5,0.0,0.0,0.0
35256174,35255729,0.000437098,-0.057312,-0.000166168,0.912,0.5,0.0,0.0,0.0
35312568,35310693,0.00199768,-0.0591631,-0.00033815,0.902,0.5,0.0,0.0,0.0
