timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
38812088,0.0452071,0.229032,-0.275273,0.175871,-0.0778384,-0.436174,0.879075,0.0,0.0,0.0,0.0,0
38866524,0.0610489,0.230272,-0.276441,0.184913,-0.0795834,-0.433993,0.878142,0.0,0.0,0.0,0.0,0
38919499,0.0794931,0.229367,-0.278607,0.193972,-0.0813205,-0.431804,0.877107,0.0,0.0,0.0,0.0,0
38970577,0.0561699,0.229822,-0.279979,0.202358,-0.082958,-0.429838,0.876024,0.0,0.0,0.0,0.0,0
39020498,0.0714694,0.23051,-0.281867,0.210784,-0.084459,-0.427561,0.875007,0.0,0.0,0.0,0.0,0
39075482,0.0958005,0.225651,-0.284262,0.219898,-0.0861913,-0.425441,0.873627,0.0,0.0,0.0,0.0,0
39126605,0.0628979,0.230858,-0.283736,0.228344,-0.0876737,-0.423146,0.872427,0.0,0.0,0.0,0.0,0
39180508,0.0927709,0.224128,-0.284898,0.23742,-0.0894517,-0.421199,0.870764,0.0,0.0,0.0,0.0,0
39231549,0.0591721,0.248295,-0.28252,0.245875,-0.0910565,-0.418872,0.869373,0.0,0.0,0.0,0.0,0
39285496,0.0693208,0.248899,-0.28017,0.255128,-0.093119,-0.416197,0.867772,0.0,0.0,0.0,0.0,0
39337184,0.0730258,0.241885,-0.276601,0.264253,-0.0950482,-0.413351,0.86619,0.0,0.0,0.0,0.0,0
39389598,0.0831243,0.23819,-0.273215,0.27251,-0.0967875,-0.410835,0.864635,0.0,0.0,0.0,0.0,0
39441559,0.095223,0.264026,-0.269705,0.280712,-0.0986945,-0.4083,0.862995,0.0,0.0,0.0,0.0,0
39496478,0.093462,0.324396,-0.265002,0.289889,-0.101495,-0.404972,0.861203,0.0,0.0,0.0,0.0,0
39547502,0.0453221,0.374163,-0.259631,0.298886,-0.105576,-0.401501,0.859259,0.0,0.0,0.0,0.0,0
39597512,0.0940615,0.408247,-0.257259,0.308224,-0.110597,-0.397545,0.857166,0.0,0.0,0.0,0.0,0
39652523,0.0846979,0.408219,-0.253778,0.318389,-0.116356,-0.392958,0.8548,0.0,0.0,0.0,0.0,0
39704477,0.0780624,0.406049,-0.251303,0.328463,-0.122246,-0.388357,0.852265,0.0,0.0,0.0,0.0,0
39759466,0.120648,0.414103,-0.251053,0.338415,-0.127936,-0.383562,0.849704,0.0,0.0,0.0,0.0,0
39810497,0.113374,0.444786,-0.250051,0.347672,-0.133373,-0.378818,0.847256,0.0,0.0,0.0,0.0,0
39860477,0.05745,0.472061,-0.24814,0.357086,-0.139549,-0.37406,0.844455,0.0,0.0,0.0,0.0,0
39914499,0.010802,0.554782,-0.246929,0.367513,-0.147881,-0.369466,0.840577,0.0,0.0,0.0,0.0,0
39968526,-0.0222739,0.538599,-0.247033,0.377362,-0.156932,-0.365502,0.836294,0.0,0.0,0.0,0.0,0
40017478,-0.0488411,0.490765,-0.248159,0.386676,-0.165394,-0.362439,0.831729,0.0,0.0,0.0,0.0,0
40071540,-0.0719452,0.479774,-0.250056,0.396307,-0.174063,-0.359921,0.826504,0.0,0.0,0.0,0.0,0
40124493,-0.0411495,0.451305,-0.253913,0.40575,-0.182478,-0.357674,0.821065,0.0,0.0,0.0,0.0,0
40175478,-0.025293,0.382907,-0.257626,0.414457,-0.189326,-0.354987,0.816318,0.0,0.0,0.0,0.0,0
40228480,0.0798186,0.208859,-0.270095,0.422975,-0.19229,-0.351876,0.812594,0.0,0.0,0.0,0.0,0
40234477,0.0636841,0.206333,-0.27068,0.423592,-0.192371,-0.351674,0.812341,0.0,0.0,0.0,0.0,0
40339703,0.0485228,0.204472,-0.271302,0.424201,-0.192462,-0.351499,0.812077,0.0,0.0,0.0,0.0,0
40389516,-0.0807074,0.204085,-0.289122,0.429597,-0.193465,-0.350559,0.809404,0.0,0.0,0.0,0.0,0
40444511,-0.219254,0.253322,-0.329569,0.436168,-0.196375,-0.352278,0.804427,0.0,0.0,0.0,0.0,0
40495477,-0.351773,0.305253,-0.366881,0.443872,-0.201846,-0.356466,0.79698,0.0,0.0,0.0,0.0,0
40548485,-0.421476,0.30892,-0.390551,0.45183,-0.208673,-0.362432,0.788008,0.0,0.0,0.0,0.0,0
40599510,-0.442913,0.296227,-0.39765,0.459708,-0.215644,-0.369284,0.778335,0.0,0.0,0.0,0.0,0
40654276,-0.457999,0.292884,-0.389162,0.467927,-0.223136,-0.377036,0.767533,0.0,0.0,0.0,0.0,0
40706500,-0.471148,0.298746,-0.370004,0.475074,-0.23031,-0.384262,0.757373,0.0,0.0,0.0,0.0,0
40760480,-0.519504,0.3016,-0.341018,0.482004,-0.238928,-0.392584,0.745971,0.0,0.0,0.0,0.0,0
40810492,-0.546829,0.306447,-0.311178,0.487639,-0.247344,-0.400341,0.735367,0.0,0.0,0.0,0.0,0
40864481,-0.534817,0.307842,-0.281958,0.492572,-0.256191,-0.407982,0.724775,0.0,0.0,0.0,0.0,0
40913478,-0.52266,0.313361,-0.257474,0.496977,-0.265211,-0.415173,0.714365,0.0,0.0,0.0,0.0,0
40969533,-0.506955,0.324582,-0.238981,0.501424,-0.275037,-0.422221,0.703325,0.0,0.0,0.0,0.0,0
41021478,-0.461325,0.334179,-0.23192,0.505478,-0.283966,-0.427914,0.693364,0.0,0.0,0.0,0.0,0
41073535,-0.432936,0.347503,-0.233713,0.510081,-0.293374,-0.433172,0.682731,0.0,0.0,0.0,0.0,0
41126549,-0.411139,0.355771,-0.242935,0.514598,-0.301809,-0.437418,0.672885,0.0,0.0,0.0,0.0,0
41180508,-0.393726,0.361466,-0.257917,0.519419,-0.309923,-0.441259,0.662911,0.0,0.0,0.0,0.0,0
41231477,-0.380362,0.366751,-0.276776,0.524576,-0.317687,-0.444821,0.652716,0.0,0.0,0.0,0.0,0
41283482,-0.324855,0.372018,-0.295643,0.530146,-0.325002,-0.448055,0.64232,0.0,0.0,0.0,0.0,0
41337494,-0.316085,0.379161,-0.306918,0.536804,-0.332115,-0.45072,0.631191,0.0,0.0,0.0,0.0,0
41386466,-0.276197,0.370989,-0.309498,0.542698,-0.337553,-0.452453,0.621958,0.0,0.0,0.0,0.0,0
41442477,-0.169684,0.352239,-0.298598,0.549931,-0.342936,-0.453498,0.611817,0.0,0.0,0.0,0.0,0
41494482,-0.156439,0.340962,-0.280999,0.556606,-0.346999,-0.453653,0.603315,0.0,0.0,0.0,0.0,0
41546477,-0.0954196,0.332121,-0.265479,0.563265,-0.350324,-0.453045,0.595621,0.0,0.0,0.0,0.0,0
41598489,-0.0541841,0.327518,-0.25451,0.569863,-0.353276,-0.451898,0.588429,0.0,0.0,0.0,0.0,0
41652637,-0.0161721,0.327189,-0.25046,0.577204,-0.355818,-0.449879,0.581247,0.0,0.0,0.0,0.0,0
41701478,0.00665184,0.328532,-0.253939,0.583599,-0.357573,-0.447736,0.575409,0.0,0.0,0.0,0.0,0
41754513,0.0281579,0.329051,-0.264877,0.591417,-0.359205,-0.444869,0.568593,0.0,0.0,0.0,0.0,0
41810496,0.0447758,0.328675,-0.280834,0.599543,-0.360343,-0.441789,0.561723,0.0,0.0,0.0,0.0,0
41861466,0.055443,0.328338,-0.297506,0.607314,-0.360973,-0.438857,0.555231,0.0,0.0,0.0,0.0,0
41912504,0.060996,0.328105,-0.313726,0.615306,-0.361261,-0.435913,0.548523,0.0,0.0,0.0,0.0,0
41966486,0.0616868,0.328036,-0.328511,0.624136,-0.361289,-0.432766,0.540969,0.0,0.0,0.0,0.0,0
42017547,0.0577445,0.327995,-0.338045,0.632351,-0.361162,-0.429933,0.533724,0.0,0.0,0.0,0.0,0
42071478,0.0497955,0.328008,-0.342953,0.641208,-0.360983,-0.426953,0.525607,0.0,0.0,0.0,0.0,0
42124535,0.040416,0.346611,-0.342263,0.649322,-0.36097,-0.424164,0.517857,0.0,0.0,0.0,0.0,0
42176480,0.030263,0.414171,-0.336951,0.657379,-0.361275,-0.421181,0.509852,0.0,0.0,0.0,0.0,0
42230380,0.0396242,0.709873,-0.324901,0.668632,-0.364361,-0.413473,0.499221,0.0,0.0,0.0,0.0,0
42281565,-0.00421046,0.687319,-0.310781,0.679563,-0.369399,-0.404522,0.487966,0.0,0.0,0.0,0.0,0
42332585,-0.0360176,0.615816,-0.297396,0.689171,-0.374334,-0.396777,0.476964,0.0,0.0,0.0,0.0,0
42385494,-0.0662272,0.671894,-0.284765,0.698723,-0.38006,-0.388799,0.464957,0.0,0.0,0.0,0.0,0
42439522,-0.0909947,0.71535,-0.275393,0.708154,-0.386869,-0.379953,0.452211,0.0,0.0,0.0,0.0,0
42492480,-0.10555,0.782476,-0.270002,0.717797,-0.394946,-0.369614,0.438382,0.0,0.0,0.0,0.0,0
42542605,-0.11531,0.714243,-0.268805,0.72612,-0.402301,-0.3603,0.425555,0.0,0.0,0.0,0.0,0
42596478,-0.124337,0.684079,-0.270646,0.733616,-0.409085,-0.351937,0.413046,0.0,0.0,0.0,0.0,0
42647535,-0.135524,0.693842,-0.27508,0.740732,-0.415797,-0.343742,0.40035,0.0,0.0,0.0,0.0,0
42697478,-0.14275,0.704143,-0.280245,0.746532,-0.421475,-0.336746,0.389436,0.0,0.0,0.0,0.0,0
42753481,-0.15291,0.705112,-0.288164,0.753789,-0.428944,-0.327617,0.374814,0.0,0.0,0.0,0.0,0
42807479,-0.16675,0.703504,-0.296389,0.760694,-0.436374,-0.318558,0.359794,0.0,0.0,0.0,0.0,0
42856493,-0.173413,0.701654,-0.303311,0.766728,-0.44319,-0.310292,0.345599,0.0,0.0,0.0,0.0,0
42911466,-0.176088,0.705086,-0.309299,0.772977,-0.450416,-0.301319,0.329921,0.0,0.0,0.0,0.0,0
42960512,-0.177987,0.710768,-0.313032,0.778498,-0.456984,-0.292905,0.315154,0.0,0.0,0.0,0.0,0
43014477,-0.178114,0.712594,-0.314852,0.78379,-0.463394,-0.284333,0.300172,0.0,0.0,0.0,0.0,0
43067498,-0.180897,0.709744,-0.314751,0.789175,-0.470173,-0.274973,0.283794,0.0,0.0,0.0,0.0,0
43120496,-0.184066,0.710488,-0.312965,0.793795,-0.476308,-0.266261,0.268578,0.0,0.0,0.0,0.0,0
43174466,-0.186133,0.715051,-0.309655,0.798446,-0.482793,-0.256683,0.252026,0.0,0.0,0.0,0.0,0
43221536,-0.186925,0.755583,-0.306241,0.802216,-0.488348,-0.247966,0.23767,0.0,0.0,0.0,0.0,0
43278484,-0.18264,0.743963,-0.302707,0.805805,-0.493785,-0.238875,0.223164,0.0,0.0,0.0,0.0,0
43332477,-0.182028,0.726159,-0.299305,0.809034,-0.498968,-0.229973,0.208846,0.0,0.0,0.0,0.0,0
43385477,-0.159079,0.76698,-0.295037,0.812099,-0.503908,-0.220807,0.194489,0.0,0.0,0.0,0.0,0
43436512,0.0196334,0.764881,-0.282231,0.816436,-0.507383,-0.209612,0.17907,0.0,0.0,0.0,0.0,0
43486466,0.334455,0.743517,-0.260701,0.822433,-0.506487,-0.19854,0.166331,0.0,0.0,0.0,0.0,0
43538497,0.805174,0.728376,-0.227733,0.833521,-0.497043,-0.184736,0.155154,0.0,0.0,0.0,0.0,0
43594478,1.05977,0.751533,-0.172619,0.849567,-0.478657,-0.167268,0.145446,0.0,0.0,0.0,0.0,0
43643466,1.21852,0.687985,-0.126592,0.864223,-0.459129,-0.151634,0.13905,0.0,0.0,0.0,0.0,0
43699496,1.28074,0.619058,-0.0841258,0.881604,-0.43249,-0.133592,0.133749,0.0,0.0,0.0,0.0,0
43749497,1.36624,0.590442,-0.0666536,0.897156,-0.405505,-0.117266,0.130133,0.0,0.0,0.0,0.0,0
43804479,1.42365,0.576164,-0.0657585,0.913261,-0.374194,-0.0995186,0.126645,0.0,0.0,0.0,0.0,0
43856522,1.52374,0.556132,-0.0790277,0.927436,-0.343101,-0.0831832,0.123426,0.0,0.0,0.0,0.0,0
43908482,1.53865,0.537562,-0.0977381,0.940693,-0.310184,-0.0671233,0.119938,0.0,0.0,0.0,0.0,0
43959480,1.54666,0.519664,-0.118321,0.952717,-0.276111,-0.0514594,0.115989,0.0,0.0,0.0,0.0,0
44015071,1.50669,0.506992,-0.144042,0.964042,-0.238897,-0.0350562,0.111052,0.0,0.0,0.0,0.0,0
44067497,1.45837,0.507039,-0.161381,0.97276,-0.205293,-0.0202197,0.1058,0.0,0.0,0.0,0.0,0
44119509,1.39423,0.474865,-0.169439,0.979839,-0.172834,-0.00573832,0.1001,0.0,0.0,0.0,0.0,0
44172477,1.27792,0.474603,-0.164642,0.985283,-0.142367,0.00783465,0.0943187,0.0,0.0,0.0,0.0,0
44225498,1.10518,0.296975,-0.149533,0.989245,-0.114508,0.0198502,0.0888692,0.0,0.0,0.0,0.0,0
44272578,0.922758,0.218395,-0.128743,0.9917,-0.0928596,0.0273997,0.084652,0.0,0.0,0.0,0.0,0
44328519,0.698084,0.12722,-0.0981141,0.993566,-0.0719614,0.0340554,0.0806103,0.0,0.0,0.0,0.0,0
44381472,0.430919,0.0232517,-0.0787969,0.994442,-0.0606044,0.0358048,0.0783602,0.0,0.0,0.0,0.0,0
44433511,0.195096,0.161297,-0.0834086,0.994832,-0.0551235,0.0377804,0.0764987,0.0,0.0,0.0,0.0,0
44482510,0.0903863,0.215235,-0.0956532,0.994979,-0.0522719,0.0426727,0.0739754,0.0,0.0,0.0,0.0,0
44538484,0.0478034,0.180213,-0.101071,0.995014,-0.0512253,0.0477367,0.0710881,0.0,0.0,0.0,0.0,0
44591549,0.0251135,0.170867,-0.0974501,0.995002,-0.0510086,0.0518881,0.068458,0.0,0.0,0.0,0.0,0
44644496,-0.0256705,0.183155,-0.0859297,0.994903,-0.0517286,0.0560209,0.066051,0.0,0.0,0.0,0.0,0
44695466,-0.0127635,0.177471,-0.0681297,0.994793,-0.0523971,0.0590622,0.0645087,0.0,0.0,0.0,0.0,0
44748485,-0.0392279,0.181083,-0.0478129,0.994641,-0.0531483,0.0621793,0.0633116,0.0,0.0,0.0,0.0,0
44798497,-0.0380543,0.183598,-0.030333,0.994417,-0.0541569,0.0657214,0.0623822,0.0,0.0,0.0,0.0,0
44855514,-0.0324265,0.17234,-0.0193586,0.994081,-0.055582,0.0702371,0.0615636,0.0,0.0,0.0,0.0,0
44904483,-0.0260147,0.169969,-0.0121778,0.993757,-0.0566954,0.07428,0.0610183,0.0,0.0,0.0,0.0,0
44959482,0.0342662,0.166536,-0.0094459,0.993408,-0.0574872,0.0786012,0.0605483,0.0,0.0,0.0,0.0,0
45010548,-0.0141386,0.173258,-0.00765961,0.993081,-0.0579666,0.0825861,0.0601492,0.0,0.0,0.0,0.0,0
45064923,0.0337272,0.169613,-0.0114046,0.992735,-0.0579035,0.0870613,0.0596163,0.0,0.0,0.0,0.0,0
45112479,0.0217785,0.168753,-0.0150996,0.992456,-0.0574364,0.0908521,0.0590482,0.0,0.0,0.0,0.0,0
45165998,0.0684204,0.167063,-0.0231635,0.992119,-0.0570631,0.0951736,0.0582674,0.0,0.0,0.0,0.0,0
45218510,0.0455971,0.173459,-0.0287619,0.991827,-0.0561125,0.0992713,0.0573067,0.0,0.0,0.0,0.0,0
45268353,0.0309727,0.163451,-0.0342236,0.991551,-0.0554381,0.102911,0.0563207,0.0,0.0,0.0,0.0,0
45328318,0.0630921,0.167916,-0.0342321,0.99127,-0.0547576,0.106495,0.0552518,0.0,0.0,0.0,0.0,0
45376480,0.0784932,0.160709,-0.0218086,0.990985,-0.0537205,0.110126,0.0542599,0.0,0.0,0.0,0.0,0
45427918,0.125401,0.168511,-0.00566898,0.990724,-0.0515855,0.113813,0.0534838,0.0,0.0,0.0,0.0,0
45483522,0.07311,0.178581,0.00131855,0.990349,-0.0487912,0.118494,0.0528857,0.0,0.0,0.0,0.0,0
45536478,0.103055,0.162162,-0.0151462,0.989956,-0.0468869,0.122728,0.0522962,0.0,0.0,0.0,0.0,0
45588506,0.0611264,0.160212,-0.0303747,0.989597,-0.0450253,0.126672,0.0513164,0.0,0.0,0.0,0.0,0
45641478,0.0757761,0.160388,-0.0442265,0.989236,-0.0433087,0.130564,0.0499934,0.0,0.0,0.0,0.0,0
45694623,0.0492145,0.137508,-0.0536584,0.988897,-0.0419627,0.134101,0.0484546,0.0,0.0,0.0,0.0,0
45747513,0.0359819,0.104205,-0.0593658,0.988613,-0.0413313,0.136884,0.0469793,0.0,0.0,0.0,0.0,0
45800521,0.0226821,0.0514084,-0.0616029,0.988458,-0.0408731,0.138717,0.0452324,0.0,0.0,0.0,0.0,0
45852481,0.0123949,-0.204829,-0.0599067,0.988702,-0.0406151,0.137477,0.0438986,0.0,0.0,0.0,0.0,0
45902828,0.00219985,-0.509372,-0.054724,0.989732,-0.0403103,0.130317,0.0427931,0.0,0.0,0.0,0.0,0
45954202,-0.00603589,-0.56529,-0.0470988,0.991443,-0.0399364,0.116971,0.0421147,0.0,0.0,0.0,0.0,0
46008501,-0.0113457,-0.400031,-0.0388888,0.992696,-0.0397726,0.106068,0.041624,0.0,0.0,0.0,0.0,0
46061475,-0.0149636,-0.268029,-0.0297436,0.99352,-0.0398463,0.098217,0.0411425,0.0,0.0,0.0,0.0,0
46115480,-0.0165558,-0.265982,-0.0213482,0.994123,-0.0400284,0.0919859,0.0408121,0.0,0.0,0.0,0.0,0
46166466,-0.0163683,-0.297729,-0.0154602,0.994624,-0.040163,0.0863833,0.0406966,0.0,0.0,0.0,0.0,0
46218535,-0.0144596,-0.318581,-0.0102036,0.995236,-0.0402595,0.0789627,0.0407191,0.0,0.0,0.0,0.0,0
46266551,-0.0113859,-0.245677,-0.00737732,0.995758,-0.0402783,0.0720137,0.0408295,0.0,0.0,0.0,0.0,0
46323482,-0.00662909,0.278999,-0.00657728,0.995791,-0.0405104,0.0715052,0.0406905,0.0,0.0,0.0,0.0,0
46376478,-0.00179185,0.433472,-0.00792103,0.995133,-0.0409808,0.0801585,0.0401753,0.0,0.0,0.0,0.0,0
46430481,-0.00185568,0.261936,-0.0104542,0.994376,-0.041295,0.0891872,0.0395776,0.0,0.0,0.0,0.0,0
46480529,-0.00739008,0.162218,-0.0140087,0.993952,-0.0411386,0.0940837,0.03904,0.0,0.0,0.0,0.0,0
46535502,0.0314135,0.150743,-0.0194765,0.993636,-0.0407376,0.0977792,0.0384292,0.0,0.0,0.0,0.0,0
46587478,0.0668177,0.139783,-0.0250025,0.993347,-0.0401175,0.101195,0.0376949,0.0,0.0,0.0,0.0,0
46640497,0.0587643,0.14315,-0.0291534,0.993046,-0.0396679,0.104571,0.0368754,0.0,0.0,0.0,0.0,0
46691469,0.0469706,0.14547,-0.0320108,0.992763,-0.0391484,0.10771,0.0360214,0.0,0.0,0.0,0.0,0
46745479,0.0343547,0.141953,-0.0341444,0.992432,-0.0386817,0.111191,0.0350317,0.0,0.0,0.0,0.0,0
46797496,-0.0220374,0.141103,-0.0340794,0.992095,-0.0383748,0.114573,0.0340178,0.0,0.0,0.0,0.0,0
46844488,0.0193883,0.14023,-0.0357133,0.991774,-0.0383542,0.117584,0.0331059,0.0,0.0,0.0,0.0,0
46902511,0.0145557,0.138466,-0.035086,0.991383,-0.0384137,0.121105,0.0320403,0.0,0.0,0.0,0.0,0
46953466,0.00752255,-0.676954,-0.0338436,0.992047,-0.0380931,0.115807,0.0314603,0.0,0.0,0.0,0.0,0
47005498,0.0029346,-0.975134,-0.0322374,0.993964,-0.0375029,0.0982317,0.0314579,0.0,0.0,0.0,0.0,0
47055510,-0.000147867,-0.665847,-0.0298817,0.995798,-0.0368886,0.0777471,0.0314751,0.0,0.0,0.0,0.0,0
47107477,-0.00156356,-0.174476,-0.0274076,0.996562,-0.0366383,0.0675297,0.0311652,0.0,0.0,0.0,0.0,0
47165515,0.0467021,0.0507526,-0.0232504,0.996633,-0.0361838,0.0670495,0.0304298,0.0,0.0,0.0,0.0,0
47216519,0.168504,-0.0072016,-0.0138914,0.996663,-0.0339296,0.0680845,0.0297681,0.0,0.0,0.0,0.0,0
47270494,0.34555,-0.160974,0.00337502,0.996997,-0.0278802,0.0661221,0.029256,0.0,0.0,0.0,0.0,0
47319509,0.595176,-0.208657,0.0288997,0.997528,-0.0166474,0.0618726,0.0289946,0.0,0.0,0.0,0.0,0
47373549,0.735726,-0.0822938,0.0605261,0.99792,0.0010731,0.0575805,0.0291241,0.0,0.0,0.0,0.0,0
47426478,0.655733,0.178303,0.0853895,0.997682,0.0189864,0.0582062,0.0298534,0.0,0.0,0.0,0.0,0
47476478,0.218097,0.36554,0.0809648,0.996897,0.0297769,0.0658053,0.031433,0.0,0.0,0.0,0.0,0
47529621,0.152927,0.202151,0.0466722,0.996172,0.0340465,0.0734623,0.0330702,0.0,0.0,0.0,0.0,0
47585516,0.144982,0.144715,0.012908,0.995661,0.0380969,0.0779797,0.0337023,0.0,0.0,0.0,0.0,0
47635496,0.143976,0.139865,-0.0131246,0.995256,0.0414916,0.0814063,0.0335625,0.0,0.0,0.0,0.0,0
47690478,0.10584,0.139798,-0.0311917,0.99488,0.0440723,0.0848141,0.0329578,0.0,0.0,0.0,0.0,0
47739070,0.0877975,0.132753,-0.0391347,0.994654,0.0452304,0.0870417,0.032396,0.0,0.0,0.0,0.0,0
47794481,0.0731037,0.139583,-0.0439072,0.994416,0.046046,0.0895589,0.0316936,0.0,0.0,0.0,0.0,0
47842479,0.0343778,0.135601,-0.0458818,0.99422,0.0462435,0.0918228,0.0310775,0.0,0.0,0.0,0.0,0
47896497,-0.111456,0.12955,-0.0574534,0.993991,0.0452391,0.0950581,0.030136,0.0,0.0,0.0,0.0,0
47952492,-0.305662,0.146446,-0.0883104,0.993919,0.0400077,0.0984763,0.0289033,0.0,0.0,0.0,0.0,0
48004481,-0.585156,0.161821,-0.114024,0.993989,0.0288394,0.101959,0.0277125,0.0,0.0,0.0,0.0,0
48057574,-0.632866,0.15304,-0.123083,0.993995,0.0130181,0.105403,0.0265283,0.0,0.0,0.0,0.0,0
48110498,-0.320983,0.145697,-0.0913238,0.99377,0.00208402,0.10863,0.0250256,0.0,0.0,0.0,0.0,0
48162480,-0.340226,0.124597,-0.0328551,0.993466,-0.00490473,0.111436,0.0243429,0.0,0.0,0.0,0.0,0
48212711,-0.270947,0.118497,0.02296,0.993066,-0.0125431,0.114216,0.0250223,0.0,0.0,0.0,0.0,0
48264478,-0.266419,0.124509,0.0707177,0.992593,-0.0192223,0.116949,0.0268613,0.0,0.0,0.0,0.0,0
48318499,-0.209756,0.124885,0.103208,0.992058,-0.0245178,0.119825,0.0295011,0.0,0.0,0.0,0.0,0
48369529,-0.113623,0.127446,0.121396,0.991502,-0.0282216,0.122781,0.0325846,0.0,0.0,0.0,0.0,0
48420509,-0.0448917,0.13364,0.126249,0.990954,-0.0299042,0.125895,0.0357053,0.0,0.0,0.0,0.0,0
48476510,0.00122447,0.126043,0.117561,0.990402,-0.0297362,0.129324,0.0387834,0.0,0.0,0.0,0.0,0
48528483,0.0444316,-0.0816289,0.0976668,0.990157,-0.0284996,0.13072,0.0412073,0.0,0.0,0.0,0.0,0
48581485,0.0556159,-0.433742,0.0682439,0.991023,-0.0267608,0.123668,0.0432674,0.0,0.0,0.0,0.0,0
48634466,0.0667137,-0.763733,0.0352993,0.992766,-0.0244894,0.108735,0.0447506,0.0,0.0,0.0,0.0,0
48687480,0.0739764,-0.609173,0.00156446,0.994514,-0.0219812,0.0916627,0.0454551,0.0,0.0,0.0,0.0,0
48740505,0.0763771,-0.379923,-0.0293807,0.99559,-0.0196623,0.0798545,0.0452404,0.0,0.0,0.0,0.0,0
48786523,0.0743247,-0.301063,-0.0532102,0.996214,-0.017744,0.0726952,0.0443589,0.0,0.0,0.0,0.0,0
48842566,0.0661454,-0.0872577,-0.073967,0.996721,-0.0157645,0.0669754,0.0426821,0.0,0.0,0.0,0.0,0
48895484,0.0536896,-0.00644315,-0.0846947,0.996863,-0.0144115,0.0664128,0.040691,0.0,0.0,0.0,0.0,0
48948559,0.0374702,0.017474,-0.0875785,0.996916,-0.0134642,0.067087,0.0385343,0.0,0.0,0.0,0.0,0
49000478,0.019611,0.175271,-0.0832004,0.996841,-0.0129914,0.0694588,0.0363944,0.0,0.0,0.0,0.0,0
49053482,-0.0423394,0.267191,-0.0713672,0.99652,-0.0130464,0.0748456,0.0344201,0.0,0.0,0.0,0.0,0
49103477,-0.0319117,0.171137,-0.0581582,0.996138,-0.0146928,0.0801237,0.0328941,0.0,0.0,0.0,0.0,0
49159526,-0.0611593,0.131542,-0.0410729,0.995858,-0.0165195,0.0836289,0.0317807,0.0,0.0,0.0,0.0,0
49209500,-0.0821047,0.130124,-0.0235231,0.995578,-0.0186883,0.0866976,0.0311156,0.0,0.0,0.0,0.0,0
49261581,-0.0587583,0.12796,-0.00797505,0.995281,-0.0208541,0.0896522,0.0308559,0.0,0.0,0.0,0.0,0
49316498,-0.0790828,0.129616,0.00637017,0.99496,-0.0227861,0.0926676,0.0309341,0.0,0.0,0.0,0.0,0
49368484,-0.0169223,0.125603,0.015258,0.994629,-0.024274,0.0956912,0.0312579,0.0,0.0,0.0,0.0,0
49420549,-0.0473395,0.126201,0.0227934,0.994298,-0.0252804,0.0986668,0.0317377,0.0,0.0,0.0,0.0,0
49475571,-0.0290301,-0.0389394,0.0248225,0.99417,-0.0261752,0.0994927,0.0324322,0.0,0.0,0.0,0.0,0
49523221,-0.0150697,-0.239246,0.022743,0.994472,-0.0265029,0.0961067,0.0330991,0.0,0.0,0.0,0.0,0
49575579,-0.00262036,-0.197534,0.017066,0.994964,-0.0264913,0.0906394,0.0337522,0.0,0.0,0.0,0.0,0
49632477,0.00667124,-0.135082,0.00833848,0.995339,-0.0262816,0.0863095,0.0342069,0.0,0.0,0.0,0.0,0
49683654,0.0150163,-0.0976528,-0.00195915,0.995594,-0.0258929,0.0833751,0.0343554,0.0,0.0,0.0,0.0,0
49732498,0.0196219,-0.0984561,-0.0110501,0.995783,-0.0254523,0.0812741,0.034245,0.0,0.0,0.0,0.0,0
49789496,0.0223623,-0.110466,-0.0218635,0.996046,-0.0247981,0.0783744,0.0338193,0.0,0.0,0.0,0.0,0
49841482,0.0220214,-0.174219,-0.0294911,0.996329,-0.0242008,0.0751492,0.0332471,0.0,0.0,0.0,0.0,0
49893552,0.0195867,-0.177041,-0.0348973,0.996684,-0.0236105,0.0708109,0.0325452,0.0,0.0,0.0,0.0,0
49947249,0.0153739,-0.146888,-0.0381069,0.997016,-0.0230797,0.0665854,0.0316633,0.0,0.0,0.0,0.0,0
50000479,0.0105531,-0.135347,-0.0386138,0.99727,-0.0227186,0.0632262,0.0307975,0.0,0.0,0.0,0.0,0
50049493,0.005377,-0.138284,-0.036988,0.997503,-0.0224797,0.0599541,0.0299488,0.0,0.0,0.0,0.0,0
50101478,0.000361392,-0.14287,-0.0336129,0.997727,-0.022357,0.0565706,0.0291686,0.0,0.0,0.0,0.0,0
50154496,-0.00401238,-0.143957,-0.0289901,0.997937,-0.0223402,0.0531124,0.0284917,0.0,0.0,0.0,0.0,0
50207731,-0.00767704,-0.14288,-0.0232312,0.998144,-0.022421,0.0493684,0.0278987,0.0,0.0,0.0,0.0,0
50259466,-0.00977876,-0.141988,-0.0178345,0.998316,-0.0225596,0.0459394,0.0274886,0.0,0.0,0.0,0.0,0
50315060,-0.010629,-0.141639,-0.0125123,0.998483,-0.0227436,0.0422423,0.0271865,0.0,0.0,0.0,0.0,0
50367508,-0.0101519,-0.141426,-0.00852657,0.998622,-0.0229138,0.0388374,0.0270203,0.0,0.0,0.0,0.0,0
50420478,-0.00864905,-0.114945,-0.00572301,0.998741,-0.0230616,0.0356051,0.026932,0.0,0.0,0.0,0.0,0
