timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
17282659,0,0,4337.0,3.0,191.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-16502,305,19476,0
17339478,0,0,4446.0,-3.0,-196.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-5387,-305,-19986,0
17394498,0,0,4139.0,3.0,201.0,0.0,0.0,0.0,25.0,0.0,0.0,0,28844,305,20496,0
17443604,0,0,4050.0,3.0,206.0,0.0,0.0,0.0,25.0,0.0,0.0,0,19769,305,21006,0
17498606,0,0,4197.0,-2.0,-214.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-30778,-203,-21821,0
17551481,0,0,3867.0,2.0,216.0,0.0,0.0,0.0,25.0,0.0,0.0,0,1108,203,22025,0
17603481,0,0,3784.0,2.0,221.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-7356,203,22535,0
17653504,0,0,3703.0,2.0,225.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-15616,203,22943,0
17709499,0,0,3862.0,-2.0,-231.0,0.0,0.0,0.0,25.0,0.0,0.0,0,598,-203,-23555,0
17760638,0,0,3788.0,-2.0,-235.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-6948,-203,-23963,0
17813497,0,0,3454.0,2.0,239.0,0.0,0.0,0.0,25.0,0.0,0.0,0,24529,203,24371,0
17866256,0,0,3737.0,-2.0,-244.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-12149,-203,-24881,0
17919477,0,0,3693.0,-2.0,-248.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-16635,-203,-25288,0
17969480,0,0,4106.0,-1.0,-254.0,0.0,0.0,0.0,25.0,0.0,0.0,0,25479,-101,-25900,0
18024496,0,0,4576.0,0.0,2156.0,0.0,0.0,0.0,25.0,0.0,0.0,0,7870,0,23242,0
18073477,0,0,4313.0,0.0,-737.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-18949,0,-9617,0
18128495,0,0,4411.0,0.0,2183.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8956,0,25996,0
18180557,0,0,3909.0,0.0,56.0,0.0,0.0,0.0,25.0,0.0,0.0,0,5391,0,5710,0
18232529,0,0,4012.0,0.0,1016.0,0.0,0.0,0.0,25.0,0.0,0.0,0,15894,0,-27469,0
18286466,0,0,3853.0,0.0,-1536.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-320,0,-25556,0
18337483,0,0,3772.0,0.0,-1640.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8580,0,29375,0
18389639,0,0,3771.0,0.0,1461.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8682,0,17908,0
18439477,0,0,3212.0,0.0,-1509.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-148,0,-22803,0
18492478,0,0,2801.0,0.0,-1421.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23478,0,-13829,0
18546679,0,0,2414.0,0.0,-1519.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-15985,0,-23822,0
18557479,0,0,2291.0,0.0,-1553.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-28528,0,-27289,0
18660984,0,0,2293.0,0.0,-1610.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-28324,0,32434,0
18713498,0,0,2209.0,0.0,-2529.0,0.0,0.0,0.0,25.0,0.0,0.0,0,28647,0,4258,0
18760478,0,0,2092.0,0.0,-3891.0,0.0,0.0,0.0,25.0,0.0,0.0,0,16716,0,-3555,0
18818554,0,0,2001.0,0.0,-6607.0,0.0,0.0,0.0,25.0,0.0,0.0,0,7437,0,-18366,0
18871501,0,0,2157.0,0.0,-11259.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23344,0,31550,0
18923523,0,0,3093.0,0.0,-21140.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-12282,0,7008,0
18971482,0,0,4053.0,0.0,-28682.0,0.0,0.0,0.0,25.0,0.0,0.0,0,20074,0,24370,0
19025550,0,0,3741.0,0.0,-29595.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-11741,0,-3194,0
19079135,0,0,2889.0,0.0,-28351.0,0.0,0.0,0.0,25.0,0.0,0.0,0,32452,0,-7413,0
19129494,0,0,2208.0,14.0,-27407.0,0.0,0.0,0.0,25.0,0.0,0.0,0,28545,1427,23312,0
19182092,0,0,1641.0,1.0,-27143.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-29273,101,-15303,0
19238469,0,0,1204.0,1.0,-27329.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8299,101,31266,0
19288498,0,0,779.0,-13.0,-27258.0,0.0,0.0,0.0,25.0,0.0,0.0,0,13899,-1325,-27030,0
19340336,0,0,351.0,1.0,-27176.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-29744,101,-18668,0
19384857,0,0,-3.0,1.0,-27053.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-305,101,-6126,0
19488575,0,0,-73.0,-8.0,-26862.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-7443,-815,13351,0
19538476,0,0,-898.0,0.0,-24973.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-26034,0,9367,0
19592480,0,0,-2363.0,4.0,-14816.0,0.0,0.0,0.0,25.0,0.0,0.0,0,21186,407,-3483,0
19647478,0,0,-2792.0,5.0,-9103.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-22560,509,-10743,0
19699516,0,0,-2892.0,5.0,-7984.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-32757,509,-27709,0
19749478,0,0,-2924.0,8.0,-8663.0,0.0,0.0,0.0,25.0,0.0,0.0,0,29515,815,-31412,0
19803494,0,0,-2969.0,6.0,-9584.0,0.0,0.0,0.0,25.0,0.0,0.0,0,24927,611,5744,0
19857505,0,0,-2947.0,7.0,-11683.0,0.0,0.0,0.0,25.0,0.0,0.0,0,27170,713,-11686,0
19906478,0,0,-2900.0,7.0,-13388.0,0.0,0.0,0.0,25.0,0.0,0.0,0,31963,713,11060,0
19962552,0,0,-2922.0,8.0,-14167.0,0.0,0.0,0.0,25.0,0.0,0.0,0,29719,815,-2839,0
20013213,0,0,-3011.0,7.0,-14102.0,0.0,0.0,0.0,25.0,0.0,0.0,0,20644,713,3789,0
20065538,0,0,-3085.0,8.0,-14200.0,0.0,0.0,0.0,25.0,0.0,0.0,0,13098,815,-6205,0
20119477,0,0,-3148.0,4.0,-14256.0,0.0,0.0,0.0,25.0,0.0,0.0,0,6674,407,-11915,0
20171571,0,0,-3215.0,9.0,-14191.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-158,917,-5287,0
20224501,0,0,-3277.0,10.0,-14083.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-6481,1019,5726,0
20277479,0,0,-3338.0,11.0,-13880.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-12701,1121,26426,0
20330482,0,0,-3406.0,12.0,-13462.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-19635,1223,3515,0
20382481,0,0,-3464.0,13.0,-13157.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-25549,1325,-30920,0
20435941,0,0,-3662.0,13.0,-10111.0,0.0,0.0,0.0,25.0,0.0,0.0,0,19796,1325,17541,0
20487494,0,0,-3680.0,14.0,-6226.0,0.0,0.0,0.0,25.0,0.0,0.0,0,17961,1427,20485,0
20536125,0,0,-3376.0,14.0,-1495.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-16576,1427,-21375,0
20592485,0,0,-3284.0,15.0,-961.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-7194,1529,-32458,0
20645477,0,0,-3275.0,15.0,-1591.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-6277,1529,-31164,0
20697475,0,0,-3268.0,16.0,-2342.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-5563,1631,23327,0
20749479,0,0,-3241.0,16.0,-2773.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-2810,1631,-20623,0
20801679,0,0,-3193.0,17.0,-2867.0,0.0,0.0,0.0,25.0,0.0,0.0,0,2085,1733,-30208,0
20852528,0,0,-3145.0,17.0,-2788.0,0.0,0.0,0.0,25.0,0.0,0.0,0,6980,1733,-22152,0
20907095,0,0,-3092.0,18.0,-2676.0,0.0,0.0,0.0,25.0,0.0,0.0,0,12384,1835,-10732,0
20960478,0,0,-3042.0,18.0,-2604.0,0.0,0.0,0.0,25.0,0.0,0.0,0,17483,1835,-3390,0
21009477,0,0,-2999.0,18.0,-2591.0,0.0,0.0,0.0,25.0,0.0,0.0,0,21868,1835,-2064,0
21064477,0,0,-2950.0,19.0,-2592.0,0.0,0.0,0.0,25.0,0.0,0.0,0,26864,1937,-2166,0
21117552,0,0,-2903.0,19.0,-2613.0,0.0,0.0,0.0,25.0,0.0,0.0,0,31657,1937,-4307,0
21166477,0,0,-2863.0,20.0,-2639.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-29800,2039,-6959,0
21219478,0,0,-2823.0,20.0,-3130.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-25721,2039,8509,0
21274526,0,0,-2702.0,20.0,-2041.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-13383,2039,-11516,0
21324521,0,0,-2495.0,20.0,-302.0,0.0,0.0,0.0,25.0,0.0,0.0,0,7725,2039,-30795,0
21377481,0,0,-2169.0,22.0,2110.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-24568,2243,18552,0
21431499,0,0,-1847.0,22.0,4000.0,0.0,0.0,0.0,25.0,0.0,0.0,0,8267,2243,14670,0
21484477,0,0,-1694.0,23.0,4699.0,0.0,0.0,0.0,25.0,0.0,0.0,0,23869,2345,20412,0
21536487,0,0,-1757.0,23.0,4014.0,0.0,0.0,0.0,25.0,0.0,0.0,0,17444,2345,16098,0
21589760,0,0,-1887.0,24.0,2820.0,0.0,0.0,0.0,25.0,0.0,0.0,0,4188,2447,25415,0
21643466,0,0,-2011.0,24.0,1326.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8456,2447,4142,0
21694166,0,0,-2058.0,25.0,364.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-13249,2549,-28419,0
21746535,0,0,-2057.0,25.0,-19.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-13147,2549,-1937,0
21799613,0,0,-2046.0,26.0,-271.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-12025,2651,-27634,0
21849589,0,0,-2032.0,27.0,-537.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-10598,2753,10778,0
21898673,0,0,-2009.0,28.0,-659.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8252,2855,-1663,0
21956482,0,0,-1972.0,29.0,-695.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-4480,2957,-5334,0
22009478,0,0,-1929.0,29.0,-574.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-95,2957,7005,0
22061502,0,0,-1880.0,31.0,-430.0,0.0,0.0,0.0,25.0,0.0,0.0,0,4902,3161,21689,0
22114481,0,0,-1839.0,32.0,-337.0,0.0,0.0,0.0,25.0,0.0,0.0,0,9083,3263,31172,0
22166485,0,0,-1800.0,33.0,-308.0,0.0,0.0,0.0,25.0,0.0,0.0,0,13060,3365,-31407,0
22216497,0,0,-1763.0,34.0,-271.0,0.0,0.0,0.0,25.0,0.0,0.0,0,16833,3467,-27634,0
22272619,0,0,-1724.0,35.0,-213.0,0.0,0.0,0.0,25.0,0.0,0.0,0,20809,3569,-21719,0
22323521,0,0,-1689.0,36.0,-176.0,0.0,0.0,0.0,25.0,0.0,0.0,0,24378,3670,-17947,0
22378372,0,0,-1654.0,37.0,-163.0,0.0,0.0,0.0,25.0,0.0,0.0,0,27947,3772,-16621,0
22428476,0,0,-1623.0,38.0,-157.0,0.0,0.0,0.0,25.0,0.0,0.0,0,31109,3874,-16009,0
22482216,0,0,-1590.0,40.0,-150.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-31062,4078,-15295,0
22532477,0,0,-1560.0,41.0,-153.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-28003,4180,-15601,0
22588477,0,0,-1529.0,42.0,-142.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-24842,4282,-14479,0
22640496,0,0,-1500.0,44.0,-140.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-21885,4486,-14276,0
22691508,0,0,-1471.0,45.0,-125.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-18928,4588,-12746,0
22740482,0,0,-1443.0,46.0,-115.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-16073,4690,-11726,0
22795536,0,0,-1414.0,48.0,-110.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-13115,4894,-11216,0
22850516,0,0,-1384.0,50.0,-95.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-10056,5098,-9687,0
22902515,0,0,-1356.0,51.0,-90.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-7201,5200,-9177,0
22953477,0,0,-1330.0,53.0,-76.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-4550,5404,-7749,0
23004482,0,0,-1304.0,55.0,-67.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-1898,5608,-6832,0
23060477,0,0,-1277.0,56.0,-59.0,0.0,0.0,0.0,25.0,0.0,0.0,0,855,5710,-6016,0
23113500,0,0,-1251.0,58.0,-49.0,0.0,0.0,0.0,25.0,0.0,0.0,0,3506,5914,-4996,0
23160500,0,0,-1229.0,60.0,-42.0,0.0,0.0,0.0,25.0,0.0,0.0,0,5749,6118,-4282,0
23217496,0,0,-1207.0,62.0,-35.0,0.0,0.0,0.0,25.0,0.0,0.0,0,7993,6322,-3569,0
23267218,0,0,-1186.0,64.0,-27.0,0.0,0.0,0.0,25.0,0.0,0.0,0,10134,6526,-2753,0
23323482,0,0,-1161.0,66.0,-18.0,0.0,0.0,0.0,25.0,0.0,0.0,0,12683,6730,-1835,0
23371289,0,0,-1138.0,68.0,-9.0,0.0,0.0,0.0,25.0,0.0,0.0,0,15029,6934,-917,0
23426541,0,0,-1115.0,70.0,-5.0,0.0,0.0,0.0,25.0,0.0,0.0,0,17374,7138,-509,0
23478523,0,0,-1093.0,72.0,9.0,0.0,0.0,0.0,25.0,0.0,0.0,0,19618,7341,917,0
23532613,0,0,-1072.0,75.0,12.0,0.0,0.0,0.0,25.0,0.0,0.0,0,21759,7647,1223,0
23585495,0,0,-1050.0,77.0,26.0,0.0,0.0,0.0,25.0,0.0,0.0,0,24002,7851,2651,0
23636003,0,0,-1029.0,80.0,34.0,0.0,0.0,0.0,25.0,0.0,0.0,0,26144,8157,3467,0
23686523,0,0,-1009.0,82.0,43.0,0.0,0.0,0.0,25.0,0.0,0.0,0,28183,8361,4384,0
23742493,0,0,-988.0,85.0,48.0,0.0,0.0,0.0,25.0,0.0,0.0,0,30325,8667,4894,0
23794476,0,0,-967.0,88.0,63.0,0.0,0.0,0.0,25.0,0.0,0.0,0,32466,8973,6424,0
23847468,0,0,-946.0,91.0,73.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-30929,9279,7443,0
23900590,0,0,-928.0,94.0,77.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-29093,9585,7851,0
23952476,0,0,-909.0,98.0,86.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-27156,9993,8769,0
24002475,0,0,-890.0,101.0,101.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-25218,10299,10299,0
24055500,0,0,-871.0,104.0,111.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-23281,10605,11318,0
24109555,0,0,-852.0,108.0,122.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-21343,11012,12440,0
24161509,0,0,-834.0,112.0,133.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-19508,11420,13562,0
24212498,0,0,-817.0,116.0,138.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-17774,11828,14072,0
24264464,0,0,-799.0,120.0,154.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-15939,12236,15703,0
24316496,0,0,-782.0,124.0,165.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-14205,12644,16825,0
24372569,0,0,-763.0,130.0,174.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-12268,13256,17743,0
24421475,0,0,-748.0,133.0,187.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-10738,13562,19068,0
24473493,0,0,-731.0,137.0,199.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-9005,13970,20292,0
24578476,0,0,-730.0,138.0,199.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-8903,14072,20292,0
24632464,0,0,-718.0,141.0,208.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-7679,14377,21210,0
24682475,0,0,-703.0,146.0,219.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-6150,14887,22331,0
24734497,0,0,-688.0,150.0,229.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-4620,15295,23351,0
24787476,0,0,-672.0,156.0,242.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-2988,15907,24677,0
24842497,0,0,-655.0,161.0,256.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-1255,16417,26104,0
24893481,0,0,-639.0,167.0,270.0,0.0,0.0,0.0,25.0,0.0,0.0,0,377,17029,27532,0
24946496,0,0,-624.0,173.0,279.0,0.0,0.0,0.0,25.0,0.0,0.0,0,1906,17641,28450,0
24999501,0,0,-607.0,179.0,294.0,0.0,0.0,0.0,25.0,0.0,0.0,0,3640,18252,29979,0
25051490,0,0,-592.0,186.0,313.0,0.0,0.0,0.0,25.0,0.0,0.0,0,5169,18966,31917,0
25102478,0,0,-576.0,192.0,328.0,0.0,0.0,0.0,25.0,0.0,0.0,0,6801,19578,-32090,0
25155485,0,0,-563.0,198.0,341.0,0.0,0.0,0.0,25.0,0.0,0.0,0,8126,20190,-30764,0
25208480,0,0,-547.0,205.0,357.0,0.0,0.0,0.0,25.0,0.0,0.0,0,9758,20904,-29133,0
25262482,0,0,-532.0,213.0,373.0,0.0,0.0,0.0,25.0,0.0,0.0,0,11288,21719,-27501,0
25314496,0,0,-517.0,220.0,389.0,0.0,0.0,0.0,25.0,0.0,0.0,0,12817,22433,-25870,0
25366480,0,0,-502.0,228.0,406.0,0.0,0.0,0.0,25.0,0.0,0.0,0,14347,23249,-24136,0
25418591,0,0,-490.0,234.0,338.0,0.0,0.0,0.0,25.0,0.0,0.0,0,15570,23861,-31070,0
25472481,0,0,-462.0,237.0,300.0,0.0,0.0,0.0,25.0,0.0,0.0,0,18426,24167,30591,0
25520476,0,0,-399.0,238.0,611.0,0.0,0.0,0.0,25.0,0.0,0.0,0,24850,24269,-3232,0
25575515,0,0,-206.0,268.0,1983.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-21006,27328,5601,0
25628477,0,0,49.0,284.0,3398.0,0.0,0.0,0.0,25.0,0.0,0.0,0,4996,28959,18819,0
25679538,0,0,389.0,295.0,4895.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-25870,30081,-25137,0
25731479,0,0,736.0,306.0,6187.0,0.0,0.0,0.0,25.0,0.0,0.0,0,9515,31203,-24462,0
25783509,0,0,1060.0,317.0,7180.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-22983,32325,11260,0
25838481,0,0,1317.0,328.0,7767.0,0.0,0.0,0.0,25.0,0.0,0.0,0,3224,-32090,5581,0
25887494,0,0,1504.0,337.0,8031.0,0.0,0.0,0.0,25.0,0.0,0.0,0,22293,-31172,32502,0
25943477,0,0,1683.0,346.0,8188.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-24990,-30254,-17025,0
25993477,0,0,1839.0,355.0,8243.0,0.0,0.0,0.0,25.0,0.0,0.0,0,-9083,-29337,-11416,0
26044477,0,0,2013.0,363.0,8343.0,0.0,0.0,0.0,25.0,0.0,0.0,0,8660,-28521,-1219,0
