timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
102237531,13992477,0.0,0.0,5.28258e+06,723248.0,-510.724,0.0,0.0,0.0,0.44,18.42,-6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102286552,13992477,0.0,0.0,5.28258e+06,723248.0,-510.724,0.0,0.0,0.0,0.42,18.32,-6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102340478,13992477,0.0,0.0,5.28258e+06,723250.0,-511.433,0.0,0.0,0.0,0.41,18.21,-6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102394466,13992477,0.0,0.0,5.28258e+06,723250.0,-511.433,0.0,0.0,0.0,0.4,18.1,-6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102447549,13992477,0.0,0.0,5.28258e+06,723252.0,-512.152,0.0,0.0,0.0,0.38,17.99,-6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102499504,13992477,0.0,0.0,5.28258e+06,723252.0,-512.152,0.0,0.0,0.0,0.37,17.89,-6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102552520,13992477,0.0,0.0,5.28258e+06,723254.0,-512.879,0.0,0.0,0.0,0.36,17.78,-7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102601744,13992477,0.0,0.0,5.28258e+06,723254.0,-512.879,0.0,0.0,0.0,0.37,17.68,-7.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102655477,13992477,0.0,0.0,5.28258e+06,723256.0,-513.614,0.0,0.0,0.0,0.37,17.58,-7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102709466,13992477,0.0,0.0,5.28258e+06,723256.0,-513.614,0.0,0.0,0.0,0.37,17.5,-7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102761493,13992477,0.0,0.0,5.28258e+06,723256.0,-513.614,0.0,0.0,0.0,0.37,17.4,-7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102810551,13992477,0.0,0.0,5.28258e+06,723259.0,-514.352,0.0,0.0,0.0,0.37,17.34,-7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102867496,13992477,0.0,0.0,5.28258e+06,723259.0,-514.352,0.0,0.0,0.0,0.37,17.29,-6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102917482,13992477,0.0,0.0,5.28258e+06,723261.0,-515.08,0.0,0.0,0.0,0.37,17.26,-6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
102971594,13992477,0.0,0.0,5.28258e+06,723261.0,-515.08,0.0,0.0,0.0,0.38,17.22,-6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103024538,13992477,0.0,0.0,5.28258e+06,723263.0,-515.786,0.0,0.0,0.0,0.4,17.19,-6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103076478,13992477,0.0,0.0,5.28258e+06,723263.0,-515.786,0.0,0.0,0.0,0.41,17.16,-6.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103130478,13992477,0.0,0.0,5.28258e+06,723265.0,-516.468,0.0,0.0,0.0,0.43,17.13,-6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103182502,13992477,0.0,0.0,5.28258e+06,723265.0,-516.468,0.0,0.0,0.0,0.46,17.09,-6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103234478,13992477,0.0,0.0,5.28258e+06,723266.0,-517.129,0.0,0.0,0.0,0.48,17.07,-6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103288478,13992477,0.0,0.0,5.28258e+06,723266.0,-517.129,0.0,0.0,0.0,0.5,17.05,-6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103340485,13992477,0.0,0.0,5.28258e+06,723268.0,-517.768,0.0,0.0,0.0,0.52,17.03,-5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103392477,13992477,0.0,0.0,5.28258e+06,723268.0,-517.768,0.0,0.0,0.0,0.54,17.03,-5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103444494,13992477,0.0,0.0,5.28258e+06,723270.0,-518.383,0.0,0.0,0.0,0.55,17.01,-5.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103498482,13992477,0.0,0.0,5.28258e+06,723270.0,-518.383,0.0,0.0,0.0,0.56,17.0,-5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103548481,13992477,0.0,0.0,5.28258e+06,723272.0,-518.977,0.0,0.0,0.0,0.57,16.99,-5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103600482,13992477,0.0,0.0,5.28258e+06,723272.0,-518.977,0.0,0.0,0.0,0.58,16.98,-5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103655513,13992477,0.0,0.0,5.28258e+06,723274.0,-519.551,0.0,0.0,0.0,0.59,16.98,-5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103705511,13992477,0.0,0.0,5.28258e+06,723274.0,-519.551,0.0,0.0,0.0,0.61,16.99,-5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103756606,13992477,0.0,0.0,5.28258e+06,723276.0,-520.106,0.0,0.0,0.0,0.62,16.98,-5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103811361,13992477,0.0,0.0,5.28258e+06,723276.0,-520.106,0.0,0.0,0.0,0.63,16.96,-5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103863628,13992477,0.0,0.0,5.28258e+06,723276.0,-520.106,0.0,0.0,0.0,0.64,16.94,-5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103918466,13992477,0.0,0.0,5.28258e+06,723278.0,-520.651,0.0,0.0,0.0,0.65,16.92,-5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
103969506,13992477,0.0,0.0,5.28258e+06,723278.0,-520.651,0.0,0.0,0.0,0.66,16.91,-5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104019478,13992477,0.0,0.0,5.28258e+06,723280.0,-521.191,0.0,0.0,0.0,0.67,16.89,-5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104075552,13992477,0.0,0.0,5.28258e+06,723280.0,-521.191,0.0,0.0,0.0,0.68,16.87,-5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104128478,13992477,0.0,0.0,5.28258e+06,723282.0,-521.726,0.0,0.0,0.0,0.7,16.86,-5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104176466,13992477,0.0,0.0,5.28258e+06,723282.0,-521.726,0.0,0.0,0.0,0.71,16.84,-5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104231497,13992477,0.0,0.0,5.28258e+06,723284.0,-522.256,0.0,0.0,0.0,0.72,16.83,-5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104283477,13992477,0.0,0.0,5.28258e+06,723284.0,-522.256,0.0,0.0,0.0,0.73,16.82,-5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104337527,13992477,0.0,0.0,5.28258e+06,723286.0,-522.78,0.0,0.0,0.0,0.74,16.81,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104390498,13992477,0.0,0.0,5.28258e+06,723286.0,-522.78,0.0,0.0,0.0,0.75,16.8,-4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104440478,13992477,0.0,0.0,5.28258e+06,723288.0,-523.297,0.0,0.0,0.0,0.76,16.79,-4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104495494,13992477,0.0,0.0,5.28258e+06,723288.0,-523.297,0.0,0.0,0.0,0.76,16.78,-4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104547482,13992477,0.0,0.0,5.28258e+06,723290.0,-523.808,0.0,0.0,0.0,0.77,16.78,-4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104598494,13992477,0.0,0.0,5.28258e+06,723290.0,-523.808,0.0,0.0,0.0,0.78,16.77,-4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104649524,13992477,0.0,0.0,5.28258e+06,723290.0,-523.808,0.0,0.0,0.0,0.79,16.77,-4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104704478,13992477,0.0,0.0,5.28258e+06,723292.0,-524.313,0.0,0.0,0.0,0.8,16.77,-4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104758466,13992477,0.0,0.0,5.28258e+06,723292.0,-524.313,0.0,0.0,0.0,0.8,16.76,-4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104808465,13992477,0.0,0.0,5.28258e+06,723294.0,-524.811,0.0,0.0,0.0,0.81,16.76,-4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104862481,13992477,0.0,0.0,5.28258e+06,723294.0,-524.811,0.0,0.0,0.0,0.82,16.76,-4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104915319,13992477,0.0,0.0,5.28258e+06,723296.0,-525.302,0.0,0.0,0.0,0.83,16.77,-4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
104967498,13992477,0.0,0.0,5.28258e+06,723296.0,-525.302,0.0,0.0,0.0,0.84,16.77,-4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105020477,13992477,0.0,0.0,5.28258e+06,723298.0,-525.785,0.0,0.0,0.0,0.84,16.77,-4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105073482,13992477,0.0,0.0,5.28258e+06,723298.0,-525.785,0.0,0.0,0.0,0.85,16.78,-4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105123518,13992477,0.0,0.0,5.28258e+06,723300.0,-526.262,0.0,0.0,0.0,0.86,16.78,-4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105175590,13992477,0.0,0.0,5.28258e+06,723300.0,-526.262,0.0,0.0,0.0,0.86,16.79,-4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105227501,13992477,0.0,0.0,5.28258e+06,723302.0,-526.731,0.0,0.0,0.0,0.87,16.8,-4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105280147,13992477,0.0,0.0,5.28258e+06,723302.0,-526.731,0.0,0.0,0.0,0.87,16.8,-4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105334482,13992477,0.0,0.0,5.28258e+06,723304.0,-527.192,0.0,0.0,0.0,0.88,16.81,-4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105388476,13992477,0.0,0.0,5.28258e+06,723304.0,-527.192,0.0,0.0,0.0,0.89,16.82,-4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105438479,13992477,0.0,0.0,5.28258e+06,723306.0,-527.647,0.0,0.0,0.0,0.89,16.83,-4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105491469,13992477,0.0,0.0,5.28258e+06,723306.0,-527.647,0.0,0.0,0.0,0.9,16.85,-4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105543493,13992477,0.0,0.0,5.28258e+06,723308.0,-528.095,0.0,0.0,0.0,0.9,16.86,-4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105596478,13992477,0.0,0.0,5.28258e+06,723308.0,-528.095,0.0,0.0,0.0,0.89,16.87,-4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105647549,13992477,0.0,0.0,5.28258e+06,723310.0,-528.535,0.0,0.0,0.0,0.88,16.88,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105700484,13992477,0.0,0.0,5.28258e+06,723310.0,-528.535,0.0,0.0,0.0,0.88,16.88,-4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105755469,13992477,0.0,0.0,5.28258e+06,723312.0,-528.97,0.0,0.0,0.0,0.91,16.88,-4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105805498,13992477,0.0,0.0,5.28258e+06,723312.0,-528.97,0.0,0.0,0.0,0.94,16.89,-4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105859478,13992477,0.0,0.0,5.28258e+06,723313.0,-529.399,0.0,0.0,0.0,0.97,16.91,-4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105912592,13992477,0.0,0.0,5.28258e+06,723313.0,-529.399,0.0,0.0,0.0,0.99,16.93,-4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
105964477,13992477,0.0,0.0,5.28258e+06,723315.0,-529.823,0.0,0.0,0.0,1.0,16.95,-4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106017477,13992477,0.0,0.0,5.28258e+06,723315.0,-529.823,0.0,0.0,0.0,1.02,16.97,-4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106070868,13992477,0.0,0.0,5.28258e+06,723317.0,-530.239,0.0,0.0,0.0,1.05,16.99,-3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106123497,13992477,0.0,0.0,5.28258e+06,723317.0,-530.239,0.0,0.0,0.0,1.08,17.01,-3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106170665,13992477,0.0,0.0,5.28258e+06,723317.0,-530.239,0.0,0.0,0.0,1.13,17.02,-3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106228478,13992477,0.0,0.0,5.28258e+06,723319.0,-530.649,0.0,0.0,0.0,1.2,17.05,-3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106280498,13992477,0.0,0.0,5.28258e+06,723321.0,-531.05,0.0,0.0,0.0,1.27,17.06,-3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106333479,13992477,0.0,0.0,5.28258e+06,723321.0,-531.05,0.0,0.0,0.0,1.35,17.08,-3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106382479,13992477,0.0,0.0,5.28258e+06,723321.0,-531.05,0.0,0.0,0.0,1.41,17.1,-3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106438523,13992477,0.0,0.0,5.28258e+06,723323.0,-531.444,0.0,0.0,0.0,1.49,17.12,-3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106489475,13992477,0.0,0.0,5.28258e+06,723323.0,-531.444,0.0,0.0,0.0,1.55,17.14,-3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106542528,13992477,0.0,0.0,5.28258e+06,723325.0,-531.831,0.0,0.0,0.0,1.61,17.16,-3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106595494,13992477,0.0,0.0,5.28258e+06,723325.0,-531.831,0.0,0.0,0.0,1.66,17.18,-3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106647477,13992477,0.0,0.0,5.28258e+06,723327.0,-532.212,0.0,0.0,0.0,1.71,17.21,-3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106700477,13992477,0.0,0.0,5.28258e+06,723327.0,-532.212,0.0,0.0,0.0,1.75,17.23,-3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106753511,13992477,0.0,0.0,5.28258e+06,723329.0,-532.587,0.0,0.0,0.0,1.8,17.25,-3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106805478,13992477,0.0,0.0,5.28258e+06,723329.0,-532.587,0.0,0.0,0.0,1.84,17.28,-3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
106858557,13992477,0.0,0.0,5.28258e+06,723331.0,-532.957,0.0,0.0,0.0,1.88,17.3,-3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
